Year,LSS,LSS Name,School,School Name,Grade,Enrolled Count,Create Date
2022,15,Montgomery,0602,Winston Churchill High,Grade 9,553,20220119
2022,15,Montgomery,0602,Winston Churchill High,Grade 10,533,20220119
2022,15,Montgomery,0602,Winston Churchill High,Grade 11,556,20220119
2022,15,Montgomery,0602,Winston Churchill High,Grade 12,570,20220119
2022,15,Montgomery,0602,Winston Churchill High,All Grades,2212,20220119
2022,15,Montgomery,0603,Seven Locks Elementary,Prekindergarten Age 4,*,20220119
2022,15,Montgomery,0603,Seven Locks Elementary,Kindergarten,54,20220119
2022,15,Montgomery,0603,Seven Locks Elementary,Grade 1,58,20220119
2022,15,Montgomery,0603,Seven Locks Elementary,Grade 2,66,20220119
2022,15,Montgomery,0603,Seven Locks Elementary,Grade 3,70,20220119
2022,15,Montgomery,0603,Seven Locks Elementary,Grade 4,69,20220119
2022,15,Montgomery,0603,Seven Locks Elementary,Grade 5,72,20220119
2022,15,Montgomery,0603,Seven Locks Elementary,All Grades,390,20220119
2022,15,Montgomery,0604,Carderock Springs Elementary,Prekindergarten Age 4,*,20220119
2022,15,Montgomery,0604,Carderock Springs Elementary,Kindergarten,49,20220119
2022,15,Montgomery,0604,Carderock Springs Elementary,Grade 1,53,20220119
2022,15,Montgomery,0604,Carderock Springs Elementary,Grade 2,56,20220119
2022,15,Montgomery,0604,Carderock Springs Elementary,Grade 3,51,20220119
2022,15,Montgomery,0604,Carderock Springs Elementary,Grade 4,53,20220119
2022,15,Montgomery,0604,Carderock Springs Elementary,Grade 5,58,20220119
2022,15,Montgomery,0604,Carderock Springs Elementary,All Grades,321,20220119
2022,15,Montgomery,0606,Cabin John Middle School,Grade 6,306,20220119
2022,15,Montgomery,0606,Cabin John Middle School,Grade 7,349,20220119
2022,15,Montgomery,0606,Cabin John Middle School,Grade 8,375,20220119
2022,15,Montgomery,0606,Cabin John Middle School,All Grades,1030,20220119
2022,15,Montgomery,0607,Bells Mill Elementary,Prekindergarten Age 4,15,20220119
2022,15,Montgomery,0607,Bells Mill Elementary,Kindergarten,85,20220119
2022,15,Montgomery,0607,Bells Mill Elementary,Grade 1,83,20220119
2022,15,Montgomery,0607,Bells Mill Elementary,Grade 2,106,20220119
2022,15,Montgomery,0607,Bells Mill Elementary,Grade 3,105,20220119
2022,15,Montgomery,0607,Bells Mill Elementary,Grade 4,98,20220119
2022,15,Montgomery,0607,Bells Mill Elementary,Grade 5,87,20220119
2022,15,Montgomery,0607,Bells Mill Elementary,All Grades,579,20220119
2022,15,Montgomery,0647,Silver Spring International Middle,Grade 6,395,20220119
2022,15,Montgomery,0647,Silver Spring International Middle,Grade 7,399,20220119
2022,15,Montgomery,0647,Silver Spring International Middle,Grade 8,363,20220119
2022,15,Montgomery,0647,Silver Spring International Middle,All Grades,1157,20220119
2022,15,Montgomery,0652,Monocacy Elementary,Kindergarten,21,20220119
2022,15,Montgomery,0652,Monocacy Elementary,Grade 1,27,20220119
2022,15,Montgomery,0652,Monocacy Elementary,Grade 2,20,20220119
2022,15,Montgomery,0652,Monocacy Elementary,Grade 3,34,20220119
2022,15,Montgomery,0652,Monocacy Elementary,Grade 4,23,20220119
2022,15,Montgomery,0652,Monocacy Elementary,Grade 5,29,20220119
2022,15,Montgomery,0652,Monocacy Elementary,All Grades,154,20220119
2022,15,Montgomery,0653,Stone Mill Elementary,Prekindergarten Age 4,58,20220119
2022,15,Montgomery,0653,Stone Mill Elementary,Kindergarten,69,20220119
2022,15,Montgomery,0653,Stone Mill Elementary,Grade 1,77,20220119
2022,15,Montgomery,0653,Stone Mill Elementary,Grade 2,74,20220119
2022,15,Montgomery,0653,Stone Mill Elementary,Grade 3,88,20220119
2022,15,Montgomery,0653,Stone Mill Elementary,Grade 4,93,20220119
2022,15,Montgomery,0653,Stone Mill Elementary,Grade 5,83,20220119
2022,15,Montgomery,0653,Stone Mill Elementary,All Grades,542,20220119
2022,15,Montgomery,0701,Damascus High,Grade 9,364,20220119
2022,15,Montgomery,0701,Damascus High,Grade 10,340,20220119
2022,15,Montgomery,0701,Damascus High,Grade 11,353,20220119
2022,15,Montgomery,0701,Damascus High,Grade 12,324,20220119
2022,15,Montgomery,0701,Damascus High,All Grades,1381,20220119
2022,15,Montgomery,0702,Damascus Elementary,Kindergarten,58,20220119
2022,15,Montgomery,0702,Damascus Elementary,Grade 1,61,20220119
2022,15,Montgomery,0702,Damascus Elementary,Grade 2,64,20220119
2022,15,Montgomery,0702,Damascus Elementary,Grade 3,64,20220119
2022,15,Montgomery,0702,Damascus Elementary,Grade 4,60,20220119
2022,15,Montgomery,0702,Damascus Elementary,Grade 5,54,20220119
2022,15,Montgomery,0702,Damascus Elementary,All Grades,361,20220119
2022,15,Montgomery,0703,Cedar Grove Elementary,Prekindergarten Age 4,*,20220119
2022,15,Montgomery,0703,Cedar Grove Elementary,Kindergarten,59,20220119
2022,15,Montgomery,0703,Cedar Grove Elementary,Grade 1,68,20220119
2022,15,Montgomery,0703,Cedar Grove Elementary,Grade 2,65,20220119
2022,15,Montgomery,0703,Cedar Grove Elementary,Grade 3,68,20220119
2022,15,Montgomery,0703,Cedar Grove Elementary,Grade 4,64,20220119
2022,15,Montgomery,0703,Cedar Grove Elementary,Grade 5,57,20220119
2022,15,Montgomery,0703,Cedar Grove Elementary,All Grades,382,20220119
2022,15,Montgomery,0704,Woodfield Elementary,Prekindergarten Age 4,38,20220119
2022,15,Montgomery,0704,Woodfield Elementary,Kindergarten,54,20220119
2022,15,Montgomery,0704,Woodfield Elementary,Grade 1,44,20220119
2022,15,Montgomery,0704,Woodfield Elementary,Grade 2,46,20220119
2022,15,Montgomery,0704,Woodfield Elementary,Grade 3,55,20220119
2022,15,Montgomery,0704,Woodfield Elementary,Grade 4,40,20220119
2022,15,Montgomery,0704,Woodfield Elementary,Grade 5,61,20220119
2022,15,Montgomery,0704,Woodfield Elementary,All Grades,338,20220119
2022,15,Montgomery,0705,John T. Baker Middle School,Grade 6,279,20220119
2022,15,Montgomery,0705,John T. Baker Middle School,Grade 7,263,20220119
2022,15,Montgomery,0705,John T. Baker Middle School,Grade 8,290,20220119
2022,15,Montgomery,0705,John T. Baker Middle School,All Grades,832,20220119
2022,15,Montgomery,0706,Clearspring Elementary,Prekindergarten Age 4,41,20220119
2022,15,Montgomery,0706,Clearspring Elementary,Kindergarten,67,20220119
2022,15,Montgomery,0706,Clearspring Elementary,Grade 1,62,20220119
2022,15,Montgomery,0706,Clearspring Elementary,Grade 2,69,20220119
2022,15,Montgomery,0706,Clearspring Elementary,Grade 3,69,20220119
2022,15,Montgomery,0706,Clearspring Elementary,Grade 4,123,20220119
2022,15,Montgomery,0706,Clearspring Elementary,Grade 5,127,20220119
2022,15,Montgomery,0706,Clearspring Elementary,All Grades,558,20220119
2022,15,Montgomery,0707,Rocky Hill Middle,Grade 6,334,20220119
2022,15,Montgomery,0707,Rocky Hill Middle,Grade 7,357,20220119
2022,15,Montgomery,0707,Rocky Hill Middle,Grade 8,308,20220119
2022,15,Montgomery,0707,Rocky Hill Middle,All Grades,999,20220119
2022,15,Montgomery,0708,Kingsview Middle,Grade 6,305,20220119
2022,15,Montgomery,0708,Kingsview Middle,Grade 7,320,20220119
2022,15,Montgomery,0708,Kingsview Middle,Grade 8,368,20220119
2022,15,Montgomery,0708,Kingsview Middle,All Grades,993,20220119
2022,15,Montgomery,0747,Dr. Charles R. Drew Elementary,Prekindergarten Age 4,50,20220119
2022,15,Montgomery,0747,Dr. Charles R. Drew Elementary,Kindergarten,47,20220119
2022,15,Montgomery,0747,Dr. Charles R. Drew Elementary,Grade 1,55,20220119
2022,15,Montgomery,0747,Dr. Charles R. Drew Elementary,Grade 2,55,20220119
2022,15,Montgomery,0747,Dr. Charles R. Drew Elementary,Grade 3,53,20220119
2022,15,Montgomery,0747,Dr. Charles R. Drew Elementary,Grade 4,103,20220119
2022,15,Montgomery,0747,Dr. Charles R. Drew Elementary,Grade 5,102,20220119
2022,15,Montgomery,0747,Dr. Charles R. Drew Elementary,All Grades,465,20220119
2022,15,Montgomery,0749,Piney Branch Elementary,Grade 3,209,20220119
2022,15,Montgomery,0749,Piney Branch Elementary,Grade 4,207,20220119
2022,15,Montgomery,0749,Piney Branch Elementary,Grade 5,194,20220119
2022,15,Montgomery,0749,Piney Branch Elementary,All Grades,610,20220119
2022,15,Montgomery,0754,Takoma Park Elementary,Prekindergarten Age 4,*,20220119
2022,15,Montgomery,0754,Takoma Park Elementary,Kindergarten,159,20220119
2022,15,Montgomery,0754,Takoma Park Elementary,Grade 1,193,20220119
2022,15,Montgomery,0754,Takoma Park Elementary,Grade 2,192,20220119
2022,15,Montgomery,0754,Takoma Park Elementary,All Grades,546,20220119
2022,15,Montgomery,0755,Takoma Park Middle School,Grade 6,368,20220119
2022,15,Montgomery,0755,Takoma Park Middle School,Grade 7,373,20220119
2022,15,Montgomery,0755,Takoma Park Middle School,Grade 8,388,20220119
2022,15,Montgomery,0755,Takoma Park Middle School,All Grades,1129,20220119
2022,15,Montgomery,0756,East Silver Spring Elementary,Prekindergarten Age 4,70,20220119
2022,15,Montgomery,0756,East Silver Spring Elementary,Kindergarten,80,20220119
2022,15,Montgomery,0756,East Silver Spring Elementary,Grade 1,70,20220119
2022,15,Montgomery,0756,East Silver Spring Elementary,Grade 2,74,20220119
2022,15,Montgomery,0756,East Silver Spring Elementary,Grade 3,74,20220119
2022,15,Montgomery,0756,East Silver Spring Elementary,Grade 4,66,20220119
2022,15,Montgomery,0756,East Silver Spring Elementary,Grade 5,51,20220119
2022,15,Montgomery,0756,East Silver Spring Elementary,All Grades,485,20220119
2022,15,Montgomery,0757,Montgomery Blair High,Grade 9,933,20220119
2022,15,Montgomery,0757,Montgomery Blair High,Grade 10,831,20220119
2022,15,Montgomery,0757,Montgomery Blair High,Grade 11,651,20220119
2022,15,Montgomery,0757,Montgomery Blair High,Grade 12,761,20220119
2022,15,Montgomery,0757,Montgomery Blair High,All Grades,3176,20220119
2022,15,Montgomery,0761,Pine Crest Elementary,Grade 3,132,20220119
2022,15,Montgomery,0761,Pine Crest Elementary,Grade 4,170,20220119
2022,15,Montgomery,0761,Pine Crest Elementary,Grade 5,161,20220119
2022,15,Montgomery,0761,Pine Crest Elementary,All Grades,463,20220119
2022,15,Montgomery,0764,Woodlin Elementary,Prekindergarten Age 4,*,20220119
2022,15,Montgomery,0764,Woodlin Elementary,Kindergarten,96,20220119
2022,15,Montgomery,0764,Woodlin Elementary,Grade 1,101,20220119
2022,15,Montgomery,0764,Woodlin Elementary,Grade 2,93,20220119
2022,15,Montgomery,0764,Woodlin Elementary,Grade 3,105,20220119
2022,15,Montgomery,0764,Woodlin Elementary,Grade 4,77,20220119
2022,15,Montgomery,0764,Woodlin Elementary,Grade 5,75,20220119
2022,15,Montgomery,0764,Woodlin Elementary,All Grades,549,20220119
2022,15,Montgomery,0766,Oak View Elementary,Grade 3,109,20220119
2022,15,Montgomery,0766,Oak View Elementary,Grade 4,148,20220119
2022,15,Montgomery,0766,Oak View Elementary,Grade 5,142,20220119
2022,15,Montgomery,0766,Oak View Elementary,All Grades,399,20220119
2022,15,Montgomery,0767,Glen Haven Elementary,Prekindergarten Age 4,49,20220119
2022,15,Montgomery,0767,Glen Haven Elementary,Kindergarten,85,20220119
2022,15,Montgomery,0767,Glen Haven Elementary,Grade 1,81,20220119
2022,15,Montgomery,0767,Glen Haven Elementary,Grade 2,99,20220119
2022,15,Montgomery,0767,Glen Haven Elementary,Grade 3,58,20220119
2022,15,Montgomery,0767,Glen Haven Elementary,Grade 4,72,20220119
2022,15,Montgomery,0767,Glen Haven Elementary,Grade 5,58,20220119
2022,15,Montgomery,0767,Glen Haven Elementary,All Grades,502,20220119
2022,15,Montgomery,0769,Oakland Terrace Elementary,Prekindergarten Age 4,44,20220119
2022,15,Montgomery,0769,Oakland Terrace Elementary,Kindergarten,75,20220119
2022,15,Montgomery,0769,Oakland Terrace Elementary,Grade 1,74,20220119
2022,15,Montgomery,0769,Oakland Terrace Elementary,Grade 2,83,20220119
2022,15,Montgomery,0769,Oakland Terrace Elementary,Grade 3,81,20220119
2022,15,Montgomery,0769,Oakland Terrace Elementary,Grade 4,77,20220119
2022,15,Montgomery,0769,Oakland Terrace Elementary,Grade 5,59,20220119
2022,15,Montgomery,0769,Oakland Terrace Elementary,All Grades,493,20220119
2022,15,Montgomery,0770,Flora M. Singer Elementary School,Prekindergarten Age 4,19,20220119
2022,15,Montgomery,0770,Flora M. Singer Elementary School,Kindergarten,134,20220119
2022,15,Montgomery,0770,Flora M. Singer Elementary School,Grade 1,90,20220119
2022,15,Montgomery,0770,Flora M. Singer Elementary School,Grade 2,108,20220119
2022,15,Montgomery,0770,Flora M. Singer Elementary School,Grade 3,90,20220119
2022,15,Montgomery,0770,Flora M. Singer Elementary School,Grade 4,93,20220119
2022,15,Montgomery,0770,Flora M. Singer Elementary School,Grade 5,85,20220119
2022,15,Montgomery,0770,Flora M. Singer Elementary School,All Grades,619,20220119
2022,15,Montgomery,0771,Rolling Terrace Elementary,Prekindergarten Age 4,67,20220119
2022,15,Montgomery,0771,Rolling Terrace Elementary,Kindergarten,115,20220119
2022,15,Montgomery,0771,Rolling Terrace Elementary,Grade 1,111,20220119
2022,15,Montgomery,0771,Rolling Terrace Elementary,Grade 2,90,20220119
2022,15,Montgomery,0771,Rolling Terrace Elementary,Grade 3,111,20220119
2022,15,Montgomery,0771,Rolling Terrace Elementary,Grade 4,109,20220119
2022,15,Montgomery,0771,Rolling Terrace Elementary,Grade 5,115,20220119
2022,15,Montgomery,0771,Rolling Terrace Elementary,All Grades,718,20220119
2022,15,Montgomery,0772,Viers Mill Elementary,Prekindergarten Age 4,85,20220119
2022,15,Montgomery,0772,Viers Mill Elementary,Kindergarten,68,20220119
2022,15,Montgomery,0772,Viers Mill Elementary,Grade 1,74,20220119
2022,15,Montgomery,0772,Viers Mill Elementary,Grade 2,64,20220119
2022,15,Montgomery,0772,Viers Mill Elementary,Grade 3,62,20220119
2022,15,Montgomery,0772,Viers Mill Elementary,Grade 4,73,20220119
2022,15,Montgomery,0772,Viers Mill Elementary,Grade 5,66,20220119
2022,15,Montgomery,0772,Viers Mill Elementary,All Grades,492,20220119
2022,15,Montgomery,0773,Rock Creek Forest Elementary,Prekindergarten Age 4,23,20220119
2022,15,Montgomery,0773,Rock Creek Forest Elementary,Kindergarten,101,20220119
2022,15,Montgomery,0773,Rock Creek Forest Elementary,Grade 1,115,20220119
2022,15,Montgomery,0773,Rock Creek Forest Elementary,Grade 2,106,20220119
2022,15,Montgomery,0773,Rock Creek Forest Elementary,Grade 3,110,20220119
2022,15,Montgomery,0773,Rock Creek Forest Elementary,Grade 4,123,20220119
2022,15,Montgomery,0773,Rock Creek Forest Elementary,Grade 5,113,20220119
2022,15,Montgomery,0773,Rock Creek Forest Elementary,All Grades,691,20220119
2022,15,Montgomery,0774,Highland Elementary,Prekindergarten Age 4,38,20220119
2022,15,Montgomery,0774,Highland Elementary,Kindergarten,79,20220119
2022,15,Montgomery,0774,Highland Elementary,Grade 1,68,20220119
2022,15,Montgomery,0774,Highland Elementary,Grade 2,86,20220119
2022,15,Montgomery,0774,Highland Elementary,Grade 3,83,20220119
2022,15,Montgomery,0774,Highland Elementary,Grade 4,85,20220119
2022,15,Montgomery,0774,Highland Elementary,Grade 5,82,20220119
2022,15,Montgomery,0774,Highland Elementary,All Grades,521,20220119
2022,15,Montgomery,0775,Eastern Middle School,Grade 6,289,20220119
2022,15,Montgomery,0775,Eastern Middle School,Grade 7,299,20220119
2022,15,Montgomery,0775,Eastern Middle School,Grade 8,313,20220119
2022,15,Montgomery,0775,Eastern Middle School,All Grades,901,20220119
2022,15,Montgomery,0776,Montgomery Knolls Elementary,Prekindergarten Age 4,101,20220119
2022,15,Montgomery,0776,Montgomery Knolls Elementary,Kindergarten,155,20220119
2022,15,Montgomery,0776,Montgomery Knolls Elementary,Grade 1,125,20220119
2022,15,Montgomery,0776,Montgomery Knolls Elementary,Grade 2,138,20220119
2022,15,Montgomery,0776,Montgomery Knolls Elementary,All Grades,519,20220119
2022,15,Montgomery,0777,Weller Road Elementary,Prekindergarten Age 4,82,20220119
2022,15,Montgomery,0777,Weller Road Elementary,Kindergarten,98,20220119
2022,15,Montgomery,0777,Weller Road Elementary,Grade 1,99,20220119
2022,15,Montgomery,0777,Weller Road Elementary,Grade 2,121,20220119
2022,15,Montgomery,0777,Weller Road Elementary,Grade 3,94,20220119
2022,15,Montgomery,0777,Weller Road Elementary,Grade 4,109,20220119
2022,15,Montgomery,0777,Weller Road Elementary,Grade 5,85,20220119
2022,15,Montgomery,0777,Weller Road Elementary,All Grades,688,20220119
2022,15,Montgomery,0778,Sligo Middle,Grade 6,230,20220119
2022,15,Montgomery,0778,Sligo Middle,Grade 7,245,20220119
2022,15,Montgomery,0778,Sligo Middle,Grade 8,243,20220119
2022,15,Montgomery,0778,Sligo Middle,All Grades,718,20220119
2022,15,Montgomery,0779,Sargent Shriver Elementary,Prekindergarten Age 4,28,20220119
2022,15,Montgomery,0779,Sargent Shriver Elementary,Kindergarten,110,20220119
2022,15,Montgomery,0779,Sargent Shriver Elementary,Grade 1,135,20220119
2022,15,Montgomery,0779,Sargent Shriver Elementary,Grade 2,107,20220119
2022,15,Montgomery,0779,Sargent Shriver Elementary,Grade 3,127,20220119
2022,15,Montgomery,0779,Sargent Shriver Elementary,Grade 4,102,20220119
2022,15,Montgomery,0779,Sargent Shriver Elementary,Grade 5,131,20220119
2022,15,Montgomery,0779,Sargent Shriver Elementary,All Grades,740,20220119
2022,15,Montgomery,0780,Bel Pre Elementary,Prekindergarten Age 4,76,20220119
2022,15,Montgomery,0780,Bel Pre Elementary,Kindergarten,161,20220119
2022,15,Montgomery,0780,Bel Pre Elementary,Grade 1,135,20220119
2022,15,Montgomery,0780,Bel Pre Elementary,Grade 2,170,20220119
2022,15,Montgomery,0780,Bel Pre Elementary,All Grades,542,20220119
2022,15,Montgomery,0782,Wheaton High,Grade 9,807,20220119
2022,15,Montgomery,0782,Wheaton High,Grade 10,599,20220119
2022,15,Montgomery,0782,Wheaton High,Grade 11,471,20220119
2022,15,Montgomery,0782,Wheaton High,Grade 12,498,20220119
2022,15,Montgomery,0782,Wheaton High,All Grades,2375,20220119
2022,15,Montgomery,0783,Kensington Parkwood Elementary,Prekindergarten Age 4,*,20220119
2022,15,Montgomery,0783,Kensington Parkwood Elementary,Kindergarten,104,20220119
2022,15,Montgomery,0783,Kensington Parkwood Elementary,Grade 1,85,20220119
2022,15,Montgomery,0783,Kensington Parkwood Elementary,Grade 2,103,20220119
2022,15,Montgomery,0783,Kensington Parkwood Elementary,Grade 3,115,20220119
2022,15,Montgomery,0783,Kensington Parkwood Elementary,Grade 4,96,20220119
2022,15,Montgomery,0783,Kensington Parkwood Elementary,Grade 5,90,20220119
2022,15,Montgomery,0783,Kensington Parkwood Elementary,All Grades,597,20220119
2022,15,Montgomery,0784,Highland View Elementary,Prekindergarten Age 4,16,20220119
2022,15,Montgomery,0784,Highland View Elementary,Kindergarten,55,20220119
2022,15,Montgomery,0784,Highland View Elementary,Grade 1,54,20220119
2022,15,Montgomery,0784,Highland View Elementary,Grade 2,64,20220119
2022,15,Montgomery,0784,Highland View Elementary,Grade 3,63,20220119
2022,15,Montgomery,0784,Highland View Elementary,Grade 4,65,20220119
2022,15,Montgomery,0784,Highland View Elementary,Grade 5,54,20220119
2022,15,Montgomery,0784,Highland View Elementary,All Grades,371,20220119
2022,15,Montgomery,0786,Georgian Forest Elementary,Prekindergarten Age 4,47,20220119
