Academic Year,LEA Number,LEA Name,School Number,School Name,Grade,Enrolled Count,Create Date
2014,17,Queen Anne's,A,All Queen Anne's Schools,Elementary,2840,20140630
2014,17,Queen Anne's,A,All Queen Anne's Schools,Middle School,1763,20140630
2014,17,Queen Anne's,A,All Queen Anne's Schools,High School,2325,20140630
2014,17,Queen Anne's,A,All Queen Anne's Schools,Total Enrollment,7716,20140630
2014,18,Saint Mary's,0101,Spring Ridge Middle,Grade 6,354,20140630
2014,18,Saint Mary's,0101,Spring Ridge Middle,Grade 7,306,20140630
2014,18,Saint Mary's,0101,Spring Ridge Middle,Grade 8,303,20140630
2014,18,Saint Mary's,0101,Spring Ridge Middle,Total Enrollment,963,20140630
2014,18,Saint Mary's,0104,Ridge Elementary,Prekindergarten,30,20140630
2014,18,Saint Mary's,0104,Ridge Elementary,Kindergarten,49,20140630
2014,18,Saint Mary's,0104,Ridge Elementary,Grade 1,37,20140630
2014,18,Saint Mary's,0104,Ridge Elementary,Grade 2,47,20140630
2014,18,Saint Mary's,0104,Ridge Elementary,Grade 3,41,20140630
2014,18,Saint Mary's,0104,Ridge Elementary,Grade 4,41,20140630
2014,18,Saint Mary's,0104,Ridge Elementary,Grade 5,41,20140630
2014,18,Saint Mary's,0104,Ridge Elementary,Total Enrollment,286,20140630
2014,18,Saint Mary's,0201,Piney Point Elementary,Prekindergarten,41,20140630
2014,18,Saint Mary's,0201,Piney Point Elementary,Kindergarten,68,20140630
2014,18,Saint Mary's,0201,Piney Point Elementary,Grade 1,92,20140630
2014,18,Saint Mary's,0201,Piney Point Elementary,Grade 2,84,20140630
2014,18,Saint Mary's,0201,Piney Point Elementary,Grade 3,75,20140630
2014,18,Saint Mary's,0201,Piney Point Elementary,Grade 4,86,20140630
2014,18,Saint Mary's,0201,Piney Point Elementary,Grade 5,72,20140630
2014,18,Saint Mary's,0201,Piney Point Elementary,Total Enrollment,518,20140630
2014,18,Saint Mary's,0301,Leonardtown Elementary,Prekindergarten,37,20140630
2014,18,Saint Mary's,0301,Leonardtown Elementary,Kindergarten,111,20140630
2014,18,Saint Mary's,0301,Leonardtown Elementary,Grade 1,129,20140630
2014,18,Saint Mary's,0301,Leonardtown Elementary,Grade 2,137,20140630
2014,18,Saint Mary's,0301,Leonardtown Elementary,Grade 3,116,20140630
2014,18,Saint Mary's,0301,Leonardtown Elementary,Grade 4,138,20140630
2014,18,Saint Mary's,0301,Leonardtown Elementary,Grade 5,99,20140630
2014,18,Saint Mary's,0301,Leonardtown Elementary,Total Enrollment,767,20140630
2014,18,Saint Mary's,0302,Benjamin Banneker Elementary,Prekindergarten,151,20140630
2014,18,Saint Mary's,0302,Benjamin Banneker Elementary,Kindergarten,93,20140630
2014,18,Saint Mary's,0302,Benjamin Banneker Elementary,Grade 1,91,20140630
2014,18,Saint Mary's,0302,Benjamin Banneker Elementary,Grade 2,103,20140630
2014,18,Saint Mary's,0302,Benjamin Banneker Elementary,Grade 3,102,20140630
2014,18,Saint Mary's,0302,Benjamin Banneker Elementary,Grade 4,83,20140630
2014,18,Saint Mary's,0302,Benjamin Banneker Elementary,Grade 5,118,20140630
2014,18,Saint Mary's,0302,Benjamin Banneker Elementary,Total Enrollment,741,20140630
2014,18,Saint Mary's,0303,Chopticon High,Grade 9,452,20140630
2014,18,Saint Mary's,0303,Chopticon High,Grade 10,398,20140630
2014,18,Saint Mary's,0303,Chopticon High,Grade 11,393,20140630
2014,18,Saint Mary's,0303,Chopticon High,Grade 12,374,20140630
2014,18,Saint Mary's,0303,Chopticon High,Total Enrollment,1617,20140630
2014,18,Saint Mary's,0305,Leonardtown Middle,Grade 6,292,20140630
2014,18,Saint Mary's,0305,Leonardtown Middle,Grade 7,307,20140630
2014,18,Saint Mary's,0305,Leonardtown Middle,Grade 8,335,20140630
2014,18,Saint Mary's,0305,Leonardtown Middle,Total Enrollment,934,20140630
2014,18,Saint Mary's,0306,Leonardtown High,Grade 9,484,20140630
2014,18,Saint Mary's,0306,Leonardtown High,Grade 10,438,20140630
2014,18,Saint Mary's,0306,Leonardtown High,Grade 11,480,20140630
2014,18,Saint Mary's,0306,Leonardtown High,Grade 12,461,20140630
2014,18,Saint Mary's,0306,Leonardtown High,Total Enrollment,1863,20140630
2014,18,Saint Mary's,0404,Margaret Brent Middle,Grade 6,331,20140630
2014,18,Saint Mary's,0404,Margaret Brent Middle,Grade 7,316,20140630
2014,18,Saint Mary's,0404,Margaret Brent Middle,Grade 8,317,20140630
2014,18,Saint Mary's,0404,Margaret Brent Middle,Total Enrollment,964,20140630
2014,18,Saint Mary's,0501,Lettie Marshall Dent Elem,Prekindergarten,76,20140630
2014,18,Saint Mary's,0501,Lettie Marshall Dent Elem,Kindergarten,93,20140630
2014,18,Saint Mary's,0501,Lettie Marshall Dent Elem,Grade 1,87,20140630
2014,18,Saint Mary's,0501,Lettie Marshall Dent Elem,Grade 2,88,20140630
2014,18,Saint Mary's,0501,Lettie Marshall Dent Elem,Grade 3,107,20140630
2014,18,Saint Mary's,0501,Lettie Marshall Dent Elem,Grade 4,91,20140630
2014,18,Saint Mary's,0501,Lettie Marshall Dent Elem,Grade 5,102,20140630
2014,18,Saint Mary's,0501,Lettie Marshall Dent Elem,Total Enrollment,644,20140630
2014,18,Saint Mary's,0503,White Marsh Elementary,Kindergarten,38,20140630
2014,18,Saint Mary's,0503,White Marsh Elementary,Grade 1,45,20140630
2014,18,Saint Mary's,0503,White Marsh Elementary,Grade 2,40,20140630
2014,18,Saint Mary's,0503,White Marsh Elementary,Grade 3,32,20140630
2014,18,Saint Mary's,0503,White Marsh Elementary,Grade 4,41,20140630
2014,18,Saint Mary's,0503,White Marsh Elementary,Grade 5,40,20140630
2014,18,Saint Mary's,0503,White Marsh Elementary,Total Enrollment,236,20140630
2014,18,Saint Mary's,0504,Mechanicsville Elementary,Prekindergarten,34,20140630
2014,18,Saint Mary's,0504,Mechanicsville Elementary,Kindergarten,64,20140630
2014,18,Saint Mary's,0504,Mechanicsville Elementary,Grade 1,54,20140630
2014,18,Saint Mary's,0504,Mechanicsville Elementary,Grade 2,57,20140630
2014,18,Saint Mary's,0504,Mechanicsville Elementary,Grade 3,53,20140630
2014,18,Saint Mary's,0504,Mechanicsville Elementary,Grade 4,47,20140630
2014,18,Saint Mary's,0504,Mechanicsville Elementary,Grade 5,62,20140630
2014,18,Saint Mary's,0504,Mechanicsville Elementary,Total Enrollment,371,20140630
2014,18,Saint Mary's,0602,Oakville Elementary,Prekindergarten,36,20140630
2014,18,Saint Mary's,0602,Oakville Elementary,Kindergarten,43,20140630
2014,18,Saint Mary's,0602,Oakville Elementary,Grade 1,39,20140630
2014,18,Saint Mary's,0602,Oakville Elementary,Grade 2,42,20140630
2014,18,Saint Mary's,0602,Oakville Elementary,Grade 3,60,20140630
2014,18,Saint Mary's,0602,Oakville Elementary,Grade 4,45,20140630
2014,18,Saint Mary's,0602,Oakville Elementary,Grade 5,53,20140630
2014,18,Saint Mary's,0602,Oakville Elementary,Total Enrollment,318,20140630
2014,18,Saint Mary's,0604,Hollywood Elementary,Prekindergarten,38,20140630
2014,18,Saint Mary's,0604,Hollywood Elementary,Kindergarten,103,20140630
2014,18,Saint Mary's,0604,Hollywood Elementary,Grade 1,100,20140630
2014,18,Saint Mary's,0604,Hollywood Elementary,Grade 2,83,20140630
2014,18,Saint Mary's,0604,Hollywood Elementary,Grade 3,98,20140630
2014,18,Saint Mary's,0604,Hollywood Elementary,Grade 4,75,20140630
2014,18,Saint Mary's,0604,Hollywood Elementary,Grade 5,85,20140630
2014,18,Saint Mary's,0604,Hollywood Elementary,Total Enrollment,582,20140630
2014,18,Saint Mary's,0606,Evergreen Elementary School,Prekindergarten,41,20140630
2014,18,Saint Mary's,0606,Evergreen Elementary School,Kindergarten,110,20140630
2014,18,Saint Mary's,0606,Evergreen Elementary School,Grade 1,132,20140630
2014,18,Saint Mary's,0606,Evergreen Elementary School,Grade 2,119,20140630
2014,18,Saint Mary's,0606,Evergreen Elementary School,Grade 3,131,20140630
2014,18,Saint Mary's,0606,Evergreen Elementary School,Grade 4,117,20140630
2014,18,Saint Mary's,0606,Evergreen Elementary School,Grade 5,94,20140630
2014,18,Saint Mary's,0606,Evergreen Elementary School,Total Enrollment,744,20140630
2014,18,Saint Mary's,0702,Dynard Elementary,Prekindergarten,39,20140630
2014,18,Saint Mary's,0702,Dynard Elementary,Kindergarten,69,20140630
2014,18,Saint Mary's,0702,Dynard Elementary,Grade 1,83,20140630
2014,18,Saint Mary's,0702,Dynard Elementary,Grade 2,70,20140630
2014,18,Saint Mary's,0702,Dynard Elementary,Grade 3,78,20140630
2014,18,Saint Mary's,0702,Dynard Elementary,Grade 4,76,20140630
2014,18,Saint Mary's,0702,Dynard Elementary,Grade 5,70,20140630
2014,18,Saint Mary's,0702,Dynard Elementary,Total Enrollment,485,20140630
2014,18,Saint Mary's,0801,Great Mills High,Grade 9,436,20140630
2014,18,Saint Mary's,0801,Great Mills High,Grade 10,386,20140630
2014,18,Saint Mary's,0801,Great Mills High,Grade 11,382,20140630
2014,18,Saint Mary's,0801,Great Mills High,Grade 12,391,20140630
2014,18,Saint Mary's,0801,Great Mills High,Total Enrollment,1595,20140630
2014,18,Saint Mary's,0803,Green Holly Elementary School,Prekindergarten,158,20140630
2014,18,Saint Mary's,0803,Green Holly Elementary School,Kindergarten,80,20140630
2014,18,Saint Mary's,0803,Green Holly Elementary School,Grade 1,65,20140630
2014,18,Saint Mary's,0803,Green Holly Elementary School,Grade 2,74,20140630
2014,18,Saint Mary's,0803,Green Holly Elementary School,Grade 3,61,20140630
2014,18,Saint Mary's,0803,Green Holly Elementary School,Grade 4,51,20140630
2014,18,Saint Mary's,0803,Green Holly Elementary School,Grade 5,61,20140630
2014,18,Saint Mary's,0803,Green Holly Elementary School,Total Enrollment,550,20140630
2014,18,Saint Mary's,0804,Lexington Park Elementary,Prekindergarten,68,20140630
2014,18,Saint Mary's,0804,Lexington Park Elementary,Kindergarten,74,20140630
2014,18,Saint Mary's,0804,Lexington Park Elementary,Grade 1,79,20140630
2014,18,Saint Mary's,0804,Lexington Park Elementary,Grade 2,60,20140630
2014,18,Saint Mary's,0804,Lexington Park Elementary,Grade 3,59,20140630
2014,18,Saint Mary's,0804,Lexington Park Elementary,Grade 4,103,20140630
2014,18,Saint Mary's,0804,Lexington Park Elementary,Grade 5,103,20140630
2014,18,Saint Mary's,0804,Lexington Park Elementary,Total Enrollment,546,20140630
2014,18,Saint Mary's,0805,George Washington Carver Elementary,Prekindergarten,107,20140630
2014,18,Saint Mary's,0805,George Washington Carver Elementary,Kindergarten,98,20140630
2014,18,Saint Mary's,0805,George Washington Carver Elementary,Grade 1,90,20140630
2014,18,Saint Mary's,0805,George Washington Carver Elementary,Grade 2,94,20140630
2014,18,Saint Mary's,0805,George Washington Carver Elementary,Grade 3,88,20140630
2014,18,Saint Mary's,0805,George Washington Carver Elementary,Grade 4,74,20140630
2014,18,Saint Mary's,0805,George Washington Carver Elementary,Grade 5,66,20140630
2014,18,Saint Mary's,0805,George Washington Carver Elementary,Total Enrollment,617,20140630
2014,18,Saint Mary's,0806,Town Creek Elementary,Kindergarten,40,20140630
2014,18,Saint Mary's,0806,Town Creek Elementary,Grade 1,41,20140630
2014,18,Saint Mary's,0806,Town Creek Elementary,Grade 2,44,20140630
2014,18,Saint Mary's,0806,Town Creek Elementary,Grade 3,45,20140630
2014,18,Saint Mary's,0806,Town Creek Elementary,Grade 4,45,20140630
2014,18,Saint Mary's,0806,Town Creek Elementary,Grade 5,29,20140630
2014,18,Saint Mary's,0806,Town Creek Elementary,Total Enrollment,244,20140630
2014,18,Saint Mary's,0807,Esperanza Middle,Grade 6,297,20140630
2014,18,Saint Mary's,0807,Esperanza Middle,Grade 7,275,20140630
2014,18,Saint Mary's,0807,Esperanza Middle,Grade 8,248,20140630
2014,18,Saint Mary's,0807,Esperanza Middle,Total Enrollment,820,20140630
2014,18,Saint Mary's,0808,Park Hall Elementary,Prekindergarten,34,20140630
2014,18,Saint Mary's,0808,Park Hall Elementary,Kindergarten,105,20140630
2014,18,Saint Mary's,0808,Park Hall Elementary,Grade 1,115,20140630
2014,18,Saint Mary's,0808,Park Hall Elementary,Grade 2,102,20140630
2014,18,Saint Mary's,0808,Park Hall Elementary,Grade 3,106,20140630
2014,18,Saint Mary's,0808,Park Hall Elementary,Grade 4,92,20140630
2014,18,Saint Mary's,0808,Park Hall Elementary,Grade 5,94,20140630
2014,18,Saint Mary's,0808,Park Hall Elementary,Total Enrollment,648,20140630
2014,18,Saint Mary's,0810,Greenview Knolls Elementary,Prekindergarten,47,20140630
2014,18,Saint Mary's,0810,Greenview Knolls Elementary,Kindergarten,68,20140630
2014,18,Saint Mary's,0810,Greenview Knolls Elementary,Grade 1,56,20140630
2014,18,Saint Mary's,0810,Greenview Knolls Elementary,Grade 2,82,20140630
2014,18,Saint Mary's,0810,Greenview Knolls Elementary,Grade 3,72,20140630
2014,18,Saint Mary's,0810,Greenview Knolls Elementary,Grade 4,38,20140630
2014,18,Saint Mary's,0810,Greenview Knolls Elementary,Grade 5,71,20140630
2014,18,Saint Mary's,0810,Greenview Knolls Elementary,Total Enrollment,434,20140630
2014,18,Saint Mary's,0813,Chesapeake Charter School,Kindergarten,36,20140630
2014,18,Saint Mary's,0813,Chesapeake Charter School,Grade 1,41,20140630
2014,18,Saint Mary's,0813,Chesapeake Charter School,Grade 2,42,20140630
2014,18,Saint Mary's,0813,Chesapeake Charter School,Grade 3,40,20140630
2014,18,Saint Mary's,0813,Chesapeake Charter School,Grade 4,41,20140630
2014,18,Saint Mary's,0813,Chesapeake Charter School,Grade 5,40,20140630
2014,18,Saint Mary's,0813,Chesapeake Charter School,Grade 6,37,20140630
2014,18,Saint Mary's,0813,Chesapeake Charter School,Grade 7,39,20140630
2014,18,Saint Mary's,0813,Chesapeake Charter School,Grade 8,38,20140630
2014,18,Saint Mary's,0813,Chesapeake Charter School,Total Enrollment,354,20140630
2014,18,Saint Mary's,A,All Saint Mary's Schools,Prekindergarten,937,20140630
2014,18,Saint Mary's,A,All Saint Mary's Schools,Kindergarten,1342,20140630
2014,18,Saint Mary's,A,All Saint Mary's Schools,Elementary,6692,20140630
2014,18,Saint Mary's,A,All Saint Mary's Schools,Middle School,3795,20140630
2014,18,Saint Mary's,A,All Saint Mary's Schools,High School,5075,20140630
2014,18,Saint Mary's,A,All Saint Mary's Schools,Total Enrollment,17841,20140630
2014,19,Somerset,0102,Washington Academy and High School,Grade 8,132,20140630
2014,19,Somerset,0102,Washington Academy and High School,Grade 9,124,20140630
2014,19,Somerset,0102,Washington Academy and High School,Grade 10,111,20140630
2014,19,Somerset,0102,Washington Academy and High School,Grade 11,107,20140630
2014,19,Somerset,0102,Washington Academy and High School,Grade 12,110,20140630
2014,19,Somerset,0102,Washington Academy and High School,Total Enrollment,584,20140630
2014,19,Somerset,0105,Greenwood Elementary School,Prekindergarten,42,20140630
2014,19,Somerset,0105,Greenwood Elementary School,Kindergarten,75,20140630
2014,19,Somerset,0105,Greenwood Elementary School,Grade 1,74,20140630
2014,19,Somerset,0105,Greenwood Elementary School,Grade 2,73,20140630
2014,19,Somerset,0105,Greenwood Elementary School,Grade 3,73,20140630
2014,19,Somerset,0105,Greenwood Elementary School,Grade 4,68,20140630
2014,19,Somerset,0105,Greenwood Elementary School,Grade 5,60,20140630
2014,19,Somerset,0105,Greenwood Elementary School,Total Enrollment,465,20140630
2014,19,Somerset,0106,Princess Anne Elementary,Prekindergarten,84,20140630
2014,19,Somerset,0106,Princess Anne Elementary,Kindergarten,63,20140630
2014,19,Somerset,0106,Princess Anne Elementary,Grade 1,60,20140630
2014,19,Somerset,0106,Princess Anne Elementary,Grade 2,68,20140630
2014,19,Somerset,0106,Princess Anne Elementary,Grade 3,48,20140630
2014,19,Somerset,0106,Princess Anne Elementary,Grade 4,54,20140630
2014,19,Somerset,0106,Princess Anne Elementary,Grade 5,52,20140630
2014,19,Somerset,0106,Princess Anne Elementary,Total Enrollment,429,20140630
2014,19,Somerset,0702,Crisfield Academy and High School,Grade 8,64,20140630
2014,19,Somerset,0702,Crisfield Academy and High School,Grade 9,77,20140630
2014,19,Somerset,0702,Crisfield Academy and High School,Grade 10,72,20140630
2014,19,Somerset,0702,Crisfield Academy and High School,Grade 11,64,20140630
2014,19,Somerset,0702,Crisfield Academy and High School,Grade 12,69,20140630
2014,19,Somerset,0702,Crisfield Academy and High School,Total Enrollment,346,20140630
2014,19,Somerset,0705,Carter G Woodson Elementary,Prekindergarten,79,20140630
2014,19,Somerset,0705,Carter G Woodson Elementary,Kindergarten,83,20140630
2014,19,Somerset,0705,Carter G Woodson Elementary,Grade 1,87,20140630
2014,19,Somerset,0705,Carter G Woodson Elementary,Grade 2,80,20140630
2014,19,Somerset,0705,Carter G Woodson Elementary,Grade 3,84,20140630
2014,19,Somerset,0705,Carter G Woodson Elementary,Grade 4,101,20140630
2014,19,Somerset,0705,Carter G Woodson Elementary,Grade 5,80,20140630
2014,19,Somerset,0705,Carter G Woodson Elementary,Total Enrollment,594,20140630
2014,19,Somerset,1003,Ewell School,Prekindergarten,*,20140630
2014,19,Somerset,1003,Ewell School,Kindergarten,*,20140630
2014,19,Somerset,1003,Ewell School,Grade 1,*,20140630
2014,19,Somerset,1003,Ewell School,Grade 3,*,20140630
2014,19,Somerset,1003,Ewell School,Grade 4,*,20140630
2014,19,Somerset,1003,Ewell School,Grade 5,*,20140630
2014,19,Somerset,1003,Ewell School,Grade 7,*,20140630
2014,19,Somerset,1003,Ewell School,Total Enrollment,12,20140630
2014,19,Somerset,1303,Somerset 6/7 Intermediate School,Grade 6,203,20140630
2014,19,Somerset,1303,Somerset 6/7 Intermediate School,Grade 7,214,20140630
2014,19,Somerset,1303,Somerset 6/7 Intermediate School,Total Enrollment,417,20140630
2014,19,Somerset,1401,Deal Island School,Prekindergarten,10,20140630
2014,19,Somerset,1401,Deal Island School,Kindergarten,13,20140630
2014,19,Somerset,1401,Deal Island School,Grade 1,15,20140630
2014,19,Somerset,1401,Deal Island School,Grade 2,14,20140630
2014,19,Somerset,1401,Deal Island School,Grade 3,11,20140630
2014,19,Somerset,1401,Deal Island School,Grade 4,17,20140630
2014,19,Somerset,1401,Deal Island School,Grade 5,18,20140630
2014,19,Somerset,1401,Deal Island School,Total Enrollment,98,20140630
2014,19,Somerset,A,All Somerset Schools,Prekindergarten,217,20140630
2014,19,Somerset,A,All Somerset Schools,Kindergarten,235,20140630
2014,19,Somerset,A,All Somerset Schools,Elementary,1145,20140630
2014,19,Somerset,A,All Somerset Schools,Middle School,614,20140630
2014,19,Somerset,A,All Somerset Schools,High School,734,20140630
2014,19,Somerset,A,All Somerset Schools,Total Enrollment,2945,20140630
2014,20,Talbot,0101,Easton High,Grade 9,302,20140630
2014,20,Talbot,0101,Easton High,Grade 10,306,20140630
2014,20,Talbot,0101,Easton High,Grade 11,215,20140630
2014,20,Talbot,0101,Easton High,Grade 12,248,20140630
2014,20,Talbot,0101,Easton High,Total Enrollment,1071,20140630
2014,20,Talbot,0104,Easton Elementary,Prekindergarten,117,20140630
2014,20,Talbot,0104,Easton Elementary,Kindergarten,183,20140630
2014,20,Talbot,0104,Easton Elementary,Grade 1,167,20140630
2014,20,Talbot,0104,Easton Elementary,Grade 2,168,20140630
2014,20,Talbot,0104,Easton Elementary,Grade 3,161,20140630
2014,20,Talbot,0104,Easton Elementary,Grade 4,139,20140630
2014,20,Talbot,0104,Easton Elementary,Grade 5,171,20140630
2014,20,Talbot,0104,Easton Elementary,Total Enrollment,1106,20140630
2014,20,Talbot,0106,Easton Middle,Grade 6,288,20140630
2014,20,Talbot,0106,Easton Middle,Grade 7,265,20140630
2014,20,Talbot,0106,Easton Middle,Grade 8,239,20140630
2014,20,Talbot,0106,Easton Middle,Total Enrollment,792,20140630
2014,20,Talbot,0202,St. Michaels Middle/High School,Grade 7,53,20140630
2014,20,Talbot,0202,St. Michaels Middle/High School,Grade 8,69,20140630
2014,20,Talbot,0202,St. Michaels Middle/High School,Grade 9,67,20140630
2014,20,Talbot,0202,St. Michaels Middle/High School,Grade 10,75,20140630
2014,20,Talbot,0202,St. Michaels Middle/High School,Grade 11,48,20140630
2014,20,Talbot,0202,St. Michaels Middle/High School,Grade 12,60,20140630
2014,20,Talbot,0202,St. Michaels Middle/High School,Total Enrollment,372,20140630
2014,20,Talbot,0204,St. Michaels Elementary,Prekindergarten,46,20140630
2014,20,Talbot,0204,St. Michaels Elementary,Kindergarten,46,20140630
2014,20,Talbot,0204,St. Michaels Elementary,Grade 1,53,20140630
2014,20,Talbot,0204,St. Michaels Elementary,Grade 2,52,20140630
2014,20,Talbot,0204,St. Michaels Elementary,Grade 3,38,20140630
2014,20,Talbot,0204,St. Michaels Elementary,Grade 4,53,20140630
2014,20,Talbot,0204,St. Michaels Elementary,Grade 5,46,20140630
2014,20,Talbot,0204,St. Michaels Elementary,Grade 6,52,20140630
2014,20,Talbot,0204,St. Michaels Elementary,Total Enrollment,386,20140630
2014,20,Talbot,0302,White Marsh Elementary,Prekindergarten,28,20140630
2014,20,Talbot,0302,White Marsh Elementary,Kindergarten,59,20140630
2014,20,Talbot,0302,White Marsh Elementary,Grade 1,56,20140630
2014,20,Talbot,0302,White Marsh Elementary,Grade 2,59,20140630
2014,20,Talbot,0302,White Marsh Elementary,Grade 3,53,20140630
2014,20,Talbot,0302,White Marsh Elementary,Grade 4,53,20140630
2014,20,Talbot,0302,White Marsh Elementary,Grade 5,34,20140630
2014,20,Talbot,0302,White Marsh Elementary,Total Enrollment,342,20140630
2014,20,Talbot,0401,Chapel District Elementary,Prekindergarten,47,20140630
2014,20,Talbot,0401,Chapel District Elementary,Kindergarten,60,20140630
2014,20,Talbot,0401,Chapel District Elementary,Grade 1,55,20140630
2014,20,Talbot,0401,Chapel District Elementary,Grade 2,49,20140630
2014,20,Talbot,0401,Chapel District Elementary,Grade 3,52,20140630
2014,20,Talbot,0401,Chapel District Elementary,Grade 4,54,20140630
2014,20,Talbot,0401,Chapel District Elementary,Grade 5,57,20140630
2014,20,Talbot,0401,Chapel District Elementary,Total Enrollment,374,20140630
2014,20,Talbot,0501,Tilghman Elementary,Kindergarten,11,20140630
2014,20,Talbot,0501,Tilghman Elementary,Grade 1,13,20140630
2014,20,Talbot,0501,Tilghman Elementary,Grade 2,16,20140630
2014,20,Talbot,0501,Tilghman Elementary,Grade 3,18,20140630
2014,20,Talbot,0501,Tilghman Elementary,Grade 4,13,20140630
2014,20,Talbot,0501,Tilghman Elementary,Grade 5,15,20140630
2014,20,Talbot,0501,Tilghman Elementary,Grade 6,*,20140630
2014,20,Talbot,0501,Tilghman Elementary,Total Enrollment,94,20140630
2014,20,Talbot,A,All Talbot Schools,Prekindergarten,238,20140630
2014,20,Talbot,A,All Talbot Schools,Kindergarten,359,20140630
2014,20,Talbot,A,All Talbot Schools,Elementary,1645,20140630
2014,20,Talbot,A,All Talbot Schools,Middle School,974,20140630
2014,20,Talbot,A,All Talbot Schools,High School,1321,20140630
2014,20,Talbot,A,All Talbot Schools,Total Enrollment,4537,20140630
2014,21,Washington,0040,Barbara Ingram School for the Arts,Grade 9,75,20140630
2014,21,Washington,0040,Barbara Ingram School for the Arts,Grade 10,68,20140630
2014,21,Washington,0040,Barbara Ingram School for the Arts,Grade 11,59,20140630
2014,21,Washington,0040,Barbara Ingram School for the Arts,Grade 12,45,20140630
2014,21,Washington,0040,Barbara Ingram School for the Arts,Total Enrollment,247,20140630
2014,21,Washington,0101,Sharpsburg Elementary,Prekindergarten,20,20140630
2014,21,Washington,0101,Sharpsburg Elementary,Kindergarten,41,20140630
2014,21,Washington,0101,Sharpsburg Elementary,Grade 1,41,20140630
2014,21,Washington,0101,Sharpsburg Elementary,Grade 2,48,20140630
2014,21,Washington,0101,Sharpsburg Elementary,Grade 3,42,20140630
2014,21,Washington,0101,Sharpsburg Elementary,Grade 4,44,20140630
2014,21,Washington,0101,Sharpsburg Elementary,Grade 5,60,20140630
2014,21,Washington,0101,Sharpsburg Elementary,Total Enrollment,296,20140630
2014,21,Washington,0201,Springfield Middle,Grade 6,307,20140630
2014,21,Washington,0201,Springfield Middle,Grade 7,260,20140630
2014,21,Washington,0201,Springfield Middle,Grade 8,298,20140630
2014,21,Washington,0201,Springfield Middle,Total Enrollment,865,20140630
2014,21,Washington,0202,Williamsport Elementary,Kindergarten,98,20140630
2014,21,Washington,0202,Williamsport Elementary,Grade 1,80,20140630
2014,21,Washington,0202,Williamsport Elementary,Grade 2,112,20140630
2014,21,Washington,0202,Williamsport Elementary,Grade 3,110,20140630
2014,21,Washington,0202,Williamsport Elementary,Grade 4,104,20140630
2014,21,Washington,0202,Williamsport Elementary,Grade 5,118,20140630
2014,21,Washington,0202,Williamsport Elementary,Total Enrollment,622,20140630
2014,21,Washington,0204,Williamsport High,Grade 9,253,20140630
2014,21,Washington,0204,Williamsport High,Grade 10,251,20140630
2014,21,Washington,0204,Williamsport High,Grade 11,219,20140630
2014,21,Washington,0204,Williamsport High,Grade 12,196,20140630
2014,21,Washington,0204,Williamsport High,Total Enrollment,919,20140630
2014,21,Washington,0301,South Hagerstown High,Grade 9,394,20140630
2014,21,Washington,0301,South Hagerstown High,Grade 10,346,20140630
2014,21,Washington,0301,South Hagerstown High,Grade 11,278,20140630
2014,21,Washington,0301,South Hagerstown High,Grade 12,274,20140630
2014,21,Washington,0301,South Hagerstown High,Total Enrollment,1292,20140630
2014,21,Washington,0302,Emma K. Doub Elementary,Grade 1,59,20140630
2014,21,Washington,0302,Emma K. Doub Elementary,Grade 2,74,20140630
2014,21,Washington,0302,Emma K. Doub Elementary,Grade 3,59,20140630
2014,21,Washington,0302,Emma K. Doub Elementary,Grade 4,51,20140630
2014,21,Washington,0302,Emma K. Doub Elementary,Grade 5,61,20140630
2014,21,Washington,0302,Emma K. Doub Elementary,Total Enrollment,304,20140630
2014,21,Washington,0304,E. Russell Hicks Middle,Grade 6,264,20140630
2014,21,Washington,0304,E. Russell Hicks Middle,Grade 7,254,20140630
2014,21,Washington,0304,E. Russell Hicks Middle,Grade 8,246,20140630
2014,21,Washington,0304,E. Russell Hicks Middle,Total Enrollment,764,20140630
2014,21,Washington,0305,Washington County Technical High,Grade 11,282,20140630
2014,21,Washington,0305,Washington County Technical High,Grade 12,238,20140630
2014,21,Washington,0305,Washington County Technical High,Total Enrollment,520,20140630
2014,21,Washington,0325,Rockland Woods Elementary,Prekindergarten,24,20140630
2014,21,Washington,0325,Rockland Woods Elementary,Kindergarten,86,20140630
2014,21,Washington,0325,Rockland Woods Elementary,Grade 1,103,20140630
2014,21,Washington,0325,Rockland Woods Elementary,Grade 2,94,20140630
2014,21,Washington,0325,Rockland Woods Elementary,Grade 3,109,20140630
2014,21,Washington,0325,Rockland Woods Elementary,Grade 4,113,20140630
2014,21,Washington,0325,Rockland Woods Elementary,Grade 5,94,20140630
2014,21,Washington,0325,Rockland Woods Elementary,Total Enrollment,623,20140630
2014,21,Washington,0328,Ruth Ann Monroe Primary,Prekindergarten,85,20140630
2014,21,Washington,0328,Ruth Ann Monroe Primary,Kindergarten,216,20140630
2014,21,Washington,0328,Ruth Ann Monroe Primary,Grade 1,228,20140630
2014,21,Washington,0328,Ruth Ann Monroe Primary,Grade 2,185,20140630
2014,21,Washington,0328,Ruth Ann Monroe Primary,Total Enrollment,714,20140630
2014,21,Washington,0401,Clear Spring Middle,Grade 6,128,20140630
2014,21,Washington,0401,Clear Spring Middle,Grade 7,118,20140630
2014,21,Washington,0401,Clear Spring Middle,Grade 8,166,20140630
2014,21,Washington,0401,Clear Spring Middle,Total Enrollment,412,20140630
