Academic Year,LEA Number,LEA Name,School Number,School Name,Grade Title,Enrolled Count,Create Date
2008,07,Cecil,0705,Perryville High,Grade 9,245,20120327
2008,07,Cecil,0705,Perryville High,Grade 10,244,20120327
2008,07,Cecil,0705,Perryville High,Grade 11,228,20120327
2008,07,Cecil,0705,Perryville High,Grade 12,231,20120327
2008,07,Cecil,0705,Perryville High,Total Enrollment,948,20120327
2008,07,Cecil,0801,Conowingo Elementary,Prekindergarten,40,20120327
2008,07,Cecil,0801,Conowingo Elementary,Kindergarten,85,20120327
2008,07,Cecil,0801,Conowingo Elementary,Grade 1,90,20120327
2008,07,Cecil,0801,Conowingo Elementary,Grade 2,82,20120327
2008,07,Cecil,0801,Conowingo Elementary,Grade 3,87,20120327
2008,07,Cecil,0801,Conowingo Elementary,Grade 4,91,20120327
2008,07,Cecil,0801,Conowingo Elementary,Grade 5,78,20120327
2008,07,Cecil,0801,Conowingo Elementary,Total Enrollment,553,20120327
2008,07,Cecil,0904,Calvert Elementary,Kindergarten,50,20120327
2008,07,Cecil,0904,Calvert Elementary,Grade 1,45,20120327
2008,07,Cecil,0904,Calvert Elementary,Grade 2,54,20120327
2008,07,Cecil,0904,Calvert Elementary,Grade 3,59,20120327
2008,07,Cecil,0904,Calvert Elementary,Grade 4,61,20120327
2008,07,Cecil,0904,Calvert Elementary,Grade 5,69,20120327
2008,07,Cecil,0904,Calvert Elementary,Total Enrollment,338,20120327
2008,07,Cecil,0905,Rising Sun High,Grade 9,319,20120327
2008,07,Cecil,0905,Rising Sun High,Grade 10,306,20120327
2008,07,Cecil,0905,Rising Sun High,Grade 11,288,20120327
2008,07,Cecil,0905,Rising Sun High,Grade 12,281,20120327
2008,07,Cecil,0905,Rising Sun High,Total Enrollment,1194,20120327
2008,07,Cecil,A,All Cecil Schools,Prekindergarten,521,20120327
2008,07,Cecil,A,All Cecil Schools,Kindergarten,1149,20120327
2008,07,Cecil,A,All Cecil Schools,Elementary,5722,20120327
2008,07,Cecil,A,All Cecil Schools,Middle School,3751,20120327
2008,07,Cecil,A,All Cecil Schools,High School,5147,20120327
2008,07,Cecil,A,All Cecil Schools,Total Enrollment,16290,20120327
2008,08,Charles,0104,Milton M. Somers Middle School,Grade 6,277,20120327
2008,08,Charles,0104,Milton M. Somers Middle School,Grade 7,287,20120327
2008,08,Charles,0104,Milton M. Somers Middle School,Grade 8,299,20120327
2008,08,Charles,0104,Milton M. Somers Middle School,Total Enrollment,863,20120327
2008,08,Charles,0105,Walter J. Mitchell Elementary,Prekindergarten,30,20120327
2008,08,Charles,0105,Walter J. Mitchell Elementary,Kindergarten,87,20120327
2008,08,Charles,0105,Walter J. Mitchell Elementary,Grade 1,94,20120327
2008,08,Charles,0105,Walter J. Mitchell Elementary,Grade 2,76,20120327
2008,08,Charles,0105,Walter J. Mitchell Elementary,Grade 3,75,20120327
2008,08,Charles,0105,Walter J. Mitchell Elementary,Grade 4,104,20120327
2008,08,Charles,0105,Walter J. Mitchell Elementary,Grade 5,123,20120327
2008,08,Charles,0105,Walter J. Mitchell Elementary,Total Enrollment,589,20120327
2008,08,Charles,0106,La Plata High School,Grade 9,376,20120327
2008,08,Charles,0106,La Plata High School,Grade 10,369,20120327
2008,08,Charles,0106,La Plata High School,Grade 11,361,20120327
2008,08,Charles,0106,La Plata High School,Grade 12,408,20120327
2008,08,Charles,0106,La Plata High School,Total Enrollment,1514,20120327
2008,08,Charles,0108,Maurice J. McDonough High School,Grade 9,385,20120327
2008,08,Charles,0108,Maurice J. McDonough High School,Grade 10,298,20120327
2008,08,Charles,0108,Maurice J. McDonough High School,Grade 11,295,20120327
2008,08,Charles,0108,Maurice J. McDonough High School,Grade 12,326,20120327
2008,08,Charles,0108,Maurice J. McDonough High School,Total Enrollment,1304,20120327
2008,08,Charles,0109,Mary Matula Elementary School,Prekindergarten,44,20120327
2008,08,Charles,0109,Mary Matula Elementary School,Kindergarten,82,20120327
2008,08,Charles,0109,Mary Matula Elementary School,Grade 1,111,20120327
2008,08,Charles,0109,Mary Matula Elementary School,Grade 2,92,20120327
2008,08,Charles,0109,Mary Matula Elementary School,Grade 3,84,20120327
2008,08,Charles,0109,Mary Matula Elementary School,Grade 4,100,20120327
2008,08,Charles,0109,Mary Matula Elementary School,Grade 5,124,20120327
2008,08,Charles,0109,Mary Matula Elementary School,Total Enrollment,637,20120327
2008,08,Charles,0302,Mt Hope/Nanjemoy Elementary School,Prekindergarten,39,20120327
2008,08,Charles,0302,Mt Hope/Nanjemoy Elementary School,Kindergarten,60,20120327
2008,08,Charles,0302,Mt Hope/Nanjemoy Elementary School,Grade 1,35,20120327
2008,08,Charles,0302,Mt Hope/Nanjemoy Elementary School,Grade 2,42,20120327
2008,08,Charles,0302,Mt Hope/Nanjemoy Elementary School,Grade 3,48,20120327
2008,08,Charles,0302,Mt Hope/Nanjemoy Elementary School,Grade 4,45,20120327
2008,08,Charles,0302,Mt Hope/Nanjemoy Elementary School,Grade 5,49,20120327
2008,08,Charles,0302,Mt Hope/Nanjemoy Elementary School,Total Enrollment,318,20120327
2008,08,Charles,0501,Dr. Thomas L. Higdon Elementary,Prekindergarten,42,20120327
2008,08,Charles,0501,Dr. Thomas L. Higdon Elementary,Kindergarten,59,20120327
2008,08,Charles,0501,Dr. Thomas L. Higdon Elementary,Grade 1,68,20120327
2008,08,Charles,0501,Dr. Thomas L. Higdon Elementary,Grade 2,76,20120327
2008,08,Charles,0501,Dr. Thomas L. Higdon Elementary,Grade 3,56,20120327
2008,08,Charles,0501,Dr. Thomas L. Higdon Elementary,Grade 4,83,20120327
2008,08,Charles,0501,Dr. Thomas L. Higdon Elementary,Grade 5,80,20120327
2008,08,Charles,0501,Dr. Thomas L. Higdon Elementary,Total Enrollment,464,20120327
2008,08,Charles,0503,Piccowaxen Middle School,Grade 6,149,20120327
2008,08,Charles,0503,Piccowaxen Middle School,Grade 7,162,20120327
2008,08,Charles,0503,Piccowaxen Middle School,Grade 8,149,20120327
2008,08,Charles,0503,Piccowaxen Middle School,Total Enrollment,460,20120327
2008,08,Charles,0604,Dr. Samuel A. Mudd Elementary School,Prekindergarten,37,20120327
2008,08,Charles,0604,Dr. Samuel A. Mudd Elementary School,Kindergarten,65,20120327
2008,08,Charles,0604,Dr. Samuel A. Mudd Elementary School,Grade 1,58,20120327
2008,08,Charles,0604,Dr. Samuel A. Mudd Elementary School,Grade 2,65,20120327
2008,08,Charles,0604,Dr. Samuel A. Mudd Elementary School,Grade 3,46,20120327
2008,08,Charles,0604,Dr. Samuel A. Mudd Elementary School,Grade 4,65,20120327
2008,08,Charles,0604,Dr. Samuel A. Mudd Elementary School,Grade 5,62,20120327
2008,08,Charles,0604,Dr. Samuel A. Mudd Elementary School,Total Enrollment,398,20120327
2008,08,Charles,0605,Thomas Stone High School,Grade 9,438,20120327
2008,08,Charles,0605,Thomas Stone High School,Grade 10,382,20120327
2008,08,Charles,0605,Thomas Stone High School,Grade 11,375,20120327
2008,08,Charles,0605,Thomas Stone High School,Grade 12,456,20120327
2008,08,Charles,0605,Thomas Stone High School,Total Enrollment,1651,20120327
2008,08,Charles,0606,J. P. Ryon Elementary School,Prekindergarten,34,20120327
2008,08,Charles,0606,J. P. Ryon Elementary School,Kindergarten,93,20120327
2008,08,Charles,0606,J. P. Ryon Elementary School,Grade 1,97,20120327
2008,08,Charles,0606,J. P. Ryon Elementary School,Grade 2,102,20120327
2008,08,Charles,0606,J. P. Ryon Elementary School,Grade 3,109,20120327
2008,08,Charles,0606,J. P. Ryon Elementary School,Grade 4,99,20120327
2008,08,Charles,0606,J. P. Ryon Elementary School,Grade 5,95,20120327
2008,08,Charles,0606,J. P. Ryon Elementary School,Total Enrollment,629,20120327
2008,08,Charles,0608,John Hanson Middle School,Grade 6,299,20120327
2008,08,Charles,0608,John Hanson Middle School,Grade 7,282,20120327
2008,08,Charles,0608,John Hanson Middle School,Grade 8,324,20120327
2008,08,Charles,0608,John Hanson Middle School,Total Enrollment,905,20120327
2008,08,Charles,0609,Dr. James Craik Elementary School,Prekindergarten,43,20120327
2008,08,Charles,0609,Dr. James Craik Elementary School,Kindergarten,71,20120327
2008,08,Charles,0609,Dr. James Craik Elementary School,Grade 1,66,20120327
2008,08,Charles,0609,Dr. James Craik Elementary School,Grade 2,78,20120327
2008,08,Charles,0609,Dr. James Craik Elementary School,Grade 3,77,20120327
2008,08,Charles,0609,Dr. James Craik Elementary School,Grade 4,68,20120327
2008,08,Charles,0609,Dr. James Craik Elementary School,Grade 5,83,20120327
2008,08,Charles,0609,Dr. James Craik Elementary School,Total Enrollment,486,20120327
2008,08,Charles,0611,Dr. Gustavus Brown Elementary,Prekindergarten,43,20120327
2008,08,Charles,0611,Dr. Gustavus Brown Elementary,Kindergarten,62,20120327
2008,08,Charles,0611,Dr. Gustavus Brown Elementary,Grade 1,59,20120327
2008,08,Charles,0611,Dr. Gustavus Brown Elementary,Grade 2,65,20120327
2008,08,Charles,0611,Dr. Gustavus Brown Elementary,Grade 3,61,20120327
2008,08,Charles,0611,Dr. Gustavus Brown Elementary,Grade 4,85,20120327
2008,08,Charles,0611,Dr. Gustavus Brown Elementary,Grade 5,59,20120327
2008,08,Charles,0611,Dr. Gustavus Brown Elementary,Total Enrollment,434,20120327
2008,08,Charles,0612,Arthur Middleton Elementary School,Prekindergarten,36,20120327
2008,08,Charles,0612,Arthur Middleton Elementary School,Kindergarten,61,20120327
2008,08,Charles,0612,Arthur Middleton Elementary School,Grade 1,63,20120327
2008,08,Charles,0612,Arthur Middleton Elementary School,Grade 2,69,20120327
2008,08,Charles,0612,Arthur Middleton Elementary School,Grade 3,69,20120327
2008,08,Charles,0612,Arthur Middleton Elementary School,Grade 4,74,20120327
2008,08,Charles,0612,Arthur Middleton Elementary School,Grade 5,67,20120327
2008,08,Charles,0612,Arthur Middleton Elementary School,Total Enrollment,439,20120327
2008,08,Charles,0613,Benjamin Stoddert Middle School,Grade 6,239,20120327
2008,08,Charles,0613,Benjamin Stoddert Middle School,Grade 7,238,20120327
2008,08,Charles,0613,Benjamin Stoddert Middle School,Grade 8,291,20120327
2008,08,Charles,0613,Benjamin Stoddert Middle School,Total Enrollment,768,20120327
2008,08,Charles,0616,Eva Turner Elementary School,Prekindergarten,42,20120327
2008,08,Charles,0616,Eva Turner Elementary School,Kindergarten,79,20120327
2008,08,Charles,0616,Eva Turner Elementary School,Grade 1,70,20120327
2008,08,Charles,0616,Eva Turner Elementary School,Grade 2,91,20120327
2008,08,Charles,0616,Eva Turner Elementary School,Grade 3,72,20120327
2008,08,Charles,0616,Eva Turner Elementary School,Grade 4,86,20120327
2008,08,Charles,0616,Eva Turner Elementary School,Grade 5,109,20120327
2008,08,Charles,0616,Eva Turner Elementary School,Total Enrollment,549,20120327
2008,08,Charles,0617,Daniel of St. Thomas Jenifer Elementary School,Prekindergarten,40,20120327
2008,08,Charles,0617,Daniel of St. Thomas Jenifer Elementary School,Kindergarten,85,20120327
2008,08,Charles,0617,Daniel of St. Thomas Jenifer Elementary School,Grade 1,86,20120327
2008,08,Charles,0617,Daniel of St. Thomas Jenifer Elementary School,Grade 2,93,20120327
2008,08,Charles,0617,Daniel of St. Thomas Jenifer Elementary School,Grade 3,89,20120327
2008,08,Charles,0617,Daniel of St. Thomas Jenifer Elementary School,Grade 4,96,20120327
2008,08,Charles,0617,Daniel of St. Thomas Jenifer Elementary School,Grade 5,118,20120327
2008,08,Charles,0617,Daniel of St. Thomas Jenifer Elementary School,Total Enrollment,607,20120327
2008,08,Charles,0618,William B. Wade Elementary School,Prekindergarten,40,20120327
2008,08,Charles,0618,William B. Wade Elementary School,Kindergarten,111,20120327
2008,08,Charles,0618,William B. Wade Elementary School,Grade 1,102,20120327
2008,08,Charles,0618,William B. Wade Elementary School,Grade 2,124,20120327
2008,08,Charles,0618,William B. Wade Elementary School,Grade 3,123,20120327
2008,08,Charles,0618,William B. Wade Elementary School,Grade 4,133,20120327
2008,08,Charles,0618,William B. Wade Elementary School,Grade 5,137,20120327
2008,08,Charles,0618,William B. Wade Elementary School,Total Enrollment,770,20120327
2008,08,Charles,0619,Westlake High School,Grade 9,434,20120327
2008,08,Charles,0619,Westlake High School,Grade 10,349,20120327
2008,08,Charles,0619,Westlake High School,Grade 11,303,20120327
2008,08,Charles,0619,Westlake High School,Grade 12,521,20120327
2008,08,Charles,0619,Westlake High School,Total Enrollment,1607,20120327
2008,08,Charles,0620,C. Paul Barnhart Elementary School,Prekindergarten,43,20120327
2008,08,Charles,0620,C. Paul Barnhart Elementary School,Kindergarten,88,20120327
2008,08,Charles,0620,C. Paul Barnhart Elementary School,Grade 1,79,20120327
2008,08,Charles,0620,C. Paul Barnhart Elementary School,Grade 2,77,20120327
2008,08,Charles,0620,C. Paul Barnhart Elementary School,Grade 3,94,20120327
2008,08,Charles,0620,C. Paul Barnhart Elementary School,Grade 4,70,20120327
2008,08,Charles,0620,C. Paul Barnhart Elementary School,Grade 5,101,20120327
2008,08,Charles,0620,C. Paul Barnhart Elementary School,Total Enrollment,552,20120327
2008,08,Charles,0621,Mattawoman Middle School,Grade 6,312,20120327
2008,08,Charles,0621,Mattawoman Middle School,Grade 7,317,20120327
2008,08,Charles,0621,Mattawoman Middle School,Grade 8,358,20120327
2008,08,Charles,0621,Mattawoman Middle School,Total Enrollment,987,20120327
2008,08,Charles,0622,Berry Elementary School,Prekindergarten,47,20120327
2008,08,Charles,0622,Berry Elementary School,Kindergarten,107,20120327
2008,08,Charles,0622,Berry Elementary School,Grade 1,87,20120327
2008,08,Charles,0622,Berry Elementary School,Grade 2,117,20120327
2008,08,Charles,0622,Berry Elementary School,Grade 3,126,20120327
2008,08,Charles,0622,Berry Elementary School,Grade 4,123,20120327
2008,08,Charles,0622,Berry Elementary School,Grade 5,141,20120327
2008,08,Charles,0622,Berry Elementary School,Total Enrollment,748,20120327
2008,08,Charles,0623,North Point High School,Grade 9,594,20120327
2008,08,Charles,0623,North Point High School,Grade 10,538,20120327
2008,08,Charles,0623,North Point High School,Grade 11,508,20120327
2008,08,Charles,0623,North Point High School,Total Enrollment,1640,20120327
2008,08,Charles,0624,William A. Diggs Elementary,Prekindergarten,41,20120327
2008,08,Charles,0624,William A. Diggs Elementary,Kindergarten,139,20120327
2008,08,Charles,0624,William A. Diggs Elementary,Grade 1,130,20120327
2008,08,Charles,0624,William A. Diggs Elementary,Grade 2,164,20120327
2008,08,Charles,0624,William A. Diggs Elementary,Grade 3,158,20120327
2008,08,Charles,0624,William A. Diggs Elementary,Grade 4,162,20120327
2008,08,Charles,0624,William A. Diggs Elementary,Grade 5,179,20120327
2008,08,Charles,0624,William A. Diggs Elementary,Total Enrollment,973,20120327
2008,08,Charles,0625,Theodore G. Davis Middle School,Grade 6,349,20120327
2008,08,Charles,0625,Theodore G. Davis Middle School,Grade 7,379,20120327
2008,08,Charles,0625,Theodore G. Davis Middle School,Grade 8,360,20120327
2008,08,Charles,0625,Theodore G. Davis Middle School,Total Enrollment,1088,20120327
2008,08,Charles,0701,Matthew Henson Middle School,Grade 6,184,20120327
2008,08,Charles,0701,Matthew Henson Middle School,Grade 7,212,20120327
2008,08,Charles,0701,Matthew Henson Middle School,Grade 8,212,20120327
2008,08,Charles,0701,Matthew Henson Middle School,Total Enrollment,608,20120327
2008,08,Charles,0703,J. C. Parks Elementary School,Prekindergarten,43,20120327
2008,08,Charles,0703,J. C. Parks Elementary School,Kindergarten,80,20120327
2008,08,Charles,0703,J. C. Parks Elementary School,Grade 1,94,20120327
2008,08,Charles,0703,J. C. Parks Elementary School,Grade 2,91,20120327
2008,08,Charles,0703,J. C. Parks Elementary School,Grade 3,96,20120327
2008,08,Charles,0703,J. C. Parks Elementary School,Grade 4,89,20120327
2008,08,Charles,0703,J. C. Parks Elementary School,Grade 5,111,20120327
2008,08,Charles,0703,J. C. Parks Elementary School,Total Enrollment,604,20120327
2008,08,Charles,0705,General Smallwood Middle School,Grade 6,164,20120327
2008,08,Charles,0705,General Smallwood Middle School,Grade 7,180,20120327
2008,08,Charles,0705,General Smallwood Middle School,Grade 8,156,20120327
2008,08,Charles,0705,General Smallwood Middle School,Total Enrollment,500,20120327
2008,08,Charles,0708,Robert D. Stethem Educational Center,Grade 6,*,20120327
2008,08,Charles,0708,Robert D. Stethem Educational Center,Grade 7,18,20120327
2008,08,Charles,0708,Robert D. Stethem Educational Center,Grade 8,*,20120327
2008,08,Charles,0708,Robert D. Stethem Educational Center,Grade 9,11,20120327
2008,08,Charles,0708,Robert D. Stethem Educational Center,Grade 10,*,20120327
2008,08,Charles,0708,Robert D. Stethem Educational Center,Grade 11,*,20120327
2008,08,Charles,0708,Robert D. Stethem Educational Center,Grade 12,*,20120327
2008,08,Charles,0708,Robert D. Stethem Educational Center,Total Enrollment,61,20120327
2008,08,Charles,0710,Indian Head Elementary School,Prekindergarten,39,20120327
2008,08,Charles,0710,Indian Head Elementary School,Kindergarten,49,20120327
2008,08,Charles,0710,Indian Head Elementary School,Grade 1,49,20120327
2008,08,Charles,0710,Indian Head Elementary School,Grade 2,62,20120327
2008,08,Charles,0710,Indian Head Elementary School,Grade 3,61,20120327
2008,08,Charles,0710,Indian Head Elementary School,Grade 4,66,20120327
2008,08,Charles,0710,Indian Head Elementary School,Grade 5,65,20120327
2008,08,Charles,0710,Indian Head Elementary School,Total Enrollment,391,20120327
2008,08,Charles,0801,T. C. Martin Elementary School,Prekindergarten,40,20120327
2008,08,Charles,0801,T. C. Martin Elementary School,Kindergarten,81,20120327
2008,08,Charles,0801,T. C. Martin Elementary School,Grade 1,78,20120327
2008,08,Charles,0801,T. C. Martin Elementary School,Grade 2,86,20120327
2008,08,Charles,0801,T. C. Martin Elementary School,Grade 3,114,20120327
2008,08,Charles,0801,T. C. Martin Elementary School,Grade 4,100,20120327
2008,08,Charles,0801,T. C. Martin Elementary School,Grade 5,109,20120327
2008,08,Charles,0801,T. C. Martin Elementary School,Total Enrollment,608,20120327
2008,08,Charles,0902,Malcolm Elementary School,Prekindergarten,37,20120327
2008,08,Charles,0902,Malcolm Elementary School,Kindergarten,70,20120327
2008,08,Charles,0902,Malcolm Elementary School,Grade 1,72,20120327
2008,08,Charles,0902,Malcolm Elementary School,Grade 2,76,20120327
2008,08,Charles,0902,Malcolm Elementary School,Grade 3,73,20120327
2008,08,Charles,0902,Malcolm Elementary School,Grade 4,100,20120327
2008,08,Charles,0902,Malcolm Elementary School,Grade 5,114,20120327
2008,08,Charles,0902,Malcolm Elementary School,Total Enrollment,542,20120327
2008,08,Charles,1001,Gale-Bailey Elementary School,Prekindergarten,38,20120327
2008,08,Charles,1001,Gale-Bailey Elementary School,Kindergarten,61,20120327
2008,08,Charles,1001,Gale-Bailey Elementary School,Grade 1,59,20120327
2008,08,Charles,1001,Gale-Bailey Elementary School,Grade 2,74,20120327
2008,08,Charles,1001,Gale-Bailey Elementary School,Grade 3,85,20120327
2008,08,Charles,1001,Gale-Bailey Elementary School,Grade 4,77,20120327
2008,08,Charles,1001,Gale-Bailey Elementary School,Grade 5,67,20120327
2008,08,Charles,1001,Gale-Bailey Elementary School,Total Enrollment,461,20120327
2008,08,Charles,1002,Henry E. Lackey High School,Grade 9,432,20120327
2008,08,Charles,1002,Henry E. Lackey High School,Grade 10,354,20120327
2008,08,Charles,1002,Henry E. Lackey High School,Grade 11,326,20120327
