Academic Year,LEA Number,LEA Name,School Number,School Name,Grade Title,Enrolled Count,Create Date
2006,16,Prince George's,2122,Magnolia Elementary,Grade 1,51,20120327
2006,16,Prince George's,2122,Magnolia Elementary,Grade 2,66,20120327
2006,16,Prince George's,2122,Magnolia Elementary,Grade 3,66,20120327
2006,16,Prince George's,2122,Magnolia Elementary,Grade 4,65,20120327
2006,16,Prince George's,2122,Magnolia Elementary,Grade 5,63,20120327
2006,16,Prince George's,2122,Magnolia Elementary,Grade 6,59,20120327
2006,16,Prince George's,2122,Magnolia Elementary,Total Enrollment,457,20120327
2006,16,Prince George's,2123,Paint Branch Elementary,Prekindergarten,21,20120327
2006,16,Prince George's,2123,Paint Branch Elementary,Kindergarten,31,20120327
2006,16,Prince George's,2123,Paint Branch Elementary,Grade 1,33,20120327
2006,16,Prince George's,2123,Paint Branch Elementary,Grade 2,45,20120327
2006,16,Prince George's,2123,Paint Branch Elementary,Grade 3,51,20120327
2006,16,Prince George's,2123,Paint Branch Elementary,Grade 4,51,20120327
2006,16,Prince George's,2123,Paint Branch Elementary,Grade 5,48,20120327
2006,16,Prince George's,2123,Paint Branch Elementary,Grade 6,57,20120327
2006,16,Prince George's,2123,Paint Branch Elementary,Total Enrollment,337,20120327
2006,16,Prince George's,2141,Greenbelt Middle School,Grade 6,122,20120327
2006,16,Prince George's,2141,Greenbelt Middle School,Grade 7,384,20120327
2006,16,Prince George's,2141,Greenbelt Middle School,Grade 8,440,20120327
2006,16,Prince George's,2141,Greenbelt Middle School,Total Enrollment,946,20120327
2006,16,Prince George's,2211,Bladensburg Evening HS at Northwestern,Grade 9,24,20120327
2006,16,Prince George's,2211,Bladensburg Evening HS at Northwestern,Grade 10,28,20120327
2006,16,Prince George's,2211,Bladensburg Evening HS at Northwestern,Grade 11,20,20120327
2006,16,Prince George's,2211,Bladensburg Evening HS at Northwestern,Grade 12,70,20120327
2006,16,Prince George's,2211,Bladensburg Evening HS at Northwestern,Total Enrollment,142,20120327
2006,16,Prince George's,2300,Prekindergarten Offsites,Prekindergarten,233,20120327
2006,16,Prince George's,2300,Prekindergarten Offsites,Total Enrollment,233,20120327
2006,16,Prince George's,A,All Prince George's Schools,Prekindergarten,4934,20120327
2006,16,Prince George's,A,All Prince George's Schools,Kindergarten,8410,20120327
2006,16,Prince George's,A,All Prince George's Schools,Elementary,46316,20120327
2006,16,Prince George's,A,All Prince George's Schools,Middle School,32089,20120327
2006,16,Prince George's,A,All Prince George's Schools,High School,41576,20120327
2006,16,Prince George's,A,All Prince George's Schools,Total Enrollment,133325,20120327
2006,17,Queen Anne's,0101,Sudlersville Middle School,Grade 6,107,20120327
2006,17,Queen Anne's,0101,Sudlersville Middle School,Grade 7,118,20120327
2006,17,Queen Anne's,0101,Sudlersville Middle School,Grade 8,114,20120327
2006,17,Queen Anne's,0101,Sudlersville Middle School,Total Enrollment,339,20120327
2006,17,Queen Anne's,0106,Sudlersville Elementary School,Prekindergarten,43,20120327
2006,17,Queen Anne's,0106,Sudlersville Elementary School,Kindergarten,52,20120327
2006,17,Queen Anne's,0106,Sudlersville Elementary School,Grade 1,51,20120327
2006,17,Queen Anne's,0106,Sudlersville Elementary School,Grade 2,54,20120327
2006,17,Queen Anne's,0106,Sudlersville Elementary School,Grade 3,55,20120327
2006,17,Queen Anne's,0106,Sudlersville Elementary School,Grade 4,69,20120327
2006,17,Queen Anne's,0106,Sudlersville Elementary School,Grade 5,51,20120327
2006,17,Queen Anne's,0106,Sudlersville Elementary School,Total Enrollment,375,20120327
2006,17,Queen Anne's,0202,Church Hill Elementary School,Prekindergarten,38,20120327
2006,17,Queen Anne's,0202,Church Hill Elementary School,Kindergarten,54,20120327
2006,17,Queen Anne's,0202,Church Hill Elementary School,Grade 1,48,20120327
2006,17,Queen Anne's,0202,Church Hill Elementary School,Grade 2,35,20120327
2006,17,Queen Anne's,0202,Church Hill Elementary School,Grade 3,46,20120327
2006,17,Queen Anne's,0202,Church Hill Elementary School,Grade 4,48,20120327
2006,17,Queen Anne's,0202,Church Hill Elementary School,Grade 5,46,20120327
2006,17,Queen Anne's,0202,Church Hill Elementary School,Total Enrollment,315,20120327
2006,17,Queen Anne's,0301,Queen Anne's County High School,Grade 9,329,20120327
2006,17,Queen Anne's,0301,Queen Anne's County High School,Grade 10,310,20120327
2006,17,Queen Anne's,0301,Queen Anne's County High School,Grade 11,291,20120327
2006,17,Queen Anne's,0301,Queen Anne's County High School,Grade 12,245,20120327
2006,17,Queen Anne's,0301,Queen Anne's County High School,Total Enrollment,1175,20120327
2006,17,Queen Anne's,0302,Kennard Elementary School,Grade 3,122,20120327
2006,17,Queen Anne's,0302,Kennard Elementary School,Grade 4,158,20120327
2006,17,Queen Anne's,0302,Kennard Elementary School,Grade 5,169,20120327
2006,17,Queen Anne's,0302,Kennard Elementary School,Total Enrollment,449,20120327
2006,17,Queen Anne's,0303,Centreville Middle School,Grade 6,207,20120327
2006,17,Queen Anne's,0303,Centreville Middle School,Grade 7,229,20120327
2006,17,Queen Anne's,0303,Centreville Middle School,Grade 8,235,20120327
2006,17,Queen Anne's,0303,Centreville Middle School,Total Enrollment,671,20120327
2006,17,Queen Anne's,0308,Centreville Elementary School,Prekindergarten,95,20120327
2006,17,Queen Anne's,0308,Centreville Elementary School,Kindergarten,126,20120327
2006,17,Queen Anne's,0308,Centreville Elementary School,Grade 1,145,20120327
2006,17,Queen Anne's,0308,Centreville Elementary School,Grade 2,117,20120327
2006,17,Queen Anne's,0308,Centreville Elementary School,Total Enrollment,483,20120327
2006,17,Queen Anne's,0402,Kent Island Elementary School,Prekindergarten,84,20120327
2006,17,Queen Anne's,0402,Kent Island Elementary School,Kindergarten,129,20120327
2006,17,Queen Anne's,0402,Kent Island Elementary School,Grade 1,121,20120327
2006,17,Queen Anne's,0402,Kent Island Elementary School,Grade 2,119,20120327
2006,17,Queen Anne's,0402,Kent Island Elementary School,Total Enrollment,453,20120327
2006,17,Queen Anne's,0403,Bayside Elementary School,Grade 3,148,20120327
2006,17,Queen Anne's,0403,Bayside Elementary School,Grade 4,157,20120327
2006,17,Queen Anne's,0403,Bayside Elementary School,Grade 5,147,20120327
2006,17,Queen Anne's,0403,Bayside Elementary School,Total Enrollment,452,20120327
2006,17,Queen Anne's,0404,Stevensville Middle School,Grade 6,267,20120327
2006,17,Queen Anne's,0404,Stevensville Middle School,Grade 7,245,20120327
2006,17,Queen Anne's,0404,Stevensville Middle School,Grade 8,264,20120327
2006,17,Queen Anne's,0404,Stevensville Middle School,Total Enrollment,776,20120327
2006,17,Queen Anne's,0405,Kent Island High School,Grade 9,366,20120327
2006,17,Queen Anne's,0405,Kent Island High School,Grade 10,351,20120327
2006,17,Queen Anne's,0405,Kent Island High School,Grade 11,313,20120327
2006,17,Queen Anne's,0405,Kent Island High School,Grade 12,305,20120327
2006,17,Queen Anne's,0405,Kent Island High School,Total Enrollment,1335,20120327
2006,17,Queen Anne's,0406,Matapeake Elementary,Prekindergarten,41,20120327
2006,17,Queen Anne's,0406,Matapeake Elementary,Kindergarten,71,20120327
2006,17,Queen Anne's,0406,Matapeake Elementary,Grade 1,86,20120327
2006,17,Queen Anne's,0406,Matapeake Elementary,Grade 2,99,20120327
2006,17,Queen Anne's,0406,Matapeake Elementary,Grade 3,84,20120327
2006,17,Queen Anne's,0406,Matapeake Elementary,Grade 4,87,20120327
2006,17,Queen Anne's,0406,Matapeake Elementary,Grade 5,84,20120327
2006,17,Queen Anne's,0406,Matapeake Elementary,Total Enrollment,552,20120327
2006,17,Queen Anne's,0503,Grasonville Elementary School,Prekindergarten,42,20120327
2006,17,Queen Anne's,0503,Grasonville Elementary School,Kindergarten,63,20120327
2006,17,Queen Anne's,0503,Grasonville Elementary School,Grade 1,69,20120327
2006,17,Queen Anne's,0503,Grasonville Elementary School,Grade 2,66,20120327
2006,17,Queen Anne's,0503,Grasonville Elementary School,Grade 3,56,20120327
2006,17,Queen Anne's,0503,Grasonville Elementary School,Grade 4,58,20120327
2006,17,Queen Anne's,0503,Grasonville Elementary School,Grade 5,51,20120327
2006,17,Queen Anne's,0503,Grasonville Elementary School,Total Enrollment,405,20120327
2006,17,Queen Anne's,A,All Queen Anne's Schools,Prekindergarten,343,20120327
2006,17,Queen Anne's,A,All Queen Anne's Schools,Kindergarten,495,20120327
2006,17,Queen Anne's,A,All Queen Anne's Schools,Elementary,2646,20120327
2006,17,Queen Anne's,A,All Queen Anne's Schools,Middle School,1786,20120327
2006,17,Queen Anne's,A,All Queen Anne's Schools,High School,2510,20120327
2006,17,Queen Anne's,A,All Queen Anne's Schools,Total Enrollment,7780,20120327
2006,18,Saint Mary's,0101,Spring Ridge Middle,Grade 6,283,20120327
2006,18,Saint Mary's,0101,Spring Ridge Middle,Grade 7,277,20120327
2006,18,Saint Mary's,0101,Spring Ridge Middle,Grade 8,294,20120327
2006,18,Saint Mary's,0101,Spring Ridge Middle,Total Enrollment,854,20120327
2006,18,Saint Mary's,0104,Ridge Elementary,Prekindergarten,34,20120327
2006,18,Saint Mary's,0104,Ridge Elementary,Kindergarten,47,20120327
2006,18,Saint Mary's,0104,Ridge Elementary,Grade 1,49,20120327
2006,18,Saint Mary's,0104,Ridge Elementary,Grade 2,50,20120327
2006,18,Saint Mary's,0104,Ridge Elementary,Grade 3,47,20120327
2006,18,Saint Mary's,0104,Ridge Elementary,Grade 4,47,20120327
2006,18,Saint Mary's,0104,Ridge Elementary,Grade 5,37,20120327
2006,18,Saint Mary's,0104,Ridge Elementary,Total Enrollment,311,20120327
2006,18,Saint Mary's,0201,Piney Point Elementary,Prekindergarten,42,20120327
2006,18,Saint Mary's,0201,Piney Point Elementary,Kindergarten,93,20120327
2006,18,Saint Mary's,0201,Piney Point Elementary,Grade 1,100,20120327
2006,18,Saint Mary's,0201,Piney Point Elementary,Grade 2,74,20120327
2006,18,Saint Mary's,0201,Piney Point Elementary,Grade 3,90,20120327
2006,18,Saint Mary's,0201,Piney Point Elementary,Grade 4,107,20120327
2006,18,Saint Mary's,0201,Piney Point Elementary,Grade 5,90,20120327
2006,18,Saint Mary's,0201,Piney Point Elementary,Total Enrollment,596,20120327
2006,18,Saint Mary's,0301,Leonardtown Elementary,Prekindergarten,45,20120327
2006,18,Saint Mary's,0301,Leonardtown Elementary,Kindergarten,70,20120327
2006,18,Saint Mary's,0301,Leonardtown Elementary,Grade 1,71,20120327
2006,18,Saint Mary's,0301,Leonardtown Elementary,Grade 2,82,20120327
2006,18,Saint Mary's,0301,Leonardtown Elementary,Grade 3,93,20120327
2006,18,Saint Mary's,0301,Leonardtown Elementary,Grade 4,88,20120327
2006,18,Saint Mary's,0301,Leonardtown Elementary,Grade 5,106,20120327
2006,18,Saint Mary's,0301,Leonardtown Elementary,Total Enrollment,555,20120327
2006,18,Saint Mary's,0302,Benjamin Banneker Elementary,Prekindergarten,110,20120327
2006,18,Saint Mary's,0302,Benjamin Banneker Elementary,Kindergarten,101,20120327
2006,18,Saint Mary's,0302,Benjamin Banneker Elementary,Grade 1,113,20120327
2006,18,Saint Mary's,0302,Benjamin Banneker Elementary,Grade 2,109,20120327
2006,18,Saint Mary's,0302,Benjamin Banneker Elementary,Grade 3,105,20120327
2006,18,Saint Mary's,0302,Benjamin Banneker Elementary,Grade 4,102,20120327
2006,18,Saint Mary's,0302,Benjamin Banneker Elementary,Grade 5,137,20120327
2006,18,Saint Mary's,0302,Benjamin Banneker Elementary,Total Enrollment,777,20120327
2006,18,Saint Mary's,0303,Chopticon High,Grade 9,435,20120327
2006,18,Saint Mary's,0303,Chopticon High,Grade 10,464,20120327
2006,18,Saint Mary's,0303,Chopticon High,Grade 11,427,20120327
2006,18,Saint Mary's,0303,Chopticon High,Grade 12,361,20120327
2006,18,Saint Mary's,0303,Chopticon High,Total Enrollment,1687,20120327
2006,18,Saint Mary's,0305,Leonardtown Middle,Grade 6,401,20120327
2006,18,Saint Mary's,0305,Leonardtown Middle,Grade 7,351,20120327
2006,18,Saint Mary's,0305,Leonardtown Middle,Grade 8,354,20120327
2006,18,Saint Mary's,0305,Leonardtown Middle,Total Enrollment,1106,20120327
2006,18,Saint Mary's,0306,Leonardtown High,Grade 9,589,20120327
2006,18,Saint Mary's,0306,Leonardtown High,Grade 10,506,20120327
2006,18,Saint Mary's,0306,Leonardtown High,Grade 11,428,20120327
2006,18,Saint Mary's,0306,Leonardtown High,Grade 12,392,20120327
2006,18,Saint Mary's,0306,Leonardtown High,Total Enrollment,1915,20120327
2006,18,Saint Mary's,0404,Margaret Brent Middle,Grade 6,295,20120327
2006,18,Saint Mary's,0404,Margaret Brent Middle,Grade 7,285,20120327
2006,18,Saint Mary's,0404,Margaret Brent Middle,Grade 8,312,20120327
2006,18,Saint Mary's,0404,Margaret Brent Middle,Total Enrollment,892,20120327
2006,18,Saint Mary's,0501,Lettie Marshall Dent Elem,Prekindergarten,45,20120327
2006,18,Saint Mary's,0501,Lettie Marshall Dent Elem,Kindergarten,76,20120327
2006,18,Saint Mary's,0501,Lettie Marshall Dent Elem,Grade 1,96,20120327
2006,18,Saint Mary's,0501,Lettie Marshall Dent Elem,Grade 2,84,20120327
2006,18,Saint Mary's,0501,Lettie Marshall Dent Elem,Grade 3,88,20120327
2006,18,Saint Mary's,0501,Lettie Marshall Dent Elem,Grade 4,85,20120327
2006,18,Saint Mary's,0501,Lettie Marshall Dent Elem,Grade 5,88,20120327
2006,18,Saint Mary's,0501,Lettie Marshall Dent Elem,Total Enrollment,562,20120327
2006,18,Saint Mary's,0503,White Marsh Elementary,Kindergarten,47,20120327
2006,18,Saint Mary's,0503,White Marsh Elementary,Grade 1,47,20120327
2006,18,Saint Mary's,0503,White Marsh Elementary,Grade 2,34,20120327
2006,18,Saint Mary's,0503,White Marsh Elementary,Grade 3,43,20120327
2006,18,Saint Mary's,0503,White Marsh Elementary,Grade 4,36,20120327
2006,18,Saint Mary's,0503,White Marsh Elementary,Grade 5,51,20120327
2006,18,Saint Mary's,0503,White Marsh Elementary,Total Enrollment,258,20120327
2006,18,Saint Mary's,0504,Mechanicsville Elementary,Prekindergarten,*,20120327
2006,18,Saint Mary's,0504,Mechanicsville Elementary,Kindergarten,54,20120327
2006,18,Saint Mary's,0504,Mechanicsville Elementary,Grade 1,64,20120327
2006,18,Saint Mary's,0504,Mechanicsville Elementary,Grade 2,52,20120327
2006,18,Saint Mary's,0504,Mechanicsville Elementary,Grade 3,50,20120327
2006,18,Saint Mary's,0504,Mechanicsville Elementary,Grade 4,46,20120327
2006,18,Saint Mary's,0504,Mechanicsville Elementary,Grade 5,55,20120327
2006,18,Saint Mary's,0504,Mechanicsville Elementary,Total Enrollment,323,20120327
2006,18,Saint Mary's,0602,Oakville Elementary,Prekindergarten,40,20120327
2006,18,Saint Mary's,0602,Oakville Elementary,Kindergarten,60,20120327
2006,18,Saint Mary's,0602,Oakville Elementary,Grade 1,56,20120327
2006,18,Saint Mary's,0602,Oakville Elementary,Grade 2,68,20120327
2006,18,Saint Mary's,0602,Oakville Elementary,Grade 3,60,20120327
2006,18,Saint Mary's,0602,Oakville Elementary,Grade 4,78,20120327
2006,18,Saint Mary's,0602,Oakville Elementary,Grade 5,77,20120327
2006,18,Saint Mary's,0602,Oakville Elementary,Total Enrollment,439,20120327
2006,18,Saint Mary's,0604,Hollywood Elementary,Prekindergarten,44,20120327
2006,18,Saint Mary's,0604,Hollywood Elementary,Kindergarten,76,20120327
2006,18,Saint Mary's,0604,Hollywood Elementary,Grade 1,78,20120327
2006,18,Saint Mary's,0604,Hollywood Elementary,Grade 2,102,20120327
2006,18,Saint Mary's,0604,Hollywood Elementary,Grade 3,113,20120327
2006,18,Saint Mary's,0604,Hollywood Elementary,Grade 4,104,20120327
2006,18,Saint Mary's,0604,Hollywood Elementary,Grade 5,124,20120327
2006,18,Saint Mary's,0604,Hollywood Elementary,Total Enrollment,641,20120327
2006,18,Saint Mary's,0702,Dynard Elementary,Prekindergarten,41,20120327
2006,18,Saint Mary's,0702,Dynard Elementary,Kindergarten,62,20120327
2006,18,Saint Mary's,0702,Dynard Elementary,Grade 1,76,20120327
2006,18,Saint Mary's,0702,Dynard Elementary,Grade 2,63,20120327
2006,18,Saint Mary's,0702,Dynard Elementary,Grade 3,66,20120327
2006,18,Saint Mary's,0702,Dynard Elementary,Grade 4,79,20120327
2006,18,Saint Mary's,0702,Dynard Elementary,Grade 5,77,20120327
2006,18,Saint Mary's,0702,Dynard Elementary,Total Enrollment,464,20120327
2006,18,Saint Mary's,0801,Great Mills High,Grade 9,527,20120327
2006,18,Saint Mary's,0801,Great Mills High,Grade 10,398,20120327
2006,18,Saint Mary's,0801,Great Mills High,Grade 11,331,20120327
2006,18,Saint Mary's,0801,Great Mills High,Grade 12,333,20120327
2006,18,Saint Mary's,0801,Great Mills High,Total Enrollment,1589,20120327
2006,18,Saint Mary's,0803,Green Holly Elementary School,Prekindergarten,170,20120327
2006,18,Saint Mary's,0803,Green Holly Elementary School,Kindergarten,97,20120327
2006,18,Saint Mary's,0803,Green Holly Elementary School,Grade 1,88,20120327
2006,18,Saint Mary's,0803,Green Holly Elementary School,Grade 2,66,20120327
2006,18,Saint Mary's,0803,Green Holly Elementary School,Grade 3,72,20120327
2006,18,Saint Mary's,0803,Green Holly Elementary School,Grade 4,74,20120327
2006,18,Saint Mary's,0803,Green Holly Elementary School,Grade 5,53,20120327
2006,18,Saint Mary's,0803,Green Holly Elementary School,Total Enrollment,620,20120327
2006,18,Saint Mary's,0804,Lexington Park Elementary,Prekindergarten,40,20120327
2006,18,Saint Mary's,0804,Lexington Park Elementary,Kindergarten,68,20120327
2006,18,Saint Mary's,0804,Lexington Park Elementary,Grade 1,69,20120327
2006,18,Saint Mary's,0804,Lexington Park Elementary,Grade 2,76,20120327
2006,18,Saint Mary's,0804,Lexington Park Elementary,Grade 3,63,20120327
2006,18,Saint Mary's,0804,Lexington Park Elementary,Grade 4,78,20120327
2006,18,Saint Mary's,0804,Lexington Park Elementary,Grade 5,70,20120327
2006,18,Saint Mary's,0804,Lexington Park Elementary,Total Enrollment,464,20120327
2006,18,Saint Mary's,0805,George Washington Carver Elementary,Prekindergarten,40,20120327
2006,18,Saint Mary's,0805,George Washington Carver Elementary,Kindergarten,37,20120327
2006,18,Saint Mary's,0805,George Washington Carver Elementary,Grade 1,52,20120327
2006,18,Saint Mary's,0805,George Washington Carver Elementary,Grade 2,52,20120327
2006,18,Saint Mary's,0805,George Washington Carver Elementary,Grade 3,56,20120327
2006,18,Saint Mary's,0805,George Washington Carver Elementary,Grade 4,46,20120327
2006,18,Saint Mary's,0805,George Washington Carver Elementary,Grade 5,43,20120327
2006,18,Saint Mary's,0805,George Washington Carver Elementary,Total Enrollment,326,20120327
2006,18,Saint Mary's,0806,Town Creek Elementary,Kindergarten,26,20120327
2006,18,Saint Mary's,0806,Town Creek Elementary,Grade 1,41,20120327
2006,18,Saint Mary's,0806,Town Creek Elementary,Grade 2,44,20120327
2006,18,Saint Mary's,0806,Town Creek Elementary,Grade 3,62,20120327
2006,18,Saint Mary's,0806,Town Creek Elementary,Grade 4,44,20120327
2006,18,Saint Mary's,0806,Town Creek Elementary,Grade 5,55,20120327
2006,18,Saint Mary's,0806,Town Creek Elementary,Total Enrollment,272,20120327
2006,18,Saint Mary's,0807,Esperanza Middle,Grade 6,309,20120327
2006,18,Saint Mary's,0807,Esperanza Middle,Grade 7,290,20120327
2006,18,Saint Mary's,0807,Esperanza Middle,Grade 8,281,20120327
2006,18,Saint Mary's,0807,Esperanza Middle,Total Enrollment,880,20120327
2006,18,Saint Mary's,0808,Park Hall Elementary,Prekindergarten,45,20120327
2006,18,Saint Mary's,0808,Park Hall Elementary,Kindergarten,74,20120327
2006,18,Saint Mary's,0808,Park Hall Elementary,Grade 1,99,20120327
2006,18,Saint Mary's,0808,Park Hall Elementary,Grade 2,71,20120327
2006,18,Saint Mary's,0808,Park Hall Elementary,Grade 3,91,20120327
2006,18,Saint Mary's,0808,Park Hall Elementary,Grade 4,69,20120327
2006,18,Saint Mary's,0808,Park Hall Elementary,Grade 5,78,20120327
2006,18,Saint Mary's,0808,Park Hall Elementary,Total Enrollment,527,20120327
2006,18,Saint Mary's,0810,Greenview Knolls Elementary,Prekindergarten,43,20120327
2006,18,Saint Mary's,0810,Greenview Knolls Elementary,Kindergarten,56,20120327
2006,18,Saint Mary's,0810,Greenview Knolls Elementary,Grade 1,83,20120327
2006,18,Saint Mary's,0810,Greenview Knolls Elementary,Grade 2,92,20120327
2006,18,Saint Mary's,0810,Greenview Knolls Elementary,Grade 3,72,20120327
2006,18,Saint Mary's,0810,Greenview Knolls Elementary,Grade 4,106,20120327
2006,18,Saint Mary's,0810,Greenview Knolls Elementary,Grade 5,67,20120327
2006,18,Saint Mary's,0810,Greenview Knolls Elementary,Total Enrollment,519,20120327
2006,18,Saint Mary's,2500,White Oak Secondary Center,Grade 7,*,20120327
2006,18,Saint Mary's,2500,White Oak Secondary Center,Grade 8,14,20120327
2006,18,Saint Mary's,2500,White Oak Secondary Center,Grade 9,15,20120327
2006,18,Saint Mary's,2500,White Oak Secondary Center,Grade 10,16,20120327
2006,18,Saint Mary's,2500,White Oak Secondary Center,Grade 11,*,20120327
2006,18,Saint Mary's,2500,White Oak Secondary Center,Grade 12,*,20120327
2006,18,Saint Mary's,2500,White Oak Secondary Center,Total Enrollment,58,20120327
2006,18,Saint Mary's,2600,St. Mary's County Evening High,Grade 10,*,20120327
2006,18,Saint Mary's,2600,St. Mary's County Evening High,Grade 11,*,20120327
2006,18,Saint Mary's,2600,St. Mary's County Evening High,Grade 12,*,20120327
2006,18,Saint Mary's,2600,St. Mary's County Evening High,Total Enrollment,14,20120327
2006,18,Saint Mary's,A,All Saint Mary's Schools,Prekindergarten,741,20120327
2006,18,Saint Mary's,A,All Saint Mary's Schools,Kindergarten,1044,20120327
2006,18,Saint Mary's,A,All Saint Mary's Schools,Elementary,5869,20120327
2006,18,Saint Mary's,A,All Saint Mary's Schools,Middle School,3752,20120327
2006,18,Saint Mary's,A,All Saint Mary's Schools,High School,5243,20120327
2006,18,Saint Mary's,A,All Saint Mary's Schools,Total Enrollment,16649,20120327
2006,19,Somerset,0102,Washington High School,Grade 8,170,20120327
2006,19,Somerset,0102,Washington High School,Grade 9,149,20120327
2006,19,Somerset,0102,Washington High School,Grade 10,129,20120327
2006,19,Somerset,0102,Washington High School,Grade 11,126,20120327
2006,19,Somerset,0102,Washington High School,Grade 12,99,20120327
2006,19,Somerset,0102,Washington High School,Total Enrollment,673,20120327
2006,19,Somerset,0105,Greenwood Elementary School,Kindergarten,55,20120327
2006,19,Somerset,0105,Greenwood Elementary School,Grade 1,57,20120327
2006,19,Somerset,0105,Greenwood Elementary School,Grade 2,59,20120327
2006,19,Somerset,0105,Greenwood Elementary School,Grade 3,49,20120327
2006,19,Somerset,0105,Greenwood Elementary School,Grade 4,64,20120327
2006,19,Somerset,0105,Greenwood Elementary School,Grade 5,51,20120327
2006,19,Somerset,0105,Greenwood Elementary School,Total Enrollment,335,20120327
2006,19,Somerset,0106,Princess Anne Elementary,Prekindergarten,80,20120327
2006,19,Somerset,0106,Princess Anne Elementary,Kindergarten,65,20120327
2006,19,Somerset,0106,Princess Anne Elementary,Grade 1,52,20120327
2006,19,Somerset,0106,Princess Anne Elementary,Grade 2,48,20120327
2006,19,Somerset,0106,Princess Anne Elementary,Grade 3,35,20120327
2006,19,Somerset,0106,Princess Anne Elementary,Grade 4,49,20120327
2006,19,Somerset,0106,Princess Anne Elementary,Grade 5,44,20120327
2006,19,Somerset,0106,Princess Anne Elementary,Total Enrollment,373,20120327
2006,19,Somerset,0301,Marion Sarah Peyton School,Grade 3,71,20120327
2006,19,Somerset,0301,Marion Sarah Peyton School,Grade 4,87,20120327
2006,19,Somerset,0301,Marion Sarah Peyton School,Grade 5,68,20120327
2006,19,Somerset,0301,Marion Sarah Peyton School,Total Enrollment,226,20120327
2006,19,Somerset,0701,H. DeWayne Whittington Primary,Prekindergarten,60,20120327
2006,19,Somerset,0701,H. DeWayne Whittington Primary,Kindergarten,82,20120327
2006,19,Somerset,0701,H. DeWayne Whittington Primary,Grade 1,81,20120327
2006,19,Somerset,0701,H. DeWayne Whittington Primary,Grade 2,70,20120327
2006,19,Somerset,0701,H. DeWayne Whittington Primary,Total Enrollment,293,20120327
2006,19,Somerset,0702,Crisfield High,Grade 8,100,20120327
2006,19,Somerset,0702,Crisfield High,Grade 9,96,20120327
2006,19,Somerset,0702,Crisfield High,Grade 10,79,20120327
2006,19,Somerset,0702,Crisfield High,Grade 11,59,20120327
2006,19,Somerset,0702,Crisfield High,Grade 12,58,20120327
2006,19,Somerset,0702,Crisfield High,Total Enrollment,392,20120327
2006,19,Somerset,1003,Ewell School,Kindergarten,*,20120327
2006,19,Somerset,1003,Ewell School,Grade 1,*,20120327
2006,19,Somerset,1003,Ewell School,Grade 2,*,20120327
2006,19,Somerset,1003,Ewell School,Grade 3,*,20120327
2006,19,Somerset,1003,Ewell School,Grade 4,*,20120327
2006,19,Somerset,1003,Ewell School,Grade 5,*,20120327
2006,19,Somerset,1003,Ewell School,Grade 6,*,20120327
2006,19,Somerset,1003,Ewell School,Grade 7,*,20120327
2006,19,Somerset,1003,Ewell School,Total Enrollment,18,20120327
2006,19,Somerset,1303,Somerset 6/7 Intermediate School,Grade 6,254,20120327
2006,19,Somerset,1303,Somerset 6/7 Intermediate School,Grade 7,239,20120327
2006,19,Somerset,1303,Somerset 6/7 Intermediate School,Total Enrollment,493,20120327
2006,19,Somerset,1401,Deal Island School,Prekindergarten,15,20120327
2006,19,Somerset,1401,Deal Island School,Kindergarten,14,20120327
2006,19,Somerset,1401,Deal Island School,Grade 1,16,20120327
2006,19,Somerset,1401,Deal Island School,Grade 2,11,20120327
2006,19,Somerset,1401,Deal Island School,Grade 3,17,20120327
2006,19,Somerset,1401,Deal Island School,Grade 4,17,20120327
2006,19,Somerset,1401,Deal Island School,Grade 5,22,20120327
2006,19,Somerset,1401,Deal Island School,Total Enrollment,112,20120327
2006,19,Somerset,A,All Somerset Schools,Prekindergarten,155,20120327
2006,19,Somerset,A,All Somerset Schools,Kindergarten,220,20120327
2006,19,Somerset,A,All Somerset Schools,Elementary,978,20120327
2006,19,Somerset,A,All Somerset Schools,Middle School,767,20120327
2006,19,Somerset,A,All Somerset Schools,High School,795,20120327
2006,19,Somerset,A,All Somerset Schools,Total Enrollment,2915,20120327
2006,20,Talbot,0101,Easton High,Grade 9,377,20120327
2006,20,Talbot,0101,Easton High,Grade 10,321,20120327
2006,20,Talbot,0101,Easton High,Grade 11,273,20120327
2006,20,Talbot,0101,Easton High,Grade 12,231,20120327
2006,20,Talbot,0101,Easton High,Total Enrollment,1202,20120327
2006,20,Talbot,0104,Easton Elementary,Prekindergarten,102,20120327
2006,20,Talbot,0104,Easton Elementary,Kindergarten,156,20120327
2006,20,Talbot,0104,Easton Elementary,Grade 1,143,20120327
2006,20,Talbot,0104,Easton Elementary,Grade 2,155,20120327
2006,20,Talbot,0104,Easton Elementary,Grade 3,155,20120327
2006,20,Talbot,0104,Easton Elementary,Grade 4,159,20120327
2006,20,Talbot,0104,Easton Elementary,Grade 5,158,20120327
2006,20,Talbot,0104,Easton Elementary,Total Enrollment,1028,20120327
2006,20,Talbot,0106,Easton Middle,Grade 6,271,20120327
2006,20,Talbot,0106,Easton Middle,Grade 7,287,20120327
2006,20,Talbot,0106,Easton Middle,Grade 8,294,20120327
2006,20,Talbot,0106,Easton Middle,Total Enrollment,852,20120327
2006,20,Talbot,0202,St. Michaels Middle/High School,Grade 7,70,20120327
2006,20,Talbot,0202,St. Michaels Middle/High School,Grade 8,67,20120327
