Academic Year,LEA Number,LEA Name,School Number,School Name,Grade,Enrolled Count,Create Date
2015,15,Montgomery,798,Springbrook High,Grade 9,552,20150724
2015,15,Montgomery,798,Springbrook High,Grade 10,483,20150724
2015,15,Montgomery,798,Springbrook High,Grade 11,373,20150724
2015,15,Montgomery,798,Springbrook High,Grade 12,343,20150724
2015,15,Montgomery,798,Springbrook High,Total Enrollment,1751,20150724
2015,15,Montgomery,799,Stephen Knolls School,Prekindergarten,40,20150724
2015,15,Montgomery,799,Stephen Knolls School,Kindergarten,*,20150724
2015,15,Montgomery,799,Stephen Knolls School,Grade 1,*,20150724
2015,15,Montgomery,799,Stephen Knolls School,Grade 2,*,20150724
2015,15,Montgomery,799,Stephen Knolls School,Grade 3,*,20150724
2015,15,Montgomery,799,Stephen Knolls School,Grade 4,*,20150724
2015,15,Montgomery,799,Stephen Knolls School,Grade 5,*,20150724
2015,15,Montgomery,799,Stephen Knolls School,Grade 6,*,20150724
2015,15,Montgomery,799,Stephen Knolls School,Grade 7,*,20150724
2015,15,Montgomery,799,Stephen Knolls School,Grade 8,*,20150724
2015,15,Montgomery,799,Stephen Knolls School,Grade 9,*,20150724
2015,15,Montgomery,799,Stephen Knolls School,Grade 10,*,20150724
2015,15,Montgomery,799,Stephen Knolls School,Grade 11,*,20150724
2015,15,Montgomery,799,Stephen Knolls School,Grade 12,12,20150724
2015,15,Montgomery,799,Stephen Knolls School,Total Enrollment,88,20150724
2015,15,Montgomery,803,Forest Knolls Elementary,Prekindergarten,58,20150724
2015,15,Montgomery,803,Forest Knolls Elementary,Kindergarten,150,20150724
2015,15,Montgomery,803,Forest Knolls Elementary,Grade 1,120,20150724
2015,15,Montgomery,803,Forest Knolls Elementary,Grade 2,102,20150724
2015,15,Montgomery,803,Forest Knolls Elementary,Grade 3,119,20150724
2015,15,Montgomery,803,Forest Knolls Elementary,Grade 4,106,20150724
2015,15,Montgomery,803,Forest Knolls Elementary,Grade 5,91,20150724
2015,15,Montgomery,803,Forest Knolls Elementary,Total Enrollment,746,20150724
2015,15,Montgomery,805,Kemp Mill Elementary,Prekindergarten,58,20150724
2015,15,Montgomery,805,Kemp Mill Elementary,Kindergarten,98,20150724
2015,15,Montgomery,805,Kemp Mill Elementary,Grade 1,85,20150724
2015,15,Montgomery,805,Kemp Mill Elementary,Grade 2,94,20150724
2015,15,Montgomery,805,Kemp Mill Elementary,Grade 3,61,20150724
2015,15,Montgomery,805,Kemp Mill Elementary,Grade 4,70,20150724
2015,15,Montgomery,805,Kemp Mill Elementary,Grade 5,64,20150724
2015,15,Montgomery,805,Kemp Mill Elementary,Total Enrollment,530,20150724
2015,15,Montgomery,807,Brookhaven Elementary,Prekindergarten,106,20150724
2015,15,Montgomery,807,Brookhaven Elementary,Kindergarten,54,20150724
2015,15,Montgomery,807,Brookhaven Elementary,Grade 1,61,20150724
2015,15,Montgomery,807,Brookhaven Elementary,Grade 2,66,20150724
2015,15,Montgomery,807,Brookhaven Elementary,Grade 3,74,20150724
2015,15,Montgomery,807,Brookhaven Elementary,Grade 4,48,20150724
2015,15,Montgomery,807,Brookhaven Elementary,Grade 5,45,20150724
2015,15,Montgomery,807,Brookhaven Elementary,Total Enrollment,454,20150724
2015,15,Montgomery,808,Cresthaven Elementary,Prekindergarten,*,20150724
2015,15,Montgomery,808,Cresthaven Elementary,Grade 3,198,20150724
2015,15,Montgomery,808,Cresthaven Elementary,Grade 4,139,20150724
2015,15,Montgomery,808,Cresthaven Elementary,Grade 5,170,20150724
2015,15,Montgomery,808,Cresthaven Elementary,Total Enrollment,508,20150724
2015,15,Montgomery,811,White Oak Middle,Grade 6,253,20150724
2015,15,Montgomery,811,White Oak Middle,Grade 7,247,20150724
2015,15,Montgomery,811,White Oak Middle,Grade 8,247,20150724
2015,15,Montgomery,811,White Oak Middle,Total Enrollment,747,20150724
2015,15,Montgomery,812,Parkland Middle,Grade 6,325,20150724
2015,15,Montgomery,812,Parkland Middle,Grade 7,318,20150724
2015,15,Montgomery,812,Parkland Middle,Grade 8,300,20150724
2015,15,Montgomery,812,Parkland Middle,Total Enrollment,943,20150724
2015,15,Montgomery,815,John F. Kennedy High,Grade 9,500,20150724
2015,15,Montgomery,815,John F. Kennedy High,Grade 10,416,20150724
2015,15,Montgomery,815,John F. Kennedy High,Grade 11,305,20150724
2015,15,Montgomery,815,John F. Kennedy High,Grade 12,333,20150724
2015,15,Montgomery,815,John F. Kennedy High,Total Enrollment,1554,20150724
2015,15,Montgomery,817,Glenallan Elementary,Prekindergarten,36,20150724
2015,15,Montgomery,817,Glenallan Elementary,Kindergarten,130,20150724
2015,15,Montgomery,817,Glenallan Elementary,Grade 1,102,20150724
2015,15,Montgomery,817,Glenallan Elementary,Grade 2,106,20150724
2015,15,Montgomery,817,Glenallan Elementary,Grade 3,99,20150724
2015,15,Montgomery,817,Glenallan Elementary,Grade 4,93,20150724
2015,15,Montgomery,817,Glenallan Elementary,Grade 5,84,20150724
2015,15,Montgomery,817,Glenallan Elementary,Total Enrollment,650,20150724
2015,15,Montgomery,818,Col. E. Brooke Lee Middle,Grade 6,256,20150724
2015,15,Montgomery,818,Col. E. Brooke Lee Middle,Grade 7,247,20150724
2015,15,Montgomery,818,Col. E. Brooke Lee Middle,Grade 8,218,20150724
2015,15,Montgomery,818,Col. E. Brooke Lee Middle,Total Enrollment,721,20150724
2015,15,Montgomery,819,Rock Creek Valley Elementary,Prekindergarten,29,20150724
2015,15,Montgomery,819,Rock Creek Valley Elementary,Kindergarten,64,20150724
2015,15,Montgomery,819,Rock Creek Valley Elementary,Grade 1,78,20150724
2015,15,Montgomery,819,Rock Creek Valley Elementary,Grade 2,61,20150724
2015,15,Montgomery,819,Rock Creek Valley Elementary,Grade 3,92,20150724
2015,15,Montgomery,819,Rock Creek Valley Elementary,Grade 4,58,20150724
2015,15,Montgomery,819,Rock Creek Valley Elementary,Grade 5,61,20150724
2015,15,Montgomery,819,Rock Creek Valley Elementary,Total Enrollment,443,20150724
2015,15,Montgomery,820,Earle B. Wood Middle,Grade 6,322,20150724
2015,15,Montgomery,820,Earle B. Wood Middle,Grade 7,305,20150724
2015,15,Montgomery,820,Earle B. Wood Middle,Grade 8,301,20150724
2015,15,Montgomery,820,Earle B. Wood Middle,Total Enrollment,928,20150724
2015,15,Montgomery,822,Strathmore Elementary,Grade 3,151,20150724
2015,15,Montgomery,822,Strathmore Elementary,Grade 4,163,20150724
2015,15,Montgomery,822,Strathmore Elementary,Grade 5,140,20150724
2015,15,Montgomery,822,Strathmore Elementary,Total Enrollment,454,20150724
2015,15,Montgomery,823,Argyle Middle,Grade 6,316,20150724
2015,15,Montgomery,823,Argyle Middle,Grade 7,306,20150724
2015,15,Montgomery,823,Argyle Middle,Grade 8,294,20150724
2015,15,Montgomery,823,Argyle Middle,Total Enrollment,916,20150724
2015,15,Montgomery,916,Rock Terrace School,Grade 6,*,20150724
2015,15,Montgomery,916,Rock Terrace School,Grade 7,*,20150724
2015,15,Montgomery,916,Rock Terrace School,Grade 8,*,20150724
2015,15,Montgomery,916,Rock Terrace School,Grade 9,*,20150724
2015,15,Montgomery,916,Rock Terrace School,Grade 10,10,20150724
2015,15,Montgomery,916,Rock Terrace School,Grade 11,*,20150724
2015,15,Montgomery,916,Rock Terrace School,Grade 12,42,20150724
2015,15,Montgomery,916,Rock Terrace School,Total Enrollment,83,20150724
2015,15,Montgomery,951,Longview School,Kindergarten,*,20150724
2015,15,Montgomery,951,Longview School,Grade 1,*,20150724
2015,15,Montgomery,951,Longview School,Grade 2,*,20150724
2015,15,Montgomery,951,Longview School,Grade 3,*,20150724
2015,15,Montgomery,951,Longview School,Grade 4,*,20150724
2015,15,Montgomery,951,Longview School,Grade 5,*,20150724
2015,15,Montgomery,951,Longview School,Grade 6,*,20150724
2015,15,Montgomery,951,Longview School,Grade 7,*,20150724
2015,15,Montgomery,951,Longview School,Grade 8,*,20150724
2015,15,Montgomery,951,Longview School,Grade 9,*,20150724
2015,15,Montgomery,951,Longview School,Grade 10,*,20150724
2015,15,Montgomery,951,Longview School,Grade 11,*,20150724
2015,15,Montgomery,951,Longview School,Grade 12,12,20150724
2015,15,Montgomery,951,Longview School,Total Enrollment,48,20150724
2015,15,Montgomery,965,Regional Institute for Children & Adolescents,Grade 4,*,20150724
2015,15,Montgomery,965,Regional Institute for Children & Adolescents,Grade 5,*,20150724
2015,15,Montgomery,965,Regional Institute for Children & Adolescents,Grade 6,*,20150724
2015,15,Montgomery,965,Regional Institute for Children & Adolescents,Grade 7,*,20150724
2015,15,Montgomery,965,Regional Institute for Children & Adolescents,Grade 8,16,20150724
2015,15,Montgomery,965,Regional Institute for Children & Adolescents,Grade 9,38,20150724
2015,15,Montgomery,965,Regional Institute for Children & Adolescents,Grade 10,17,20150724
2015,15,Montgomery,965,Regional Institute for Children & Adolescents,Grade 11,22,20150724
2015,15,Montgomery,965,Regional Institute for Children & Adolescents,Grade 12,*,20150724
2015,15,Montgomery,965,Regional Institute for Children & Adolescents,Total Enrollment,116,20150724
2015,15,Montgomery,A,All Montgomery Schools,Prekindergarten,4115,20150724
2015,15,Montgomery,A,All Montgomery Schools,Kindergarten,11581,20150724
2015,15,Montgomery,A,All Montgomery Schools,Elementary,59617,20150724
2015,15,Montgomery,A,All Montgomery Schools,Middle School,33488,20150724
2015,15,Montgomery,A,All Montgomery Schools,High School,45633,20150724
2015,15,Montgomery,A,All Montgomery Schools,Total Enrollment,154434,20150724
2015,16,Prince George's,102,High Point High,Grade 9,903,20150724
2015,16,Prince George's,102,High Point High,Grade 10,685,20150724
2015,16,Prince George's,102,High Point High,Grade 11,447,20150724
2015,16,Prince George's,102,High Point High,Grade 12,391,20150724
2015,16,Prince George's,102,High Point High,Total Enrollment,2426,20150724
2015,16,Prince George's,104,Beltsville Academy,Prekindergarten,40,20150724
2015,16,Prince George's,104,Beltsville Academy,Kindergarten,126,20150724
2015,16,Prince George's,104,Beltsville Academy,Grade 1,115,20150724
2015,16,Prince George's,104,Beltsville Academy,Grade 2,129,20150724
2015,16,Prince George's,104,Beltsville Academy,Grade 3,117,20150724
2015,16,Prince George's,104,Beltsville Academy,Grade 4,107,20150724
2015,16,Prince George's,104,Beltsville Academy,Grade 5,94,20150724
2015,16,Prince George's,104,Beltsville Academy,Grade 6,111,20150724
2015,16,Prince George's,104,Beltsville Academy,Grade 7,107,20150724
2015,16,Prince George's,104,Beltsville Academy,Grade 8,94,20150724
2015,16,Prince George's,104,Beltsville Academy,Total Enrollment,1040,20150724
2015,16,Prince George's,105,Calverton Elementary,Prekindergarten,35,20150724
2015,16,Prince George's,105,Calverton Elementary,Kindergarten,148,20150724
2015,16,Prince George's,105,Calverton Elementary,Grade 1,153,20150724
2015,16,Prince George's,105,Calverton Elementary,Grade 2,151,20150724
2015,16,Prince George's,105,Calverton Elementary,Grade 3,136,20150724
2015,16,Prince George's,105,Calverton Elementary,Grade 4,110,20150724
2015,16,Prince George's,105,Calverton Elementary,Grade 5,111,20150724
2015,16,Prince George's,105,Calverton Elementary,Total Enrollment,844,20150724
2015,16,Prince George's,107,Frances Fuchs Early Childhood Center,Prekindergarten,393,20150724
2015,16,Prince George's,107,Frances Fuchs Early Childhood Center,Total Enrollment,393,20150724
2015,16,Prince George's,108,James E. Duckworth Regional Center,Kindergarten,*,20150724
2015,16,Prince George's,108,James E. Duckworth Regional Center,Grade 1,10,20150724
2015,16,Prince George's,108,James E. Duckworth Regional Center,Grade 2,16,20150724
2015,16,Prince George's,108,James E. Duckworth Regional Center,Grade 3,*,20150724
2015,16,Prince George's,108,James E. Duckworth Regional Center,Grade 4,*,20150724
2015,16,Prince George's,108,James E. Duckworth Regional Center,Grade 5,*,20150724
2015,16,Prince George's,108,James E. Duckworth Regional Center,Grade 6,*,20150724
2015,16,Prince George's,108,James E. Duckworth Regional Center,Grade 7,*,20150724
2015,16,Prince George's,108,James E. Duckworth Regional Center,Grade 8,*,20150724
2015,16,Prince George's,108,James E. Duckworth Regional Center,Grade 9,12,20150724
2015,16,Prince George's,108,James E. Duckworth Regional Center,Grade 10,*,20150724
2015,16,Prince George's,108,James E. Duckworth Regional Center,Grade 11,*,20150724
2015,16,Prince George's,108,James E. Duckworth Regional Center,Grade 12,*,20150724
2015,16,Prince George's,108,James E. Duckworth Regional Center,Total Enrollment,88,20150724
2015,16,Prince George's,109,James H. Harrison Elementary,Prekindergarten,22,20150724
2015,16,Prince George's,109,James H. Harrison Elementary,Kindergarten,58,20150724
2015,16,Prince George's,109,James H. Harrison Elementary,Grade 1,53,20150724
2015,16,Prince George's,109,James H. Harrison Elementary,Grade 2,54,20150724
2015,16,Prince George's,109,James H. Harrison Elementary,Grade 3,33,20150724
2015,16,Prince George's,109,James H. Harrison Elementary,Grade 4,31,20150724
2015,16,Prince George's,109,James H. Harrison Elementary,Grade 5,47,20150724
2015,16,Prince George's,109,James H. Harrison Elementary,Grade 6,33,20150724
2015,16,Prince George's,109,James H. Harrison Elementary,Total Enrollment,331,20150724
2015,16,Prince George's,110,Martin Luther King Jr. Middle,Grade 6,211,20150724
2015,16,Prince George's,110,Martin Luther King Jr. Middle,Grade 7,209,20150724
2015,16,Prince George's,110,Martin Luther King Jr. Middle,Grade 8,249,20150724
2015,16,Prince George's,110,Martin Luther King Jr. Middle,Total Enrollment,669,20150724
2015,16,Prince George's,111,Vansville Elementary,Prekindergarten,57,20150724
2015,16,Prince George's,111,Vansville Elementary,Kindergarten,107,20150724
2015,16,Prince George's,111,Vansville Elementary,Grade 1,141,20150724
2015,16,Prince George's,111,Vansville Elementary,Grade 2,134,20150724
2015,16,Prince George's,111,Vansville Elementary,Grade 3,139,20150724
2015,16,Prince George's,111,Vansville Elementary,Grade 4,121,20150724
2015,16,Prince George's,111,Vansville Elementary,Grade 5,143,20150724
2015,16,Prince George's,111,Vansville Elementary,Total Enrollment,842,20150724
2015,16,Prince George's,203,Judith P. Hoyer Montessori,Prekindergarten,92,20150724
2015,16,Prince George's,203,Judith P. Hoyer Montessori,Kindergarten,42,20150724
2015,16,Prince George's,203,Judith P. Hoyer Montessori,Grade 1,29,20150724
2015,16,Prince George's,203,Judith P. Hoyer Montessori,Grade 2,23,20150724
2015,16,Prince George's,203,Judith P. Hoyer Montessori,Grade 3,26,20150724
2015,16,Prince George's,203,Judith P. Hoyer Montessori,Grade 4,16,20150724
2015,16,Prince George's,203,Judith P. Hoyer Montessori,Grade 5,16,20150724
2015,16,Prince George's,203,Judith P. Hoyer Montessori,Grade 6,12,20150724
2015,16,Prince George's,203,Judith P. Hoyer Montessori,Grade 7,*,20150724
2015,16,Prince George's,203,Judith P. Hoyer Montessori,Total Enrollment,264,20150724
2015,16,Prince George's,205,Bladensburg Elementary,Prekindergarten,79,20150724
2015,16,Prince George's,205,Bladensburg Elementary,Kindergarten,96,20150724
2015,16,Prince George's,205,Bladensburg Elementary,Grade 1,129,20150724
2015,16,Prince George's,205,Bladensburg Elementary,Grade 2,106,20150724
2015,16,Prince George's,205,Bladensburg Elementary,Grade 3,105,20150724
2015,16,Prince George's,205,Bladensburg Elementary,Grade 4,82,20150724
2015,16,Prince George's,205,Bladensburg Elementary,Grade 5,97,20150724
2015,16,Prince George's,205,Bladensburg Elementary,Grade 6,102,20150724
2015,16,Prince George's,205,Bladensburg Elementary,Total Enrollment,796,20150724
2015,16,Prince George's,208,Bladensburg High,Grade 9,711,20150724
2015,16,Prince George's,208,Bladensburg High,Grade 10,428,20150724
2015,16,Prince George's,208,Bladensburg High,Grade 11,341,20150724
2015,16,Prince George's,208,Bladensburg High,Grade 12,377,20150724
2015,16,Prince George's,208,Bladensburg High,Total Enrollment,1857,20150724
2015,16,Prince George's,210,Rogers Heights Elementary,Prekindergarten,42,20150724
2015,16,Prince George's,210,Rogers Heights Elementary,Kindergarten,133,20150724
2015,16,Prince George's,210,Rogers Heights Elementary,Grade 1,129,20150724
2015,16,Prince George's,210,Rogers Heights Elementary,Grade 2,112,20150724
2015,16,Prince George's,210,Rogers Heights Elementary,Grade 3,99,20150724
2015,16,Prince George's,210,Rogers Heights Elementary,Grade 4,105,20150724
2015,16,Prince George's,210,Rogers Heights Elementary,Grade 5,92,20150724
2015,16,Prince George's,210,Rogers Heights Elementary,Grade 6,70,20150724
2015,16,Prince George's,210,Rogers Heights Elementary,Total Enrollment,782,20150724
2015,16,Prince George's,211,Gladys Noon Spellman Elementary,Kindergarten,77,20150724
2015,16,Prince George's,211,Gladys Noon Spellman Elementary,Grade 1,79,20150724
2015,16,Prince George's,211,Gladys Noon Spellman Elementary,Grade 2,80,20150724
2015,16,Prince George's,211,Gladys Noon Spellman Elementary,Grade 3,71,20150724
2015,16,Prince George's,211,Gladys Noon Spellman Elementary,Grade 4,81,20150724
2015,16,Prince George's,211,Gladys Noon Spellman Elementary,Grade 5,73,20150724
2015,16,Prince George's,211,Gladys Noon Spellman Elementary,Grade 6,60,20150724
2015,16,Prince George's,211,Gladys Noon Spellman Elementary,Total Enrollment,521,20150724
2015,16,Prince George's,213,Cooper Lane Elementary,Prekindergarten,47,20150724
2015,16,Prince George's,213,Cooper Lane Elementary,Kindergarten,69,20150724
2015,16,Prince George's,213,Cooper Lane Elementary,Grade 1,82,20150724
2015,16,Prince George's,213,Cooper Lane Elementary,Grade 2,72,20150724
2015,16,Prince George's,213,Cooper Lane Elementary,Grade 3,52,20150724
2015,16,Prince George's,213,Cooper Lane Elementary,Grade 4,65,20150724
2015,16,Prince George's,213,Cooper Lane Elementary,Grade 5,69,20150724
2015,16,Prince George's,213,Cooper Lane Elementary,Grade 6,53,20150724
2015,16,Prince George's,213,Cooper Lane Elementary,Total Enrollment,509,20150724
2015,16,Prince George's,214,Templeton Elementary,Prekindergarten,80,20150724
2015,16,Prince George's,214,Templeton Elementary,Kindergarten,125,20150724
2015,16,Prince George's,214,Templeton Elementary,Grade 1,132,20150724
2015,16,Prince George's,214,Templeton Elementary,Grade 2,125,20150724
2015,16,Prince George's,214,Templeton Elementary,Grade 3,106,20150724
