Year,LSS,LSS Name,School,School Name,Grade,Enrolled Count,Create Date
2020,02,Anne Arundel,2102,Folger Mckinsey Elementary,Grade 4,117,20200805
2020,02,Anne Arundel,2102,Folger Mckinsey Elementary,Grade 5,95,20200805
2020,02,Anne Arundel,2102,Folger Mckinsey Elementary,All Grades,612,20200805
2020,02,Anne Arundel,2112,Fort Smallwood Elementary,Prekindergarten Age 4,47,20200805
2020,02,Anne Arundel,2112,Fort Smallwood Elementary,Kindergarten,67,20200805
2020,02,Anne Arundel,2112,Fort Smallwood Elementary,Grade 1,71,20200805
2020,02,Anne Arundel,2112,Fort Smallwood Elementary,Grade 2,73,20200805
2020,02,Anne Arundel,2112,Fort Smallwood Elementary,Grade 3,84,20200805
2020,02,Anne Arundel,2112,Fort Smallwood Elementary,Grade 4,70,20200805
2020,02,Anne Arundel,2112,Fort Smallwood Elementary,Grade 5,56,20200805
2020,02,Anne Arundel,2112,Fort Smallwood Elementary,All Grades,468,20200805
2020,02,Anne Arundel,2132,High Point Elementary,Prekindergarten Age 4,42,20200805
2020,02,Anne Arundel,2132,High Point Elementary,Kindergarten,112,20200805
2020,02,Anne Arundel,2132,High Point Elementary,Grade 1,124,20200805
2020,02,Anne Arundel,2132,High Point Elementary,Grade 2,90,20200805
2020,02,Anne Arundel,2132,High Point Elementary,Grade 3,105,20200805
2020,02,Anne Arundel,2132,High Point Elementary,Grade 4,96,20200805
2020,02,Anne Arundel,2132,High Point Elementary,Grade 5,111,20200805
2020,02,Anne Arundel,2132,High Point Elementary,All Grades,680,20200805
2020,02,Anne Arundel,2142,Jacobsville Elementary,Prekindergarten Age 4,23,20200805
2020,02,Anne Arundel,2142,Jacobsville Elementary,Kindergarten,86,20200805
2020,02,Anne Arundel,2142,Jacobsville Elementary,Grade 1,92,20200805
2020,02,Anne Arundel,2142,Jacobsville Elementary,Grade 2,89,20200805
2020,02,Anne Arundel,2142,Jacobsville Elementary,Grade 3,93,20200805
2020,02,Anne Arundel,2142,Jacobsville Elementary,Grade 4,85,20200805
2020,02,Anne Arundel,2142,Jacobsville Elementary,Grade 5,110,20200805
2020,02,Anne Arundel,2142,Jacobsville Elementary,All Grades,578,20200805
2020,02,Anne Arundel,2152,Jones Elementary,Kindergarten,44,20200805
2020,02,Anne Arundel,2152,Jones Elementary,Grade 1,40,20200805
2020,02,Anne Arundel,2152,Jones Elementary,Grade 2,66,20200805
2020,02,Anne Arundel,2152,Jones Elementary,Grade 3,49,20200805
2020,02,Anne Arundel,2152,Jones Elementary,Grade 4,58,20200805
2020,02,Anne Arundel,2152,Jones Elementary,Grade 5,53,20200805
2020,02,Anne Arundel,2152,Jones Elementary,All Grades,310,20200805
2020,02,Anne Arundel,2162,Lake Shore Elementary,Kindergarten,52,20200805
2020,02,Anne Arundel,2162,Lake Shore Elementary,Grade 1,41,20200805
2020,02,Anne Arundel,2162,Lake Shore Elementary,Grade 2,57,20200805
2020,02,Anne Arundel,2162,Lake Shore Elementary,Grade 3,60,20200805
2020,02,Anne Arundel,2162,Lake Shore Elementary,Grade 4,51,20200805
2020,02,Anne Arundel,2162,Lake Shore Elementary,Grade 5,66,20200805
2020,02,Anne Arundel,2162,Lake Shore Elementary,All Grades,327,20200805
2020,02,Anne Arundel,2172,Oak Hill Elementary,Prekindergarten Age 4,43,20200805
2020,02,Anne Arundel,2172,Oak Hill Elementary,Kindergarten,126,20200805
2020,02,Anne Arundel,2172,Oak Hill Elementary,Grade 1,115,20200805
2020,02,Anne Arundel,2172,Oak Hill Elementary,Grade 2,97,20200805
2020,02,Anne Arundel,2172,Oak Hill Elementary,Grade 3,123,20200805
2020,02,Anne Arundel,2172,Oak Hill Elementary,Grade 4,107,20200805
2020,02,Anne Arundel,2172,Oak Hill Elementary,Grade 5,105,20200805
2020,02,Anne Arundel,2172,Oak Hill Elementary,All Grades,716,20200805
2020,02,Anne Arundel,2182,Pasadena Elementary,Kindergarten,56,20200805
2020,02,Anne Arundel,2182,Pasadena Elementary,Grade 1,58,20200805
2020,02,Anne Arundel,2182,Pasadena Elementary,Grade 2,67,20200805
2020,02,Anne Arundel,2182,Pasadena Elementary,Grade 3,53,20200805
2020,02,Anne Arundel,2182,Pasadena Elementary,Grade 4,69,20200805
2020,02,Anne Arundel,2182,Pasadena Elementary,Grade 5,61,20200805
2020,02,Anne Arundel,2182,Pasadena Elementary,All Grades,364,20200805
2020,02,Anne Arundel,2192,Riviera Beach Elementary,Prekindergarten Age 4,37,20200805
2020,02,Anne Arundel,2192,Riviera Beach Elementary,Kindergarten,36,20200805
2020,02,Anne Arundel,2192,Riviera Beach Elementary,Grade 1,48,20200805
2020,02,Anne Arundel,2192,Riviera Beach Elementary,Grade 2,42,20200805
2020,02,Anne Arundel,2192,Riviera Beach Elementary,Grade 3,36,20200805
2020,02,Anne Arundel,2192,Riviera Beach Elementary,Grade 4,63,20200805
2020,02,Anne Arundel,2192,Riviera Beach Elementary,Grade 5,50,20200805
2020,02,Anne Arundel,2192,Riviera Beach Elementary,All Grades,312,20200805
2020,02,Anne Arundel,2202,Severna Park Elementary,Kindergarten,76,20200805
2020,02,Anne Arundel,2202,Severna Park Elementary,Grade 1,67,20200805
2020,02,Anne Arundel,2202,Severna Park Elementary,Grade 2,71,20200805
2020,02,Anne Arundel,2202,Severna Park Elementary,Grade 3,71,20200805
2020,02,Anne Arundel,2202,Severna Park Elementary,Grade 4,77,20200805
2020,02,Anne Arundel,2202,Severna Park Elementary,Grade 5,80,20200805
2020,02,Anne Arundel,2202,Severna Park Elementary,All Grades,442,20200805
2020,02,Anne Arundel,2212,Solley Elementary,Prekindergarten Age 4,35,20200805
2020,02,Anne Arundel,2212,Solley Elementary,Kindergarten,114,20200805
2020,02,Anne Arundel,2212,Solley Elementary,Grade 1,124,20200805
2020,02,Anne Arundel,2212,Solley Elementary,Grade 2,128,20200805
2020,02,Anne Arundel,2212,Solley Elementary,Grade 3,124,20200805
2020,02,Anne Arundel,2212,Solley Elementary,Grade 4,129,20200805
2020,02,Anne Arundel,2212,Solley Elementary,Grade 5,144,20200805
2020,02,Anne Arundel,2212,Solley Elementary,All Grades,798,20200805
2020,02,Anne Arundel,2222,Sunset Elementary,Prekindergarten Age 4,22,20200805
2020,02,Anne Arundel,2222,Sunset Elementary,Kindergarten,68,20200805
2020,02,Anne Arundel,2222,Sunset Elementary,Grade 1,74,20200805
2020,02,Anne Arundel,2222,Sunset Elementary,Grade 2,66,20200805
2020,02,Anne Arundel,2222,Sunset Elementary,Grade 3,69,20200805
2020,02,Anne Arundel,2222,Sunset Elementary,Grade 4,67,20200805
2020,02,Anne Arundel,2222,Sunset Elementary,Grade 5,80,20200805
2020,02,Anne Arundel,2222,Sunset Elementary,All Grades,446,20200805
2020,02,Anne Arundel,2233,Anne Arundel Evening High,Grade 9,20,20200805
2020,02,Anne Arundel,2233,Anne Arundel Evening High,Grade 10,50,20200805
2020,02,Anne Arundel,2233,Anne Arundel Evening High,Grade 11,79,20200805
2020,02,Anne Arundel,2233,Anne Arundel Evening High,Grade 12,147,20200805
2020,02,Anne Arundel,2233,Anne Arundel Evening High,All Grades,296,20200805
2020,02,Anne Arundel,2243,Magothy River Middle,Grade 6,237,20200805
2020,02,Anne Arundel,2243,Magothy River Middle,Grade 7,241,20200805
2020,02,Anne Arundel,2243,Magothy River Middle,Grade 8,245,20200805
2020,02,Anne Arundel,2243,Magothy River Middle,All Grades,723,20200805
2020,02,Anne Arundel,2273,Chesapeake High,Grade 9,382,20200805
2020,02,Anne Arundel,2273,Chesapeake High,Grade 10,357,20200805
2020,02,Anne Arundel,2273,Chesapeake High,Grade 11,333,20200805
2020,02,Anne Arundel,2273,Chesapeake High,Grade 12,316,20200805
2020,02,Anne Arundel,2273,Chesapeake High,All Grades,1388,20200805
2020,02,Anne Arundel,2322,Broadneck Elementary,Kindergarten,114,20200805
2020,02,Anne Arundel,2322,Broadneck Elementary,Grade 1,127,20200805
2020,02,Anne Arundel,2322,Broadneck Elementary,Grade 2,134,20200805
2020,02,Anne Arundel,2322,Broadneck Elementary,Grade 3,126,20200805
2020,02,Anne Arundel,2322,Broadneck Elementary,Grade 4,141,20200805
2020,02,Anne Arundel,2322,Broadneck Elementary,Grade 5,132,20200805
2020,02,Anne Arundel,2322,Broadneck Elementary,All Grades,774,20200805
2020,02,Anne Arundel,2363,Broadneck High,Grade 9,557,20200805
2020,02,Anne Arundel,2363,Broadneck High,Grade 10,599,20200805
2020,02,Anne Arundel,2363,Broadneck High,Grade 11,541,20200805
2020,02,Anne Arundel,2363,Broadneck High,Grade 12,524,20200805
2020,02,Anne Arundel,2363,Broadneck High,All Grades,2221,20200805
2020,02,Anne Arundel,2372,Windsor Farm Elementary,Kindergarten,87,20200805
2020,02,Anne Arundel,2372,Windsor Farm Elementary,Grade 1,96,20200805
2020,02,Anne Arundel,2372,Windsor Farm Elementary,Grade 2,97,20200805
2020,02,Anne Arundel,2372,Windsor Farm Elementary,Grade 3,107,20200805
2020,02,Anne Arundel,2372,Windsor Farm Elementary,Grade 4,84,20200805
2020,02,Anne Arundel,2372,Windsor Farm Elementary,Grade 5,93,20200805
2020,02,Anne Arundel,2372,Windsor Farm Elementary,All Grades,564,20200805
2020,02,Anne Arundel,2413,Severn River Middle,Grade 6,262,20200805
2020,02,Anne Arundel,2413,Severn River Middle,Grade 7,278,20200805
2020,02,Anne Arundel,2413,Severn River Middle,Grade 8,269,20200805
2020,02,Anne Arundel,2413,Severn River Middle,All Grades,809,20200805
2020,02,Anne Arundel,2423,Chesapeake Bay Middle,Grade 6,379,20200805
2020,02,Anne Arundel,2423,Chesapeake Bay Middle,Grade 7,336,20200805
2020,02,Anne Arundel,2423,Chesapeake Bay Middle,Grade 8,341,20200805
2020,02,Anne Arundel,2423,Chesapeake Bay Middle,All Grades,1056,20200805
2020,02,Anne Arundel,2432,Shipley's Choice Elementary,Kindergarten,59,20200805
2020,02,Anne Arundel,2432,Shipley's Choice Elementary,Grade 1,61,20200805
2020,02,Anne Arundel,2432,Shipley's Choice Elementary,Grade 2,68,20200805
2020,02,Anne Arundel,2432,Shipley's Choice Elementary,Grade 3,79,20200805
2020,02,Anne Arundel,2432,Shipley's Choice Elementary,Grade 4,75,20200805
2020,02,Anne Arundel,2432,Shipley's Choice Elementary,Grade 5,52,20200805
2020,02,Anne Arundel,2432,Shipley's Choice Elementary,All Grades,394,20200805
2020,02,Anne Arundel,3013,Arundel High,Grade 9,594,20200805
2020,02,Anne Arundel,3013,Arundel High,Grade 10,563,20200805
2020,02,Anne Arundel,3013,Arundel High,Grade 11,521,20200805
2020,02,Anne Arundel,3013,Arundel High,Grade 12,522,20200805
2020,02,Anne Arundel,3013,Arundel High,All Grades,2200,20200805
2020,02,Anne Arundel,3023,Arundel Middle,Grade 6,365,20200805
2020,02,Anne Arundel,3023,Arundel Middle,Grade 7,344,20200805
2020,02,Anne Arundel,3023,Arundel Middle,Grade 8,359,20200805
2020,02,Anne Arundel,3023,Arundel Middle,All Grades,1068,20200805
2020,02,Anne Arundel,3033,MacArthur Middle,Grade 6,336,20200805
2020,02,Anne Arundel,3033,MacArthur Middle,Grade 7,304,20200805
2020,02,Anne Arundel,3033,MacArthur Middle,Grade 8,319,20200805
2020,02,Anne Arundel,3033,MacArthur Middle,All Grades,959,20200805
2020,02,Anne Arundel,3062,Brock Bridge Elementary,Prekindergarten Age 4,39,20200805
2020,02,Anne Arundel,3062,Brock Bridge Elementary,Kindergarten,105,20200805
2020,02,Anne Arundel,3062,Brock Bridge Elementary,Grade 1,96,20200805
2020,02,Anne Arundel,3062,Brock Bridge Elementary,Grade 2,86,20200805
2020,02,Anne Arundel,3062,Brock Bridge Elementary,Grade 3,98,20200805
2020,02,Anne Arundel,3062,Brock Bridge Elementary,Grade 4,94,20200805
2020,02,Anne Arundel,3062,Brock Bridge Elementary,Grade 5,82,20200805
2020,02,Anne Arundel,3062,Brock Bridge Elementary,All Grades,600,20200805
2020,02,Anne Arundel,3072,Crofton Elementary,Prekindergarten Age 4,18,20200805
2020,02,Anne Arundel,3072,Crofton Elementary,Kindergarten,132,20200805
2020,02,Anne Arundel,3072,Crofton Elementary,Grade 1,148,20200805
2020,02,Anne Arundel,3072,Crofton Elementary,Grade 2,130,20200805
2020,02,Anne Arundel,3072,Crofton Elementary,Grade 3,141,20200805
2020,02,Anne Arundel,3072,Crofton Elementary,Grade 4,126,20200805
2020,02,Anne Arundel,3072,Crofton Elementary,Grade 5,133,20200805
2020,02,Anne Arundel,3072,Crofton Elementary,All Grades,828,20200805
2020,02,Anne Arundel,3082,Crofton Woods Elementary,Kindergarten,117,20200805
2020,02,Anne Arundel,3082,Crofton Woods Elementary,Grade 1,108,20200805
2020,02,Anne Arundel,3082,Crofton Woods Elementary,Grade 2,124,20200805
2020,02,Anne Arundel,3082,Crofton Woods Elementary,Grade 3,148,20200805
2020,02,Anne Arundel,3082,Crofton Woods Elementary,Grade 4,122,20200805
2020,02,Anne Arundel,3082,Crofton Woods Elementary,Grade 5,144,20200805
2020,02,Anne Arundel,3082,Crofton Woods Elementary,All Grades,763,20200805
2020,02,Anne Arundel,3092,Seven Oaks Elementary,Prekindergarten Age 4,34,20200805
2020,02,Anne Arundel,3092,Seven Oaks Elementary,Kindergarten,77,20200805
2020,02,Anne Arundel,3092,Seven Oaks Elementary,Grade 1,78,20200805
2020,02,Anne Arundel,3092,Seven Oaks Elementary,Grade 2,83,20200805
2020,02,Anne Arundel,3092,Seven Oaks Elementary,Grade 3,94,20200805
2020,02,Anne Arundel,3092,Seven Oaks Elementary,Grade 4,87,20200805
2020,02,Anne Arundel,3092,Seven Oaks Elementary,Grade 5,86,20200805
2020,02,Anne Arundel,3092,Seven Oaks Elementary,All Grades,539,20200805
2020,02,Anne Arundel,3102,Hebron - Harman Elementary,Prekindergarten Age 4,41,20200805
2020,02,Anne Arundel,3102,Hebron - Harman Elementary,Kindergarten,119,20200805
2020,02,Anne Arundel,3102,Hebron - Harman Elementary,Grade 1,120,20200805
2020,02,Anne Arundel,3102,Hebron - Harman Elementary,Grade 2,100,20200805
2020,02,Anne Arundel,3102,Hebron - Harman Elementary,Grade 3,134,20200805
2020,02,Anne Arundel,3102,Hebron - Harman Elementary,Grade 4,125,20200805
2020,02,Anne Arundel,3102,Hebron - Harman Elementary,Grade 5,120,20200805
2020,02,Anne Arundel,3102,Hebron - Harman Elementary,All Grades,759,20200805
2020,02,Anne Arundel,3112,Jessup Elementary,Prekindergarten Age 4,59,20200805
2020,02,Anne Arundel,3112,Jessup Elementary,Kindergarten,97,20200805
2020,02,Anne Arundel,3112,Jessup Elementary,Grade 1,88,20200805
2020,02,Anne Arundel,3112,Jessup Elementary,Grade 2,89,20200805
2020,02,Anne Arundel,3112,Jessup Elementary,Grade 3,68,20200805
2020,02,Anne Arundel,3112,Jessup Elementary,Grade 4,101,20200805
2020,02,Anne Arundel,3112,Jessup Elementary,Grade 5,94,20200805
2020,02,Anne Arundel,3112,Jessup Elementary,All Grades,596,20200805
2020,02,Anne Arundel,3122,Manor View Elementary,Grade 1,62,20200805
2020,02,Anne Arundel,3122,Manor View Elementary,Grade 2,62,20200805
2020,02,Anne Arundel,3122,Manor View Elementary,Grade 3,76,20200805
2020,02,Anne Arundel,3122,Manor View Elementary,Grade 4,51,20200805
2020,02,Anne Arundel,3122,Manor View Elementary,Grade 5,50,20200805
2020,02,Anne Arundel,3122,Manor View Elementary,All Grades,301,20200805
2020,02,Anne Arundel,3132,Maryland City Elementary,Prekindergarten Age 4,45,20200805
2020,02,Anne Arundel,3132,Maryland City Elementary,Kindergarten,61,20200805
2020,02,Anne Arundel,3132,Maryland City Elementary,Grade 1,56,20200805
2020,02,Anne Arundel,3132,Maryland City Elementary,Grade 2,65,20200805
2020,02,Anne Arundel,3132,Maryland City Elementary,Grade 3,50,20200805
2020,02,Anne Arundel,3132,Maryland City Elementary,Grade 4,62,20200805
2020,02,Anne Arundel,3132,Maryland City Elementary,Grade 5,45,20200805
2020,02,Anne Arundel,3132,Maryland City Elementary,All Grades,384,20200805
2020,02,Anne Arundel,3142,Meade Heights Elementary,Prekindergarten Age 4,70,20200805
2020,02,Anne Arundel,3142,Meade Heights Elementary,Kindergarten,79,20200805
2020,02,Anne Arundel,3142,Meade Heights Elementary,Grade 1,74,20200805
2020,02,Anne Arundel,3142,Meade Heights Elementary,Grade 2,55,20200805
2020,02,Anne Arundel,3142,Meade Heights Elementary,Grade 3,58,20200805
2020,02,Anne Arundel,3142,Meade Heights Elementary,Grade 4,52,20200805
2020,02,Anne Arundel,3142,Meade Heights Elementary,Grade 5,41,20200805
2020,02,Anne Arundel,3142,Meade Heights Elementary,All Grades,429,20200805
2020,02,Anne Arundel,3152,Van Bokkelen Elementary,Prekindergarten Age 4,59,20200805
2020,02,Anne Arundel,3152,Van Bokkelen Elementary,Kindergarten,62,20200805
2020,02,Anne Arundel,3152,Van Bokkelen Elementary,Grade 1,65,20200805
2020,02,Anne Arundel,3152,Van Bokkelen Elementary,Grade 2,63,20200805
2020,02,Anne Arundel,3152,Van Bokkelen Elementary,Grade 3,54,20200805
2020,02,Anne Arundel,3152,Van Bokkelen Elementary,Grade 4,78,20200805
2020,02,Anne Arundel,3152,Van Bokkelen Elementary,Grade 5,84,20200805
2020,02,Anne Arundel,3152,Van Bokkelen Elementary,All Grades,465,20200805
2020,02,Anne Arundel,3162,Millersville Elementary,Kindergarten,70,20200805
2020,02,Anne Arundel,3162,Millersville Elementary,Grade 1,61,20200805
2020,02,Anne Arundel,3162,Millersville Elementary,Grade 2,60,20200805
2020,02,Anne Arundel,3162,Millersville Elementary,Grade 3,51,20200805
2020,02,Anne Arundel,3162,Millersville Elementary,Grade 4,57,20200805
2020,02,Anne Arundel,3162,Millersville Elementary,Grade 5,45,20200805
2020,02,Anne Arundel,3162,Millersville Elementary,All Grades,344,20200805
2020,02,Anne Arundel,3172,Odenton Elementary,Prekindergarten Age 4,43,20200805
2020,02,Anne Arundel,3172,Odenton Elementary,Kindergarten,90,20200805
2020,02,Anne Arundel,3172,Odenton Elementary,Grade 1,68,20200805
2020,02,Anne Arundel,3172,Odenton Elementary,Grade 2,83,20200805
2020,02,Anne Arundel,3172,Odenton Elementary,Grade 3,88,20200805
2020,02,Anne Arundel,3172,Odenton Elementary,Grade 4,70,20200805
2020,02,Anne Arundel,3172,Odenton Elementary,Grade 5,85,20200805
2020,02,Anne Arundel,3172,Odenton Elementary,All Grades,527,20200805
2020,02,Anne Arundel,3182,Pershing Hill Elementary,Kindergarten,*,20200805
2020,02,Anne Arundel,3182,Pershing Hill Elementary,Grade 1,137,20200805
2020,02,Anne Arundel,3182,Pershing Hill Elementary,Grade 2,126,20200805
2020,02,Anne Arundel,3182,Pershing Hill Elementary,Grade 3,114,20200805
2020,02,Anne Arundel,3182,Pershing Hill Elementary,Grade 4,100,20200805
2020,02,Anne Arundel,3182,Pershing Hill Elementary,Grade 5,89,20200805
2020,02,Anne Arundel,3182,Pershing Hill Elementary,All Grades,568,20200805
2020,02,Anne Arundel,3192,Ridgeway Elementary,Kindergarten,127,20200805
2020,02,Anne Arundel,3192,Ridgeway Elementary,Grade 1,95,20200805
2020,02,Anne Arundel,3192,Ridgeway Elementary,Grade 2,110,20200805
2020,02,Anne Arundel,3192,Ridgeway Elementary,Grade 3,111,20200805
2020,02,Anne Arundel,3192,Ridgeway Elementary,Grade 4,123,20200805
2020,02,Anne Arundel,3192,Ridgeway Elementary,Grade 5,120,20200805
2020,02,Anne Arundel,3192,Ridgeway Elementary,All Grades,686,20200805
2020,02,Anne Arundel,3202,Severn Elementary,Prekindergarten Age 4,35,20200805
2020,02,Anne Arundel,3202,Severn Elementary,Kindergarten,81,20200805
2020,02,Anne Arundel,3202,Severn Elementary,Grade 1,89,20200805
2020,02,Anne Arundel,3202,Severn Elementary,Grade 2,95,20200805
2020,02,Anne Arundel,3202,Severn Elementary,Grade 3,85,20200805
2020,02,Anne Arundel,3202,Severn Elementary,Grade 4,88,20200805
2020,02,Anne Arundel,3202,Severn Elementary,Grade 5,80,20200805
2020,02,Anne Arundel,3202,Severn Elementary,All Grades,553,20200805
2020,02,Anne Arundel,3212,South Shore Elementary,Kindergarten,43,20200805
2020,02,Anne Arundel,3212,South Shore Elementary,Grade 1,63,20200805
2020,02,Anne Arundel,3212,South Shore Elementary,Grade 2,62,20200805
2020,02,Anne Arundel,3212,South Shore Elementary,Grade 3,57,20200805
