Academic Year,LEA Number,LEA Name,School Number,School Name,Grade,Enrolled Count,Create Date
2013,30,Baltimore City,0226,Violetville Elementary/Middle,Grade 1,53,20130702
2013,30,Baltimore City,0226,Violetville Elementary/Middle,Grade 2,51,20130702
2013,30,Baltimore City,0226,Violetville Elementary/Middle,Grade 3,50,20130702
2013,30,Baltimore City,0226,Violetville Elementary/Middle,Grade 4,44,20130702
2013,30,Baltimore City,0226,Violetville Elementary/Middle,Grade 5,45,20130702
2013,30,Baltimore City,0226,Violetville Elementary/Middle,Grade 6,51,20130702
2013,30,Baltimore City,0226,Violetville Elementary/Middle,Grade 7,55,20130702
2013,30,Baltimore City,0226,Violetville Elementary/Middle,Grade 8,66,20130702
2013,30,Baltimore City,0226,Violetville Elementary/Middle,Total Enrollment,489,20130702
2013,30,Baltimore City,0228,John Ruhrah Elementary,Prekindergarten,84,20130702
2013,30,Baltimore City,0228,John Ruhrah Elementary,Kindergarten,81,20130702
2013,30,Baltimore City,0228,John Ruhrah Elementary,Grade 1,87,20130702
2013,30,Baltimore City,0228,John Ruhrah Elementary,Grade 2,75,20130702
2013,30,Baltimore City,0228,John Ruhrah Elementary,Grade 3,68,20130702
2013,30,Baltimore City,0228,John Ruhrah Elementary,Grade 4,75,20130702
2013,30,Baltimore City,0228,John Ruhrah Elementary,Grade 5,63,20130702
2013,30,Baltimore City,0228,John Ruhrah Elementary,Grade 6,47,20130702
2013,30,Baltimore City,0228,John Ruhrah Elementary,Grade 7,38,20130702
2013,30,Baltimore City,0228,John Ruhrah Elementary,Grade 8,41,20130702
2013,30,Baltimore City,0228,John Ruhrah Elementary,Total Enrollment,659,20130702
2013,30,Baltimore City,0229,Holabird Elementary,Prekindergarten,22,20130702
2013,30,Baltimore City,0229,Holabird Elementary,Kindergarten,48,20130702
2013,30,Baltimore City,0229,Holabird Elementary,Grade 1,43,20130702
2013,30,Baltimore City,0229,Holabird Elementary,Grade 2,45,20130702
2013,30,Baltimore City,0229,Holabird Elementary,Grade 3,39,20130702
2013,30,Baltimore City,0229,Holabird Elementary,Grade 4,31,20130702
2013,30,Baltimore City,0229,Holabird Elementary,Grade 5,42,20130702
2013,30,Baltimore City,0229,Holabird Elementary,Grade 6,33,20130702
2013,30,Baltimore City,0229,Holabird Elementary,Grade 7,22,20130702
2013,30,Baltimore City,0229,Holabird Elementary,Grade 8,20,20130702
2013,30,Baltimore City,0229,Holabird Elementary,Total Enrollment,345,20130702
2013,30,Baltimore City,0231,Brehms Lane Elementary,Prekindergarten,62,20130702
2013,30,Baltimore City,0231,Brehms Lane Elementary,Kindergarten,121,20130702
2013,30,Baltimore City,0231,Brehms Lane Elementary,Grade 1,124,20130702
2013,30,Baltimore City,0231,Brehms Lane Elementary,Grade 2,124,20130702
2013,30,Baltimore City,0231,Brehms Lane Elementary,Grade 3,119,20130702
2013,30,Baltimore City,0231,Brehms Lane Elementary,Grade 4,119,20130702
2013,30,Baltimore City,0231,Brehms Lane Elementary,Grade 5,111,20130702
2013,30,Baltimore City,0231,Brehms Lane Elementary,Total Enrollment,780,20130702
2013,30,Baltimore City,0232,Thomas Jefferson Elementary,Prekindergarten,44,20130702
2013,30,Baltimore City,0232,Thomas Jefferson Elementary,Kindergarten,47,20130702
2013,30,Baltimore City,0232,Thomas Jefferson Elementary,Grade 1,51,20130702
2013,30,Baltimore City,0232,Thomas Jefferson Elementary,Grade 2,43,20130702
2013,30,Baltimore City,0232,Thomas Jefferson Elementary,Grade 3,49,20130702
2013,30,Baltimore City,0232,Thomas Jefferson Elementary,Grade 4,46,20130702
2013,30,Baltimore City,0232,Thomas Jefferson Elementary,Grade 5,51,20130702
2013,30,Baltimore City,0232,Thomas Jefferson Elementary,Grade 6,60,20130702
2013,30,Baltimore City,0232,Thomas Jefferson Elementary,Grade 7,62,20130702
2013,30,Baltimore City,0232,Thomas Jefferson Elementary,Grade 8,51,20130702
2013,30,Baltimore City,0232,Thomas Jefferson Elementary,Total Enrollment,504,20130702
2013,30,Baltimore City,0233,Roland Park Elementary/Middle,Kindergarten,105,20130702
2013,30,Baltimore City,0233,Roland Park Elementary/Middle,Grade 1,115,20130702
2013,30,Baltimore City,0233,Roland Park Elementary/Middle,Grade 2,108,20130702
2013,30,Baltimore City,0233,Roland Park Elementary/Middle,Grade 3,109,20130702
2013,30,Baltimore City,0233,Roland Park Elementary/Middle,Grade 4,116,20130702
2013,30,Baltimore City,0233,Roland Park Elementary/Middle,Grade 5,115,20130702
2013,30,Baltimore City,0233,Roland Park Elementary/Middle,Grade 6,217,20130702
2013,30,Baltimore City,0233,Roland Park Elementary/Middle,Grade 7,216,20130702
2013,30,Baltimore City,0233,Roland Park Elementary/Middle,Grade 8,225,20130702
2013,30,Baltimore City,0233,Roland Park Elementary/Middle,Total Enrollment,1326,20130702
2013,30,Baltimore City,0234,Arlington Elementary,Prekindergarten,21,20130702
2013,30,Baltimore City,0234,Arlington Elementary,Kindergarten,59,20130702
2013,30,Baltimore City,0234,Arlington Elementary,Grade 1,57,20130702
2013,30,Baltimore City,0234,Arlington Elementary,Grade 2,52,20130702
2013,30,Baltimore City,0234,Arlington Elementary,Grade 3,46,20130702
2013,30,Baltimore City,0234,Arlington Elementary,Grade 4,78,20130702
2013,30,Baltimore City,0234,Arlington Elementary,Grade 5,57,20130702
2013,30,Baltimore City,0234,Arlington Elementary,Grade 6,51,20130702
2013,30,Baltimore City,0234,Arlington Elementary,Grade 7,50,20130702
2013,30,Baltimore City,0234,Arlington Elementary,Grade 8,41,20130702
2013,30,Baltimore City,0234,Arlington Elementary,Total Enrollment,512,20130702
2013,30,Baltimore City,0235,Glenmount Elementary/Middle,Prekindergarten,45,20130702
2013,30,Baltimore City,0235,Glenmount Elementary/Middle,Kindergarten,61,20130702
2013,30,Baltimore City,0235,Glenmount Elementary/Middle,Grade 1,48,20130702
2013,30,Baltimore City,0235,Glenmount Elementary/Middle,Grade 2,41,20130702
2013,30,Baltimore City,0235,Glenmount Elementary/Middle,Grade 3,58,20130702
2013,30,Baltimore City,0235,Glenmount Elementary/Middle,Grade 4,40,20130702
2013,30,Baltimore City,0235,Glenmount Elementary/Middle,Grade 5,51,20130702
2013,30,Baltimore City,0235,Glenmount Elementary/Middle,Grade 6,72,20130702
2013,30,Baltimore City,0235,Glenmount Elementary/Middle,Grade 7,63,20130702
2013,30,Baltimore City,0235,Glenmount Elementary/Middle,Grade 8,65,20130702
2013,30,Baltimore City,0235,Glenmount Elementary/Middle,Total Enrollment,544,20130702
2013,30,Baltimore City,0236,Hamilton Elementary/Middle,Prekindergarten,42,20130702
2013,30,Baltimore City,0236,Hamilton Elementary/Middle,Kindergarten,67,20130702
2013,30,Baltimore City,0236,Hamilton Elementary/Middle,Grade 1,79,20130702
2013,30,Baltimore City,0236,Hamilton Elementary/Middle,Grade 2,61,20130702
2013,30,Baltimore City,0236,Hamilton Elementary/Middle,Grade 3,64,20130702
2013,30,Baltimore City,0236,Hamilton Elementary/Middle,Grade 4,59,20130702
2013,30,Baltimore City,0236,Hamilton Elementary/Middle,Grade 5,75,20130702
2013,30,Baltimore City,0236,Hamilton Elementary/Middle,Grade 6,94,20130702
2013,30,Baltimore City,0236,Hamilton Elementary/Middle,Grade 7,89,20130702
2013,30,Baltimore City,0236,Hamilton Elementary/Middle,Grade 8,100,20130702
2013,30,Baltimore City,0236,Hamilton Elementary/Middle,Total Enrollment,730,20130702
2013,30,Baltimore City,0237,Highlandtown Elementary #237,Prekindergarten,42,20130702
2013,30,Baltimore City,0237,Highlandtown Elementary #237,Kindergarten,76,20130702
2013,30,Baltimore City,0237,Highlandtown Elementary #237,Grade 1,98,20130702
2013,30,Baltimore City,0237,Highlandtown Elementary #237,Grade 2,75,20130702
2013,30,Baltimore City,0237,Highlandtown Elementary #237,Grade 3,71,20130702
2013,30,Baltimore City,0237,Highlandtown Elementary #237,Grade 4,54,20130702
2013,30,Baltimore City,0237,Highlandtown Elementary #237,Grade 5,56,20130702
2013,30,Baltimore City,0237,Highlandtown Elementary #237,Grade 6,44,20130702
2013,30,Baltimore City,0237,Highlandtown Elementary #237,Grade 7,45,20130702
2013,30,Baltimore City,0237,Highlandtown Elementary #237,Grade 8,54,20130702
2013,30,Baltimore City,0237,Highlandtown Elementary #237,Total Enrollment,615,20130702
2013,30,Baltimore City,0239,Benjamin Franklin High School @ Masonville Cove,Grade 9,95,20130702
2013,30,Baltimore City,0239,Benjamin Franklin High School @ Masonville Cove,Grade 10,72,20130702
2013,30,Baltimore City,0239,Benjamin Franklin High School @ Masonville Cove,Grade 11,77,20130702
2013,30,Baltimore City,0239,Benjamin Franklin High School @ Masonville Cove,Grade 12,82,20130702
2013,30,Baltimore City,0239,Benjamin Franklin High School @ Masonville Cove,Total Enrollment,326,20130702
2013,30,Baltimore City,0240,Graceland Park/O'Donnel Heights Elementary,Prekindergarten,42,20130702
2013,30,Baltimore City,0240,Graceland Park/O'Donnel Heights Elementary,Kindergarten,55,20130702
2013,30,Baltimore City,0240,Graceland Park/O'Donnel Heights Elementary,Grade 1,46,20130702
2013,30,Baltimore City,0240,Graceland Park/O'Donnel Heights Elementary,Grade 2,43,20130702
2013,30,Baltimore City,0240,Graceland Park/O'Donnel Heights Elementary,Grade 3,33,20130702
2013,30,Baltimore City,0240,Graceland Park/O'Donnel Heights Elementary,Grade 4,39,20130702
2013,30,Baltimore City,0240,Graceland Park/O'Donnel Heights Elementary,Grade 5,32,20130702
2013,30,Baltimore City,0240,Graceland Park/O'Donnel Heights Elementary,Grade 6,36,20130702
2013,30,Baltimore City,0240,Graceland Park/O'Donnel Heights Elementary,Grade 7,25,20130702
2013,30,Baltimore City,0240,Graceland Park/O'Donnel Heights Elementary,Grade 8,31,20130702
2013,30,Baltimore City,0240,Graceland Park/O'Donnel Heights Elementary,Total Enrollment,382,20130702
2013,30,Baltimore City,0241,Fallstaff Elementary,Prekindergarten,21,20130702
2013,30,Baltimore City,0241,Fallstaff Elementary,Kindergarten,45,20130702
2013,30,Baltimore City,0241,Fallstaff Elementary,Grade 1,43,20130702
2013,30,Baltimore City,0241,Fallstaff Elementary,Grade 2,45,20130702
2013,30,Baltimore City,0241,Fallstaff Elementary,Grade 3,40,20130702
2013,30,Baltimore City,0241,Fallstaff Elementary,Grade 4,43,20130702
2013,30,Baltimore City,0241,Fallstaff Elementary,Grade 5,32,20130702
2013,30,Baltimore City,0241,Fallstaff Elementary,Grade 6,34,20130702
2013,30,Baltimore City,0241,Fallstaff Elementary,Grade 7,46,20130702
2013,30,Baltimore City,0241,Fallstaff Elementary,Grade 8,32,20130702
2013,30,Baltimore City,0241,Fallstaff Elementary,Total Enrollment,381,20130702
2013,30,Baltimore City,0242,Northwood Elementary,Prekindergarten,91,20130702
2013,30,Baltimore City,0242,Northwood Elementary,Kindergarten,102,20130702
2013,30,Baltimore City,0242,Northwood Elementary,Grade 1,102,20130702
2013,30,Baltimore City,0242,Northwood Elementary,Grade 2,91,20130702
2013,30,Baltimore City,0242,Northwood Elementary,Grade 3,103,20130702
2013,30,Baltimore City,0242,Northwood Elementary,Grade 4,93,20130702
2013,30,Baltimore City,0242,Northwood Elementary,Grade 5,81,20130702
2013,30,Baltimore City,0242,Northwood Elementary,Total Enrollment,663,20130702
2013,30,Baltimore City,0243,Armistead Gardens Elementary,Prekindergarten,67,20130702
2013,30,Baltimore City,0243,Armistead Gardens Elementary,Kindergarten,73,20130702
2013,30,Baltimore City,0243,Armistead Gardens Elementary,Grade 1,80,20130702
2013,30,Baltimore City,0243,Armistead Gardens Elementary,Grade 2,57,20130702
2013,30,Baltimore City,0243,Armistead Gardens Elementary,Grade 3,60,20130702
2013,30,Baltimore City,0243,Armistead Gardens Elementary,Grade 4,63,20130702
2013,30,Baltimore City,0243,Armistead Gardens Elementary,Grade 5,50,20130702
2013,30,Baltimore City,0243,Armistead Gardens Elementary,Grade 6,40,20130702
2013,30,Baltimore City,0243,Armistead Gardens Elementary,Grade 7,44,20130702
2013,30,Baltimore City,0243,Armistead Gardens Elementary,Grade 8,38,20130702
2013,30,Baltimore City,0243,Armistead Gardens Elementary,Total Enrollment,572,20130702
2013,30,Baltimore City,0245,Leith Walk Elementary,Prekindergarten,69,20130702
2013,30,Baltimore City,0245,Leith Walk Elementary,Kindergarten,153,20130702
2013,30,Baltimore City,0245,Leith Walk Elementary,Grade 1,126,20130702
2013,30,Baltimore City,0245,Leith Walk Elementary,Grade 2,150,20130702
2013,30,Baltimore City,0245,Leith Walk Elementary,Grade 3,160,20130702
2013,30,Baltimore City,0245,Leith Walk Elementary,Grade 4,146,20130702
2013,30,Baltimore City,0245,Leith Walk Elementary,Grade 5,153,20130702
2013,30,Baltimore City,0245,Leith Walk Elementary,Total Enrollment,957,20130702
2013,30,Baltimore City,0246,Beechfield Elementary,Prekindergarten,61,20130702
2013,30,Baltimore City,0246,Beechfield Elementary,Kindergarten,96,20130702
2013,30,Baltimore City,0246,Beechfield Elementary,Grade 1,81,20130702
2013,30,Baltimore City,0246,Beechfield Elementary,Grade 2,72,20130702
2013,30,Baltimore City,0246,Beechfield Elementary,Grade 3,79,20130702
2013,30,Baltimore City,0246,Beechfield Elementary,Grade 4,69,20130702
2013,30,Baltimore City,0246,Beechfield Elementary,Grade 5,70,20130702
2013,30,Baltimore City,0246,Beechfield Elementary,Grade 6,78,20130702
2013,30,Baltimore City,0246,Beechfield Elementary,Grade 7,75,20130702
2013,30,Baltimore City,0246,Beechfield Elementary,Grade 8,61,20130702
2013,30,Baltimore City,0246,Beechfield Elementary,Total Enrollment,742,20130702
2013,30,Baltimore City,0247,Cross Country Elementary,Prekindergarten,47,20130702
2013,30,Baltimore City,0247,Cross Country Elementary,Kindergarten,82,20130702
2013,30,Baltimore City,0247,Cross Country Elementary,Grade 1,85,20130702
2013,30,Baltimore City,0247,Cross Country Elementary,Grade 2,68,20130702
2013,30,Baltimore City,0247,Cross Country Elementary,Grade 3,80,20130702
2013,30,Baltimore City,0247,Cross Country Elementary,Grade 4,88,20130702
2013,30,Baltimore City,0247,Cross Country Elementary,Grade 5,67,20130702
2013,30,Baltimore City,0247,Cross Country Elementary,Grade 6,69,20130702
2013,30,Baltimore City,0247,Cross Country Elementary,Grade 7,68,20130702
2013,30,Baltimore City,0247,Cross Country Elementary,Grade 8,58,20130702
2013,30,Baltimore City,0247,Cross Country Elementary,Total Enrollment,712,20130702
2013,30,Baltimore City,0248,Sinclair Lane Elementary,Prekindergarten,41,20130702
2013,30,Baltimore City,0248,Sinclair Lane Elementary,Kindergarten,63,20130702
2013,30,Baltimore City,0248,Sinclair Lane Elementary,Grade 1,56,20130702
2013,30,Baltimore City,0248,Sinclair Lane Elementary,Grade 2,47,20130702
2013,30,Baltimore City,0248,Sinclair Lane Elementary,Grade 3,59,20130702
2013,30,Baltimore City,0248,Sinclair Lane Elementary,Grade 4,53,20130702
2013,30,Baltimore City,0248,Sinclair Lane Elementary,Grade 5,67,20130702
2013,30,Baltimore City,0248,Sinclair Lane Elementary,Total Enrollment,386,20130702
2013,30,Baltimore City,0249,Medfield Heights Elementary,Prekindergarten,51,20130702
2013,30,Baltimore City,0249,Medfield Heights Elementary,Kindergarten,72,20130702
2013,30,Baltimore City,0249,Medfield Heights Elementary,Grade 1,56,20130702
2013,30,Baltimore City,0249,Medfield Heights Elementary,Grade 2,71,20130702
2013,30,Baltimore City,0249,Medfield Heights Elementary,Grade 3,55,20130702
2013,30,Baltimore City,0249,Medfield Heights Elementary,Grade 4,55,20130702
2013,30,Baltimore City,0249,Medfield Heights Elementary,Grade 5,50,20130702
2013,30,Baltimore City,0249,Medfield Heights Elementary,Total Enrollment,410,20130702
2013,30,Baltimore City,0250,"Dr. Bernard Harris, Sr. Elementary",Prekindergarten,62,20130702
2013,30,Baltimore City,0250,"Dr. Bernard Harris, Sr. Elementary",Kindergarten,93,20130702
2013,30,Baltimore City,0250,"Dr. Bernard Harris, Sr. Elementary",Grade 1,79,20130702
2013,30,Baltimore City,0250,"Dr. Bernard Harris, Sr. Elementary",Grade 2,78,20130702
2013,30,Baltimore City,0250,"Dr. Bernard Harris, Sr. Elementary",Grade 3,55,20130702
2013,30,Baltimore City,0250,"Dr. Bernard Harris, Sr. Elementary",Grade 4,65,20130702
2013,30,Baltimore City,0250,"Dr. Bernard Harris, Sr. Elementary",Grade 5,57,20130702
2013,30,Baltimore City,0250,"Dr. Bernard Harris, Sr. Elementary",Total Enrollment,489,20130702
2013,30,Baltimore City,0251,Callaway Elementary,Prekindergarten,77,20130702
2013,30,Baltimore City,0251,Callaway Elementary,Kindergarten,56,20130702
2013,30,Baltimore City,0251,Callaway Elementary,Grade 1,42,20130702
2013,30,Baltimore City,0251,Callaway Elementary,Grade 2,48,20130702
2013,30,Baltimore City,0251,Callaway Elementary,Grade 3,42,20130702
2013,30,Baltimore City,0251,Callaway Elementary,Grade 4,37,20130702
2013,30,Baltimore City,0251,Callaway Elementary,Grade 5,37,20130702
2013,30,Baltimore City,0251,Callaway Elementary,Total Enrollment,339,20130702
2013,30,Baltimore City,0254,"Dr. Martin Luther King, Jr. Elementary",Prekindergarten,44,20130702
2013,30,Baltimore City,0254,"Dr. Martin Luther King, Jr. Elementary",Kindergarten,52,20130702
2013,30,Baltimore City,0254,"Dr. Martin Luther King, Jr. Elementary",Grade 1,41,20130702
2013,30,Baltimore City,0254,"Dr. Martin Luther King, Jr. Elementary",Grade 2,42,20130702
2013,30,Baltimore City,0254,"Dr. Martin Luther King, Jr. Elementary",Grade 3,38,20130702
2013,30,Baltimore City,0254,"Dr. Martin Luther King, Jr. Elementary",Grade 4,42,20130702
2013,30,Baltimore City,0254,"Dr. Martin Luther King, Jr. Elementary",Grade 5,34,20130702
2013,30,Baltimore City,0254,"Dr. Martin Luther King, Jr. Elementary",Grade 6,39,20130702
2013,30,Baltimore City,0254,"Dr. Martin Luther King, Jr. Elementary",Grade 7,44,20130702
2013,30,Baltimore City,0254,"Dr. Martin Luther King, Jr. Elementary",Grade 8,28,20130702
2013,30,Baltimore City,0254,"Dr. Martin Luther King, Jr. Elementary",Total Enrollment,404,20130702
2013,30,Baltimore City,0256,Calvin M. Rodwell Elementary,Prekindergarten,46,20130702
2013,30,Baltimore City,0256,Calvin M. Rodwell Elementary,Kindergarten,64,20130702
2013,30,Baltimore City,0256,Calvin M. Rodwell Elementary,Grade 1,64,20130702
2013,30,Baltimore City,0256,Calvin M. Rodwell Elementary,Grade 2,55,20130702
2013,30,Baltimore City,0256,Calvin M. Rodwell Elementary,Grade 3,58,20130702
2013,30,Baltimore City,0256,Calvin M. Rodwell Elementary,Grade 4,37,20130702
2013,30,Baltimore City,0256,Calvin M. Rodwell Elementary,Grade 5,54,20130702
