Year,LSS,LSS Name,School,School Name,Grade,Enrolled Count,Create Date
2021,02,Anne Arundel,2102,Folger Mckinsey Elementary,Grade 4,89,20210127
2021,02,Anne Arundel,2102,Folger Mckinsey Elementary,Grade 5,110,20210127
2021,02,Anne Arundel,2102,Folger Mckinsey Elementary,All Grades,576,20210127
2021,02,Anne Arundel,2112,Fort Smallwood Elementary,Prekindergarten Age 4,47,20210127
2021,02,Anne Arundel,2112,Fort Smallwood Elementary,Kindergarten,67,20210127
2021,02,Anne Arundel,2112,Fort Smallwood Elementary,Grade 1,63,20210127
2021,02,Anne Arundel,2112,Fort Smallwood Elementary,Grade 2,68,20210127
2021,02,Anne Arundel,2112,Fort Smallwood Elementary,Grade 3,67,20210127
2021,02,Anne Arundel,2112,Fort Smallwood Elementary,Grade 4,83,20210127
2021,02,Anne Arundel,2112,Fort Smallwood Elementary,Grade 5,69,20210127
2021,02,Anne Arundel,2112,Fort Smallwood Elementary,All Grades,464,20210127
2021,02,Anne Arundel,2132,High Point Elementary,Prekindergarten Age 4,38,20210127
2021,02,Anne Arundel,2132,High Point Elementary,Kindergarten,99,20210127
2021,02,Anne Arundel,2132,High Point Elementary,Grade 1,114,20210127
2021,02,Anne Arundel,2132,High Point Elementary,Grade 2,114,20210127
2021,02,Anne Arundel,2132,High Point Elementary,Grade 3,93,20210127
2021,02,Anne Arundel,2132,High Point Elementary,Grade 4,114,20210127
2021,02,Anne Arundel,2132,High Point Elementary,Grade 5,97,20210127
2021,02,Anne Arundel,2132,High Point Elementary,All Grades,669,20210127
2021,02,Anne Arundel,2142,Jacobsville Elementary,Prekindergarten Age 4,19,20210127
2021,02,Anne Arundel,2142,Jacobsville Elementary,Kindergarten,73,20210127
2021,02,Anne Arundel,2142,Jacobsville Elementary,Grade 1,75,20210127
2021,02,Anne Arundel,2142,Jacobsville Elementary,Grade 2,84,20210127
2021,02,Anne Arundel,2142,Jacobsville Elementary,Grade 3,94,20210127
2021,02,Anne Arundel,2142,Jacobsville Elementary,Grade 4,96,20210127
2021,02,Anne Arundel,2142,Jacobsville Elementary,Grade 5,86,20210127
2021,02,Anne Arundel,2142,Jacobsville Elementary,All Grades,527,20210127
2021,02,Anne Arundel,2152,Jones Elementary,Kindergarten,45,20210127
2021,02,Anne Arundel,2152,Jones Elementary,Grade 1,44,20210127
2021,02,Anne Arundel,2152,Jones Elementary,Grade 2,43,20210127
2021,02,Anne Arundel,2152,Jones Elementary,Grade 3,60,20210127
2021,02,Anne Arundel,2152,Jones Elementary,Grade 4,44,20210127
2021,02,Anne Arundel,2152,Jones Elementary,Grade 5,56,20210127
2021,02,Anne Arundel,2152,Jones Elementary,All Grades,292,20210127
2021,02,Anne Arundel,2162,Lake Shore Elementary,Prekindergarten Age 4,20,20210127
2021,02,Anne Arundel,2162,Lake Shore Elementary,Kindergarten,46,20210127
2021,02,Anne Arundel,2162,Lake Shore Elementary,Grade 1,44,20210127
2021,02,Anne Arundel,2162,Lake Shore Elementary,Grade 2,42,20210127
2021,02,Anne Arundel,2162,Lake Shore Elementary,Grade 3,60,20210127
2021,02,Anne Arundel,2162,Lake Shore Elementary,Grade 4,57,20210127
2021,02,Anne Arundel,2162,Lake Shore Elementary,Grade 5,48,20210127
2021,02,Anne Arundel,2162,Lake Shore Elementary,All Grades,317,20210127
2021,02,Anne Arundel,2172,Oak Hill Elementary,Kindergarten,99,20210127
2021,02,Anne Arundel,2172,Oak Hill Elementary,Grade 1,113,20210127
2021,02,Anne Arundel,2172,Oak Hill Elementary,Grade 2,109,20210127
2021,02,Anne Arundel,2172,Oak Hill Elementary,Grade 3,88,20210127
2021,02,Anne Arundel,2172,Oak Hill Elementary,Grade 4,124,20210127
2021,02,Anne Arundel,2172,Oak Hill Elementary,Grade 5,106,20210127
2021,02,Anne Arundel,2172,Oak Hill Elementary,All Grades,639,20210127
2021,02,Anne Arundel,2182,Pasadena Elementary,Kindergarten,55,20210127
2021,02,Anne Arundel,2182,Pasadena Elementary,Grade 1,50,20210127
2021,02,Anne Arundel,2182,Pasadena Elementary,Grade 2,56,20210127
2021,02,Anne Arundel,2182,Pasadena Elementary,Grade 3,62,20210127
2021,02,Anne Arundel,2182,Pasadena Elementary,Grade 4,54,20210127
2021,02,Anne Arundel,2182,Pasadena Elementary,Grade 5,70,20210127
2021,02,Anne Arundel,2182,Pasadena Elementary,All Grades,347,20210127
2021,02,Anne Arundel,2192,Riviera Beach Elementary,Prekindergarten Age 4,24,20210127
2021,02,Anne Arundel,2192,Riviera Beach Elementary,Kindergarten,53,20210127
2021,02,Anne Arundel,2192,Riviera Beach Elementary,Grade 1,37,20210127
2021,02,Anne Arundel,2192,Riviera Beach Elementary,Grade 2,32,20210127
2021,02,Anne Arundel,2192,Riviera Beach Elementary,Grade 3,43,20210127
2021,02,Anne Arundel,2192,Riviera Beach Elementary,Grade 4,31,20210127
2021,02,Anne Arundel,2192,Riviera Beach Elementary,Grade 5,60,20210127
2021,02,Anne Arundel,2192,Riviera Beach Elementary,All Grades,280,20210127
2021,02,Anne Arundel,2202,Severna Park Elementary,Kindergarten,52,20210127
2021,02,Anne Arundel,2202,Severna Park Elementary,Grade 1,70,20210127
2021,02,Anne Arundel,2202,Severna Park Elementary,Grade 2,65,20210127
2021,02,Anne Arundel,2202,Severna Park Elementary,Grade 3,67,20210127
2021,02,Anne Arundel,2202,Severna Park Elementary,Grade 4,64,20210127
2021,02,Anne Arundel,2202,Severna Park Elementary,Grade 5,74,20210127
2021,02,Anne Arundel,2202,Severna Park Elementary,All Grades,392,20210127
2021,02,Anne Arundel,2212,Solley Elementary,Prekindergarten Age 4,32,20210127
2021,02,Anne Arundel,2212,Solley Elementary,Kindergarten,120,20210127
2021,02,Anne Arundel,2212,Solley Elementary,Grade 1,108,20210127
2021,02,Anne Arundel,2212,Solley Elementary,Grade 2,115,20210127
2021,02,Anne Arundel,2212,Solley Elementary,Grade 3,120,20210127
2021,02,Anne Arundel,2212,Solley Elementary,Grade 4,119,20210127
2021,02,Anne Arundel,2212,Solley Elementary,Grade 5,121,20210127
2021,02,Anne Arundel,2212,Solley Elementary,All Grades,735,20210127
2021,02,Anne Arundel,2222,Sunset Elementary,Prekindergarten Age 4,18,20210127
2021,02,Anne Arundel,2222,Sunset Elementary,Kindergarten,61,20210127
2021,02,Anne Arundel,2222,Sunset Elementary,Grade 1,67,20210127
2021,02,Anne Arundel,2222,Sunset Elementary,Grade 2,74,20210127
2021,02,Anne Arundel,2222,Sunset Elementary,Grade 3,63,20210127
2021,02,Anne Arundel,2222,Sunset Elementary,Grade 4,66,20210127
2021,02,Anne Arundel,2222,Sunset Elementary,Grade 5,69,20210127
2021,02,Anne Arundel,2222,Sunset Elementary,All Grades,418,20210127
2021,02,Anne Arundel,2233,Anne Arundel Evening High,Grade 9,13,20210127
2021,02,Anne Arundel,2233,Anne Arundel Evening High,Grade 10,36,20210127
2021,02,Anne Arundel,2233,Anne Arundel Evening High,Grade 11,71,20210127
2021,02,Anne Arundel,2233,Anne Arundel Evening High,Grade 12,107,20210127
2021,02,Anne Arundel,2233,Anne Arundel Evening High,All Grades,227,20210127
2021,02,Anne Arundel,2243,Magothy River Middle,Grade 6,240,20210127
2021,02,Anne Arundel,2243,Magothy River Middle,Grade 7,240,20210127
2021,02,Anne Arundel,2243,Magothy River Middle,Grade 8,234,20210127
2021,02,Anne Arundel,2243,Magothy River Middle,All Grades,714,20210127
2021,02,Anne Arundel,2273,Chesapeake High,Grade 9,363,20210127
2021,02,Anne Arundel,2273,Chesapeake High,Grade 10,364,20210127
2021,02,Anne Arundel,2273,Chesapeake High,Grade 11,345,20210127
2021,02,Anne Arundel,2273,Chesapeake High,Grade 12,340,20210127
2021,02,Anne Arundel,2273,Chesapeake High,All Grades,1412,20210127
2021,02,Anne Arundel,2322,Broadneck Elementary,Kindergarten,128,20210127
2021,02,Anne Arundel,2322,Broadneck Elementary,Grade 1,113,20210127
2021,02,Anne Arundel,2322,Broadneck Elementary,Grade 2,117,20210127
2021,02,Anne Arundel,2322,Broadneck Elementary,Grade 3,136,20210127
2021,02,Anne Arundel,2322,Broadneck Elementary,Grade 4,118,20210127
2021,02,Anne Arundel,2322,Broadneck Elementary,Grade 5,137,20210127
2021,02,Anne Arundel,2322,Broadneck Elementary,All Grades,749,20210127
2021,02,Anne Arundel,2363,Broadneck High,Grade 9,573,20210127
2021,02,Anne Arundel,2363,Broadneck High,Grade 10,560,20210127
2021,02,Anne Arundel,2363,Broadneck High,Grade 11,557,20210127
2021,02,Anne Arundel,2363,Broadneck High,Grade 12,543,20210127
2021,02,Anne Arundel,2363,Broadneck High,All Grades,2233,20210127
2021,02,Anne Arundel,2372,Windsor Farm Elementary,Kindergarten,71,20210127
2021,02,Anne Arundel,2372,Windsor Farm Elementary,Grade 1,80,20210127
2021,02,Anne Arundel,2372,Windsor Farm Elementary,Grade 2,96,20210127
2021,02,Anne Arundel,2372,Windsor Farm Elementary,Grade 3,90,20210127
2021,02,Anne Arundel,2372,Windsor Farm Elementary,Grade 4,96,20210127
2021,02,Anne Arundel,2372,Windsor Farm Elementary,Grade 5,82,20210127
2021,02,Anne Arundel,2372,Windsor Farm Elementary,All Grades,515,20210127
2021,02,Anne Arundel,2413,Severn River Middle,Grade 6,263,20210127
2021,02,Anne Arundel,2413,Severn River Middle,Grade 7,261,20210127
2021,02,Anne Arundel,2413,Severn River Middle,Grade 8,277,20210127
2021,02,Anne Arundel,2413,Severn River Middle,All Grades,801,20210127
2021,02,Anne Arundel,2423,Chesapeake Bay Middle,Grade 6,357,20210127
2021,02,Anne Arundel,2423,Chesapeake Bay Middle,Grade 7,376,20210127
2021,02,Anne Arundel,2423,Chesapeake Bay Middle,Grade 8,329,20210127
2021,02,Anne Arundel,2423,Chesapeake Bay Middle,All Grades,1062,20210127
2021,02,Anne Arundel,2432,Shipley's Choice Elementary,Kindergarten,39,20210127
2021,02,Anne Arundel,2432,Shipley's Choice Elementary,Grade 1,58,20210127
2021,02,Anne Arundel,2432,Shipley's Choice Elementary,Grade 2,53,20210127
2021,02,Anne Arundel,2432,Shipley's Choice Elementary,Grade 3,67,20210127
2021,02,Anne Arundel,2432,Shipley's Choice Elementary,Grade 4,77,20210127
2021,02,Anne Arundel,2432,Shipley's Choice Elementary,Grade 5,75,20210127
2021,02,Anne Arundel,2432,Shipley's Choice Elementary,All Grades,369,20210127
2021,02,Anne Arundel,3013,Arundel High,Grade 9,395,20210127
2021,02,Anne Arundel,3013,Arundel High,Grade 10,417,20210127
2021,02,Anne Arundel,3013,Arundel High,Grade 11,553,20210127
2021,02,Anne Arundel,3013,Arundel High,Grade 12,511,20210127
2021,02,Anne Arundel,3013,Arundel High,All Grades,1876,20210127
2021,02,Anne Arundel,3023,Arundel Middle,Grade 6,358,20210127
2021,02,Anne Arundel,3023,Arundel Middle,Grade 7,378,20210127
2021,02,Anne Arundel,3023,Arundel Middle,Grade 8,383,20210127
2021,02,Anne Arundel,3023,Arundel Middle,All Grades,1119,20210127
2021,02,Anne Arundel,3033,MacArthur Middle,Grade 6,306,20210127
2021,02,Anne Arundel,3033,MacArthur Middle,Grade 7,302,20210127
2021,02,Anne Arundel,3033,MacArthur Middle,Grade 8,290,20210127
2021,02,Anne Arundel,3033,MacArthur Middle,All Grades,898,20210127
2021,02,Anne Arundel,3062,Brock Bridge Elementary,Prekindergarten Age 4,30,20210127
2021,02,Anne Arundel,3062,Brock Bridge Elementary,Kindergarten,80,20210127
2021,02,Anne Arundel,3062,Brock Bridge Elementary,Grade 1,85,20210127
2021,02,Anne Arundel,3062,Brock Bridge Elementary,Grade 2,93,20210127
2021,02,Anne Arundel,3062,Brock Bridge Elementary,Grade 3,86,20210127
2021,02,Anne Arundel,3062,Brock Bridge Elementary,Grade 4,87,20210127
2021,02,Anne Arundel,3062,Brock Bridge Elementary,Grade 5,82,20210127
2021,02,Anne Arundel,3062,Brock Bridge Elementary,All Grades,543,20210127
2021,02,Anne Arundel,3063,Crofton High School,Grade 9,419,20210127
2021,02,Anne Arundel,3063,Crofton High School,Grade 10,364,20210127
2021,02,Anne Arundel,3063,Crofton High School,All Grades,783,20210127
2021,02,Anne Arundel,3072,Crofton Elementary,Prekindergarten Age 4,*,20210127
2021,02,Anne Arundel,3072,Crofton Elementary,Kindergarten,86,20210127
2021,02,Anne Arundel,3072,Crofton Elementary,Grade 1,108,20210127
2021,02,Anne Arundel,3072,Crofton Elementary,Grade 2,119,20210127
2021,02,Anne Arundel,3072,Crofton Elementary,Grade 3,105,20210127
2021,02,Anne Arundel,3072,Crofton Elementary,Grade 4,120,20210127
2021,02,Anne Arundel,3072,Crofton Elementary,Grade 5,106,20210127
2021,02,Anne Arundel,3072,Crofton Elementary,All Grades,653,20210127
2021,02,Anne Arundel,3082,Crofton Woods Elementary,Kindergarten,103,20210127
2021,02,Anne Arundel,3082,Crofton Woods Elementary,Grade 1,111,20210127
2021,02,Anne Arundel,3082,Crofton Woods Elementary,Grade 2,109,20210127
2021,02,Anne Arundel,3082,Crofton Woods Elementary,Grade 3,116,20210127
2021,02,Anne Arundel,3082,Crofton Woods Elementary,Grade 4,147,20210127
2021,02,Anne Arundel,3082,Crofton Woods Elementary,Grade 5,129,20210127
2021,02,Anne Arundel,3082,Crofton Woods Elementary,All Grades,715,20210127
2021,02,Anne Arundel,3092,Seven Oaks Elementary,Prekindergarten Age 4,22,20210127
2021,02,Anne Arundel,3092,Seven Oaks Elementary,Kindergarten,73,20210127
2021,02,Anne Arundel,3092,Seven Oaks Elementary,Grade 1,72,20210127
2021,02,Anne Arundel,3092,Seven Oaks Elementary,Grade 2,86,20210127
2021,02,Anne Arundel,3092,Seven Oaks Elementary,Grade 3,75,20210127
2021,02,Anne Arundel,3092,Seven Oaks Elementary,Grade 4,86,20210127
2021,02,Anne Arundel,3092,Seven Oaks Elementary,Grade 5,87,20210127
2021,02,Anne Arundel,3092,Seven Oaks Elementary,All Grades,501,20210127
2021,02,Anne Arundel,3102,Hebron - Harman Elementary,Prekindergarten Age 4,26,20210127
2021,02,Anne Arundel,3102,Hebron - Harman Elementary,Kindergarten,105,20210127
2021,02,Anne Arundel,3102,Hebron - Harman Elementary,Grade 1,115,20210127
2021,02,Anne Arundel,3102,Hebron - Harman Elementary,Grade 2,99,20210127
2021,02,Anne Arundel,3102,Hebron - Harman Elementary,Grade 3,101,20210127
2021,02,Anne Arundel,3102,Hebron - Harman Elementary,Grade 4,127,20210127
2021,02,Anne Arundel,3102,Hebron - Harman Elementary,Grade 5,114,20210127
2021,02,Anne Arundel,3102,Hebron - Harman Elementary,All Grades,687,20210127
2021,02,Anne Arundel,3112,Jessup Elementary,Prekindergarten Age 4,53,20210127
2021,02,Anne Arundel,3112,Jessup Elementary,Kindergarten,79,20210127
2021,02,Anne Arundel,3112,Jessup Elementary,Grade 1,93,20210127
2021,02,Anne Arundel,3112,Jessup Elementary,Grade 2,85,20210127
2021,02,Anne Arundel,3112,Jessup Elementary,Grade 3,79,20210127
2021,02,Anne Arundel,3112,Jessup Elementary,Grade 4,74,20210127
2021,02,Anne Arundel,3112,Jessup Elementary,Grade 5,94,20210127
2021,02,Anne Arundel,3112,Jessup Elementary,All Grades,557,20210127
2021,02,Anne Arundel,3122,Manor View Elementary,Grade 1,49,20210127
2021,02,Anne Arundel,3122,Manor View Elementary,Grade 2,51,20210127
2021,02,Anne Arundel,3122,Manor View Elementary,Grade 3,41,20210127
2021,02,Anne Arundel,3122,Manor View Elementary,Grade 4,51,20210127
2021,02,Anne Arundel,3122,Manor View Elementary,Grade 5,43,20210127
2021,02,Anne Arundel,3122,Manor View Elementary,All Grades,235,20210127
2021,02,Anne Arundel,3132,Maryland City Elementary,Prekindergarten Age 4,35,20210127
2021,02,Anne Arundel,3132,Maryland City Elementary,Kindergarten,64,20210127
2021,02,Anne Arundel,3132,Maryland City Elementary,Grade 1,56,20210127
2021,02,Anne Arundel,3132,Maryland City Elementary,Grade 2,59,20210127
2021,02,Anne Arundel,3132,Maryland City Elementary,Grade 3,55,20210127
2021,02,Anne Arundel,3132,Maryland City Elementary,Grade 4,55,20210127
2021,02,Anne Arundel,3132,Maryland City Elementary,Grade 5,65,20210127
2021,02,Anne Arundel,3132,Maryland City Elementary,All Grades,389,20210127
2021,02,Anne Arundel,3142,Meade Heights Elementary,Prekindergarten Age 4,65,20210127
2021,02,Anne Arundel,3142,Meade Heights Elementary,Kindergarten,63,20210127
2021,02,Anne Arundel,3142,Meade Heights Elementary,Grade 1,69,20210127
2021,02,Anne Arundel,3142,Meade Heights Elementary,Grade 2,65,20210127
2021,02,Anne Arundel,3142,Meade Heights Elementary,Grade 3,53,20210127
2021,02,Anne Arundel,3142,Meade Heights Elementary,Grade 4,53,20210127
2021,02,Anne Arundel,3142,Meade Heights Elementary,Grade 5,46,20210127
2021,02,Anne Arundel,3142,Meade Heights Elementary,All Grades,414,20210127
2021,02,Anne Arundel,3152,Van Bokkelen Elementary,Prekindergarten Age 4,27,20210127
2021,02,Anne Arundel,3152,Van Bokkelen Elementary,Kindergarten,46,20210127
2021,02,Anne Arundel,3152,Van Bokkelen Elementary,Grade 1,51,20210127
2021,02,Anne Arundel,3152,Van Bokkelen Elementary,Grade 2,74,20210127
2021,02,Anne Arundel,3152,Van Bokkelen Elementary,Grade 3,60,20210127
2021,02,Anne Arundel,3152,Van Bokkelen Elementary,Grade 4,51,20210127
2021,02,Anne Arundel,3152,Van Bokkelen Elementary,Grade 5,72,20210127
2021,02,Anne Arundel,3152,Van Bokkelen Elementary,All Grades,381,20210127
2021,02,Anne Arundel,3162,Millersville Elementary,Kindergarten,61,20210127
2021,02,Anne Arundel,3162,Millersville Elementary,Grade 1,68,20210127
2021,02,Anne Arundel,3162,Millersville Elementary,Grade 2,60,20210127
2021,02,Anne Arundel,3162,Millersville Elementary,Grade 3,54,20210127
2021,02,Anne Arundel,3162,Millersville Elementary,Grade 4,53,20210127
2021,02,Anne Arundel,3162,Millersville Elementary,Grade 5,53,20210127
2021,02,Anne Arundel,3162,Millersville Elementary,All Grades,349,20210127
2021,02,Anne Arundel,3172,Odenton Elementary,Prekindergarten Age 4,35,20210127
2021,02,Anne Arundel,3172,Odenton Elementary,Kindergarten,80,20210127
2021,02,Anne Arundel,3172,Odenton Elementary,Grade 1,91,20210127
2021,02,Anne Arundel,3172,Odenton Elementary,Grade 2,75,20210127
2021,02,Anne Arundel,3172,Odenton Elementary,Grade 3,81,20210127
2021,02,Anne Arundel,3172,Odenton Elementary,Grade 4,86,20210127
2021,02,Anne Arundel,3172,Odenton Elementary,Grade 5,71,20210127
2021,02,Anne Arundel,3172,Odenton Elementary,All Grades,519,20210127
2021,02,Anne Arundel,3182,Pershing Hill Elementary,Kindergarten,*,20210127
2021,02,Anne Arundel,3182,Pershing Hill Elementary,Grade 1,101,20210127
2021,02,Anne Arundel,3182,Pershing Hill Elementary,Grade 2,111,20210127
2021,02,Anne Arundel,3182,Pershing Hill Elementary,Grade 3,109,20210127
2021,02,Anne Arundel,3182,Pershing Hill Elementary,Grade 4,91,20210127
2021,02,Anne Arundel,3182,Pershing Hill Elementary,Grade 5,78,20210127
2021,02,Anne Arundel,3182,Pershing Hill Elementary,All Grades,491,20210127
2021,02,Anne Arundel,3192,Ridgeway Elementary,Kindergarten,82,20210127
2021,02,Anne Arundel,3192,Ridgeway Elementary,Grade 1,114,20210127
2021,02,Anne Arundel,3192,Ridgeway Elementary,Grade 2,92,20210127
2021,02,Anne Arundel,3192,Ridgeway Elementary,Grade 3,113,20210127
2021,02,Anne Arundel,3192,Ridgeway Elementary,Grade 4,104,20210127
2021,02,Anne Arundel,3192,Ridgeway Elementary,Grade 5,127,20210127
2021,02,Anne Arundel,3192,Ridgeway Elementary,All Grades,632,20210127
2021,02,Anne Arundel,3202,Severn Elementary,Prekindergarten Age 4,27,20210127
2021,02,Anne Arundel,3202,Severn Elementary,Kindergarten,84,20210127
2021,02,Anne Arundel,3202,Severn Elementary,Grade 1,82,20210127
2021,02,Anne Arundel,3202,Severn Elementary,Grade 2,90,20210127
2021,02,Anne Arundel,3202,Severn Elementary,Grade 3,92,20210127
2021,02,Anne Arundel,3202,Severn Elementary,Grade 4,83,20210127
2021,02,Anne Arundel,3202,Severn Elementary,Grade 5,86,20210127
2021,02,Anne Arundel,3202,Severn Elementary,All Grades,544,20210127
