Academic Year,LEA Number,LEA Name,School Number,School Name,Grade Title,Enrolled Count,Create Date
2009,15,Montgomery,0784,Highland View Elementary,Kindergarten,71,20111104
2009,15,Montgomery,0784,Highland View Elementary,Grade 1,57,20111104
2009,15,Montgomery,0784,Highland View Elementary,Grade 2,56,20111104
2009,15,Montgomery,0784,Highland View Elementary,Grade 3,47,20111104
2009,15,Montgomery,0784,Highland View Elementary,Grade 4,51,20111104
2009,15,Montgomery,0784,Highland View Elementary,Grade 5,38,20111104
2009,15,Montgomery,0784,Highland View Elementary,Total Enrollment,320,20111104
2009,15,Montgomery,0786,Georgian Forest Elementary,Prekindergarten,57,20111104
2009,15,Montgomery,0786,Georgian Forest Elementary,Kindergarten,93,20111104
2009,15,Montgomery,0786,Georgian Forest Elementary,Grade 1,70,20111104
2009,15,Montgomery,0786,Georgian Forest Elementary,Grade 2,65,20111104
2009,15,Montgomery,0786,Georgian Forest Elementary,Grade 3,72,20111104
2009,15,Montgomery,0786,Georgian Forest Elementary,Grade 4,70,20111104
2009,15,Montgomery,0786,Georgian Forest Elementary,Grade 5,68,20111104
2009,15,Montgomery,0786,Georgian Forest Elementary,Total Enrollment,495,20111104
2009,15,Montgomery,0787,A. Mario Loiederman Middle,Grade 6,255,20111104
2009,15,Montgomery,0787,A. Mario Loiederman Middle,Grade 7,339,20111104
2009,15,Montgomery,0787,A. Mario Loiederman Middle,Grade 8,274,20111104
2009,15,Montgomery,0787,A. Mario Loiederman Middle,Total Enrollment,868,20111104
2009,15,Montgomery,0788,Wheaton Woods Elementary,Prekindergarten,59,20111104
2009,15,Montgomery,0788,Wheaton Woods Elementary,Kindergarten,60,20111104
2009,15,Montgomery,0788,Wheaton Woods Elementary,Grade 1,66,20111104
2009,15,Montgomery,0788,Wheaton Woods Elementary,Grade 2,58,20111104
2009,15,Montgomery,0788,Wheaton Woods Elementary,Grade 3,73,20111104
2009,15,Montgomery,0788,Wheaton Woods Elementary,Grade 4,49,20111104
2009,15,Montgomery,0788,Wheaton Woods Elementary,Grade 5,56,20111104
2009,15,Montgomery,0788,Wheaton Woods Elementary,Total Enrollment,421,20111104
2009,15,Montgomery,0789,Albert Einstein High,Grade 9,423,20111104
2009,15,Montgomery,0789,Albert Einstein High,Grade 10,401,20111104
2009,15,Montgomery,0789,Albert Einstein High,Grade 11,354,20111104
2009,15,Montgomery,0789,Albert Einstein High,Grade 12,392,20111104
2009,15,Montgomery,0789,Albert Einstein High,Total Enrollment,1570,20111104
2009,15,Montgomery,0790,Arcola Elementary,Prekindergarten,20,20111104
2009,15,Montgomery,0790,Arcola Elementary,Kindergarten,91,20111104
2009,15,Montgomery,0790,Arcola Elementary,Grade 1,81,20111104
2009,15,Montgomery,0790,Arcola Elementary,Grade 2,77,20111104
2009,15,Montgomery,0790,Arcola Elementary,Grade 3,65,20111104
2009,15,Montgomery,0790,Arcola Elementary,Grade 4,66,20111104
2009,15,Montgomery,0790,Arcola Elementary,Grade 5,67,20111104
2009,15,Montgomery,0790,Arcola Elementary,Total Enrollment,467,20111104
2009,15,Montgomery,0791,New Hampshire Estates Elem,Prekindergarten,110,20111104
2009,15,Montgomery,0791,New Hampshire Estates Elem,Kindergarten,92,20111104
2009,15,Montgomery,0791,New Hampshire Estates Elem,Grade 1,94,20111104
2009,15,Montgomery,0791,New Hampshire Estates Elem,Grade 2,89,20111104
2009,15,Montgomery,0791,New Hampshire Estates Elem,Total Enrollment,385,20111104
2009,15,Montgomery,0792,Newport Mill Middle,Grade 6,214,20111104
2009,15,Montgomery,0792,Newport Mill Middle,Grade 7,224,20111104
2009,15,Montgomery,0792,Newport Mill Middle,Grade 8,211,20111104
2009,15,Montgomery,0792,Newport Mill Middle,Total Enrollment,649,20111104
2009,15,Montgomery,0794,Rosemary Hills Elementary,Prekindergarten,51,20111104
2009,15,Montgomery,0794,Rosemary Hills Elementary,Kindergarten,190,20111104
2009,15,Montgomery,0794,Rosemary Hills Elementary,Grade 1,190,20111104
2009,15,Montgomery,0794,Rosemary Hills Elementary,Grade 2,198,20111104
2009,15,Montgomery,0794,Rosemary Hills Elementary,Total Enrollment,629,20111104
2009,15,Montgomery,0795,Rock View Elementary,Prekindergarten,45,20111104
2009,15,Montgomery,0795,Rock View Elementary,Kindergarten,97,20111104
2009,15,Montgomery,0795,Rock View Elementary,Grade 1,90,20111104
2009,15,Montgomery,0795,Rock View Elementary,Grade 2,89,20111104
2009,15,Montgomery,0795,Rock View Elementary,Grade 3,83,20111104
2009,15,Montgomery,0795,Rock View Elementary,Grade 4,67,20111104
2009,15,Montgomery,0795,Rock View Elementary,Grade 5,75,20111104
2009,15,Montgomery,0795,Rock View Elementary,Total Enrollment,546,20111104
2009,15,Montgomery,0796,Northwood High School,Grade 9,395,20111104
2009,15,Montgomery,0796,Northwood High School,Grade 10,343,20111104
2009,15,Montgomery,0796,Northwood High School,Grade 11,292,20111104
2009,15,Montgomery,0796,Northwood High School,Grade 12,293,20111104
2009,15,Montgomery,0796,Northwood High School,Total Enrollment,1323,20111104
2009,15,Montgomery,0797,Harmony Hills Elementary,Prekindergarten,59,20111104
2009,15,Montgomery,0797,Harmony Hills Elementary,Kindergarten,92,20111104
2009,15,Montgomery,0797,Harmony Hills Elementary,Grade 1,96,20111104
2009,15,Montgomery,0797,Harmony Hills Elementary,Grade 2,64,20111104
2009,15,Montgomery,0797,Harmony Hills Elementary,Grade 3,64,20111104
2009,15,Montgomery,0797,Harmony Hills Elementary,Grade 4,83,20111104
2009,15,Montgomery,0797,Harmony Hills Elementary,Grade 5,84,20111104
2009,15,Montgomery,0797,Harmony Hills Elementary,Total Enrollment,542,20111104
2009,15,Montgomery,0798,Springbrook High,Grade 9,506,20111104
2009,15,Montgomery,0798,Springbrook High,Grade 10,453,20111104
2009,15,Montgomery,0798,Springbrook High,Grade 11,433,20111104
2009,15,Montgomery,0798,Springbrook High,Grade 12,495,20111104
2009,15,Montgomery,0798,Springbrook High,Total Enrollment,1887,20111104
2009,15,Montgomery,0799,Stephen Knolls School,Prekindergarten,77,20111104
2009,15,Montgomery,0799,Stephen Knolls School,Kindergarten,*,20111104
2009,15,Montgomery,0799,Stephen Knolls School,Grade 1,*,20111104
2009,15,Montgomery,0799,Stephen Knolls School,Grade 2,*,20111104
2009,15,Montgomery,0799,Stephen Knolls School,Grade 3,*,20111104
2009,15,Montgomery,0799,Stephen Knolls School,Grade 4,*,20111104
2009,15,Montgomery,0799,Stephen Knolls School,Grade 5,*,20111104
2009,15,Montgomery,0799,Stephen Knolls School,Grade 6,*,20111104
2009,15,Montgomery,0799,Stephen Knolls School,Grade 7,*,20111104
2009,15,Montgomery,0799,Stephen Knolls School,Grade 8,*,20111104
2009,15,Montgomery,0799,Stephen Knolls School,Grade 9,*,20111104
2009,15,Montgomery,0799,Stephen Knolls School,Grade 10,*,20111104
2009,15,Montgomery,0799,Stephen Knolls School,Grade 11,*,20111104
2009,15,Montgomery,0799,Stephen Knolls School,Grade 12,13,20111104
2009,15,Montgomery,0799,Stephen Knolls School,Total Enrollment,119,20111104
2009,15,Montgomery,0803,Forest Knolls Elementary,Prekindergarten,*,20111104
2009,15,Montgomery,0803,Forest Knolls Elementary,Kindergarten,110,20111104
2009,15,Montgomery,0803,Forest Knolls Elementary,Grade 1,104,20111104
2009,15,Montgomery,0803,Forest Knolls Elementary,Grade 2,80,20111104
2009,15,Montgomery,0803,Forest Knolls Elementary,Grade 3,87,20111104
2009,15,Montgomery,0803,Forest Knolls Elementary,Grade 4,84,20111104
2009,15,Montgomery,0803,Forest Knolls Elementary,Grade 5,80,20111104
2009,15,Montgomery,0803,Forest Knolls Elementary,Total Enrollment,547,20111104
2009,15,Montgomery,0805,Kemp Mill Elementary,Prekindergarten,40,20111104
2009,15,Montgomery,0805,Kemp Mill Elementary,Kindergarten,61,20111104
2009,15,Montgomery,0805,Kemp Mill Elementary,Grade 1,75,20111104
2009,15,Montgomery,0805,Kemp Mill Elementary,Grade 2,75,20111104
2009,15,Montgomery,0805,Kemp Mill Elementary,Grade 3,75,20111104
2009,15,Montgomery,0805,Kemp Mill Elementary,Grade 4,58,20111104
2009,15,Montgomery,0805,Kemp Mill Elementary,Grade 5,57,20111104
2009,15,Montgomery,0805,Kemp Mill Elementary,Total Enrollment,441,20111104
2009,15,Montgomery,0807,Brookhaven Elementary,Prekindergarten,66,20111104
2009,15,Montgomery,0807,Brookhaven Elementary,Kindergarten,52,20111104
2009,15,Montgomery,0807,Brookhaven Elementary,Grade 1,61,20111104
2009,15,Montgomery,0807,Brookhaven Elementary,Grade 2,52,20111104
2009,15,Montgomery,0807,Brookhaven Elementary,Grade 3,55,20111104
2009,15,Montgomery,0807,Brookhaven Elementary,Grade 4,55,20111104
2009,15,Montgomery,0807,Brookhaven Elementary,Grade 5,44,20111104
2009,15,Montgomery,0807,Brookhaven Elementary,Total Enrollment,385,20111104
2009,15,Montgomery,0808,Cresthaven Elementary,Grade 3,119,20111104
2009,15,Montgomery,0808,Cresthaven Elementary,Grade 4,106,20111104
2009,15,Montgomery,0808,Cresthaven Elementary,Grade 5,109,20111104
2009,15,Montgomery,0808,Cresthaven Elementary,Total Enrollment,334,20111104
2009,15,Montgomery,0811,White Oak Middle,Grade 6,215,20111104
2009,15,Montgomery,0811,White Oak Middle,Grade 7,214,20111104
2009,15,Montgomery,0811,White Oak Middle,Grade 8,271,20111104
2009,15,Montgomery,0811,White Oak Middle,Total Enrollment,700,20111104
2009,15,Montgomery,0812,Parkland Middle,Grade 6,277,20111104
2009,15,Montgomery,0812,Parkland Middle,Grade 7,295,20111104
2009,15,Montgomery,0812,Parkland Middle,Grade 8,248,20111104
2009,15,Montgomery,0812,Parkland Middle,Total Enrollment,820,20111104
2009,15,Montgomery,0815,John F. Kennedy High,Grade 9,494,20111104
2009,15,Montgomery,0815,John F. Kennedy High,Grade 10,403,20111104
2009,15,Montgomery,0815,John F. Kennedy High,Grade 11,369,20111104
2009,15,Montgomery,0815,John F. Kennedy High,Grade 12,286,20111104
2009,15,Montgomery,0815,John F. Kennedy High,Total Enrollment,1552,20111104
2009,15,Montgomery,0817,Glenallan Elementary,Prekindergarten,12,20111104
2009,15,Montgomery,0817,Glenallan Elementary,Kindergarten,62,20111104
2009,15,Montgomery,0817,Glenallan Elementary,Grade 1,60,20111104
2009,15,Montgomery,0817,Glenallan Elementary,Grade 2,51,20111104
2009,15,Montgomery,0817,Glenallan Elementary,Grade 3,64,20111104
2009,15,Montgomery,0817,Glenallan Elementary,Grade 4,56,20111104
2009,15,Montgomery,0817,Glenallan Elementary,Grade 5,69,20111104
2009,15,Montgomery,0817,Glenallan Elementary,Total Enrollment,374,20111104
2009,15,Montgomery,0818,Col. E. Brooke Lee Middle,Grade 6,161,20111104
2009,15,Montgomery,0818,Col. E. Brooke Lee Middle,Grade 7,133,20111104
2009,15,Montgomery,0818,Col. E. Brooke Lee Middle,Grade 8,176,20111104
2009,15,Montgomery,0818,Col. E. Brooke Lee Middle,Total Enrollment,470,20111104
2009,15,Montgomery,0819,Rock Creek Valley Elementary,Prekindergarten,47,20111104
2009,15,Montgomery,0819,Rock Creek Valley Elementary,Kindergarten,59,20111104
2009,15,Montgomery,0819,Rock Creek Valley Elementary,Grade 1,55,20111104
2009,15,Montgomery,0819,Rock Creek Valley Elementary,Grade 2,66,20111104
2009,15,Montgomery,0819,Rock Creek Valley Elementary,Grade 3,58,20111104
2009,15,Montgomery,0819,Rock Creek Valley Elementary,Grade 4,51,20111104
2009,15,Montgomery,0819,Rock Creek Valley Elementary,Grade 5,58,20111104
2009,15,Montgomery,0819,Rock Creek Valley Elementary,Total Enrollment,394,20111104
2009,15,Montgomery,0820,Earle B. Wood Middle,Grade 6,276,20111104
2009,15,Montgomery,0820,Earle B. Wood Middle,Grade 7,286,20111104
2009,15,Montgomery,0820,Earle B. Wood Middle,Grade 8,251,20111104
2009,15,Montgomery,0820,Earle B. Wood Middle,Total Enrollment,813,20111104
2009,15,Montgomery,0822,Strathmore Elementary,Grade 3,131,20111104
2009,15,Montgomery,0822,Strathmore Elementary,Grade 4,136,20111104
2009,15,Montgomery,0822,Strathmore Elementary,Grade 5,131,20111104
2009,15,Montgomery,0822,Strathmore Elementary,Total Enrollment,398,20111104
2009,15,Montgomery,0823,Argyle Middle,Grade 6,229,20111104
2009,15,Montgomery,0823,Argyle Middle,Grade 7,276,20111104
2009,15,Montgomery,0823,Argyle Middle,Grade 8,260,20111104
2009,15,Montgomery,0823,Argyle Middle,Total Enrollment,765,20111104
2009,15,Montgomery,0916,Rock Terrace School,Grade 6,*,20111104
2009,15,Montgomery,0916,Rock Terrace School,Grade 7,*,20111104
2009,15,Montgomery,0916,Rock Terrace School,Grade 8,10,20111104
2009,15,Montgomery,0916,Rock Terrace School,Grade 9,12,20111104
2009,15,Montgomery,0916,Rock Terrace School,Grade 10,*,20111104
2009,15,Montgomery,0916,Rock Terrace School,Grade 11,57,20111104
2009,15,Montgomery,0916,Rock Terrace School,Grade 12,*,20111104
2009,15,Montgomery,0916,Rock Terrace School,Total Enrollment,113,20111104
2009,15,Montgomery,0951,Longview School,Kindergarten,*,20111104
2009,15,Montgomery,0951,Longview School,Grade 1,*,20111104
2009,15,Montgomery,0951,Longview School,Grade 3,*,20111104
2009,15,Montgomery,0951,Longview School,Grade 4,*,20111104
2009,15,Montgomery,0951,Longview School,Grade 5,*,20111104
2009,15,Montgomery,0951,Longview School,Grade 6,*,20111104
2009,15,Montgomery,0951,Longview School,Grade 7,*,20111104
2009,15,Montgomery,0951,Longview School,Grade 8,*,20111104
2009,15,Montgomery,0951,Longview School,Grade 9,*,20111104
2009,15,Montgomery,0951,Longview School,Grade 10,*,20111104
2009,15,Montgomery,0951,Longview School,Grade 11,*,20111104
2009,15,Montgomery,0951,Longview School,Grade 12,*,20111104
2009,15,Montgomery,0951,Longview School,Total Enrollment,52,20111104
2009,15,Montgomery,0965,Regional Institute for Children & Adolescents,Grade 5,*,20111104
2009,15,Montgomery,0965,Regional Institute for Children & Adolescents,Grade 6,*,20111104
2009,15,Montgomery,0965,Regional Institute for Children & Adolescents,Grade 7,*,20111104
2009,15,Montgomery,0965,Regional Institute for Children & Adolescents,Grade 8,13,20111104
2009,15,Montgomery,0965,Regional Institute for Children & Adolescents,Grade 9,24,20111104
2009,15,Montgomery,0965,Regional Institute for Children & Adolescents,Grade 10,22,20111104
2009,15,Montgomery,0965,Regional Institute for Children & Adolescents,Grade 11,26,20111104
2009,15,Montgomery,0965,Regional Institute for Children & Adolescents,Grade 12,16,20111104
2009,15,Montgomery,0965,Regional Institute for Children & Adolescents,Total Enrollment,113,20111104
2009,15,Montgomery,0998,Montgomery County Evening High School Centers,Grade 12,45,20111104
2009,15,Montgomery,0998,Montgomery County Evening High School Centers,Total Enrollment,45,20111104
2009,15,Montgomery,A,All Montgomery Schools,Prekindergarten,3167,20111104
2009,15,Montgomery,A,All Montgomery Schools,Kindergarten,10273,20111104
2009,15,Montgomery,A,All Montgomery Schools,Elementary,49990,20111104
2009,15,Montgomery,A,All Montgomery Schools,Middle School,30985,20111104
2009,15,Montgomery,A,All Montgomery Schools,High School,44867,20111104
2009,15,Montgomery,A,All Montgomery Schools,Total Enrollment,139282,20111104
2009,16,Prince George's,0102,High Point High,Grade 9,671,20111104
2009,16,Prince George's,0102,High Point High,Grade 10,583,20111104
2009,16,Prince George's,0102,High Point High,Grade 11,498,20111104
2009,16,Prince George's,0102,High Point High,Grade 12,420,20111104
2009,16,Prince George's,0102,High Point High,Total Enrollment,2172,20111104
2009,16,Prince George's,0104,Beltsville Elementary,Prekindergarten,22,20111104
2009,16,Prince George's,0104,Beltsville Elementary,Kindergarten,118,20111104
2009,16,Prince George's,0104,Beltsville Elementary,Grade 1,99,20111104
2009,16,Prince George's,0104,Beltsville Elementary,Grade 2,95,20111104
2009,16,Prince George's,0104,Beltsville Elementary,Grade 3,97,20111104
2009,16,Prince George's,0104,Beltsville Elementary,Grade 4,76,20111104
2009,16,Prince George's,0104,Beltsville Elementary,Grade 5,98,20111104
2009,16,Prince George's,0104,Beltsville Elementary,Grade 6,100,20111104
2009,16,Prince George's,0104,Beltsville Elementary,Total Enrollment,705,20111104
2009,16,Prince George's,0105,Calverton Elementary,Prekindergarten,43,20111104
2009,16,Prince George's,0105,Calverton Elementary,Kindergarten,109,20111104
2009,16,Prince George's,0105,Calverton Elementary,Grade 1,119,20111104
2009,16,Prince George's,0105,Calverton Elementary,Grade 2,105,20111104
2009,16,Prince George's,0105,Calverton Elementary,Grade 3,101,20111104
2009,16,Prince George's,0105,Calverton Elementary,Grade 4,90,20111104
2009,16,Prince George's,0105,Calverton Elementary,Grade 5,104,20111104
2009,16,Prince George's,0105,Calverton Elementary,Grade 6,104,20111104
2009,16,Prince George's,0105,Calverton Elementary,Total Enrollment,775,20111104
2009,16,Prince George's,0107,Frances Fuchs Early Childhood Center,Prekindergarten,250,20111104
2009,16,Prince George's,0107,Frances Fuchs Early Childhood Center,Total Enrollment,250,20111104
2009,16,Prince George's,0108,James E. Duckworth Regional Center,Kindergarten,*,20111104
2009,16,Prince George's,0108,James E. Duckworth Regional Center,Grade 1,11,20111104
2009,16,Prince George's,0108,James E. Duckworth Regional Center,Grade 2,*,20111104
2009,16,Prince George's,0108,James E. Duckworth Regional Center,Grade 3,*,20111104
2009,16,Prince George's,0108,James E. Duckworth Regional Center,Grade 4,*,20111104
2009,16,Prince George's,0108,James E. Duckworth Regional Center,Grade 5,*,20111104
2009,16,Prince George's,0108,James E. Duckworth Regional Center,Grade 6,*,20111104
2009,16,Prince George's,0108,James E. Duckworth Regional Center,Grade 7,*,20111104
2009,16,Prince George's,0108,James E. Duckworth Regional Center,Grade 8,10,20111104
2009,16,Prince George's,0108,James E. Duckworth Regional Center,Grade 9,*,20111104
2009,16,Prince George's,0108,James E. Duckworth Regional Center,Grade 10,*,20111104
2009,16,Prince George's,0108,James E. Duckworth Regional Center,Grade 11,*,20111104
2009,16,Prince George's,0108,James E. Duckworth Regional Center,Grade 12,*,20111104
2009,16,Prince George's,0108,James E. Duckworth Regional Center,Total Enrollment,78,20111104
2009,16,Prince George's,0109,James H. Harrison Elementary,Prekindergarten,15,20111104
2009,16,Prince George's,0109,James H. Harrison Elementary,Kindergarten,30,20111104
2009,16,Prince George's,0109,James H. Harrison Elementary,Grade 1,34,20111104
2009,16,Prince George's,0109,James H. Harrison Elementary,Grade 2,32,20111104
2009,16,Prince George's,0109,James H. Harrison Elementary,Grade 3,39,20111104
2009,16,Prince George's,0109,James H. Harrison Elementary,Grade 4,38,20111104
2009,16,Prince George's,0109,James H. Harrison Elementary,Grade 5,36,20111104
2009,16,Prince George's,0109,James H. Harrison Elementary,Grade 6,37,20111104
2009,16,Prince George's,0109,James H. Harrison Elementary,Total Enrollment,261,20111104
2009,16,Prince George's,0110,Martin Luther King Jr. Middle School,Grade 7,436,20111104
