Academic Year,LEA Number,LEA Name,School Number,School Name,Grade,Enrolled Count,Create Date
2017,22,Wicomico,A,All Wicomico Schools,High School,4142,20170814
2017,22,Wicomico,A,All Wicomico Schools,Total Enrollment,14889,20170814
2017,23,Worcester,102,Pocomoke Elementary,Prekindergarten,63,20170814
2017,23,Worcester,102,Pocomoke Elementary,Kindergarten,81,20170814
2017,23,Worcester,102,Pocomoke Elementary,Grade 1,75,20170814
2017,23,Worcester,102,Pocomoke Elementary,Grade 2,84,20170814
2017,23,Worcester,102,Pocomoke Elementary,Grade 3,76,20170814
2017,23,Worcester,102,Pocomoke Elementary,Total Enrollment,379,20170814
2017,23,Worcester,107,Pocomoke High,Grade 9,84,20170814
2017,23,Worcester,107,Pocomoke High,Grade 10,79,20170814
2017,23,Worcester,107,Pocomoke High,Grade 11,88,20170814
2017,23,Worcester,107,Pocomoke High,Grade 12,86,20170814
2017,23,Worcester,107,Pocomoke High,Total Enrollment,337,20170814
2017,23,Worcester,108,Pocomoke Middle,Grade 4,78,20170814
2017,23,Worcester,108,Pocomoke Middle,Grade 5,65,20170814
2017,23,Worcester,108,Pocomoke Middle,Grade 6,92,20170814
2017,23,Worcester,108,Pocomoke Middle,Grade 7,80,20170814
2017,23,Worcester,108,Pocomoke Middle,Grade 8,90,20170814
2017,23,Worcester,108,Pocomoke Middle,Total Enrollment,405,20170814
2017,23,Worcester,205,Snow Hill Elementary,Prekindergarten,57,20170814
2017,23,Worcester,205,Snow Hill Elementary,Kindergarten,81,20170814
2017,23,Worcester,205,Snow Hill Elementary,Grade 1,83,20170814
2017,23,Worcester,205,Snow Hill Elementary,Grade 2,84,20170814
2017,23,Worcester,205,Snow Hill Elementary,Grade 3,88,20170814
2017,23,Worcester,205,Snow Hill Elementary,Total Enrollment,393,20170814
2017,23,Worcester,207,Snow Hill High,Grade 9,66,20170814
2017,23,Worcester,207,Snow Hill High,Grade 10,83,20170814
2017,23,Worcester,207,Snow Hill High,Grade 11,82,20170814
2017,23,Worcester,207,Snow Hill High,Grade 12,81,20170814
2017,23,Worcester,207,Snow Hill High,Total Enrollment,312,20170814
2017,23,Worcester,208,Snow Hill Middle,Grade 4,75,20170814
2017,23,Worcester,208,Snow Hill Middle,Grade 5,76,20170814
2017,23,Worcester,208,Snow Hill Middle,Grade 6,79,20170814
2017,23,Worcester,208,Snow Hill Middle,Grade 7,73,20170814
2017,23,Worcester,208,Snow Hill Middle,Grade 8,77,20170814
2017,23,Worcester,208,Snow Hill Middle,Total Enrollment,380,20170814
2017,23,Worcester,308,Stephen Decatur Middle,Grade 7,308,20170814
2017,23,Worcester,308,Stephen Decatur Middle,Grade 8,324,20170814
2017,23,Worcester,308,Stephen Decatur Middle,Total Enrollment,632,20170814
2017,23,Worcester,310,Stephen Decatur High,Grade 9,322,20170814
2017,23,Worcester,310,Stephen Decatur High,Grade 10,377,20170814
2017,23,Worcester,310,Stephen Decatur High,Grade 11,295,20170814
2017,23,Worcester,310,Stephen Decatur High,Grade 12,357,20170814
2017,23,Worcester,310,Stephen Decatur High,Total Enrollment,1351,20170814
2017,23,Worcester,311,Berlin Intermediate,Grade 4,131,20170814
2017,23,Worcester,311,Berlin Intermediate,Grade 5,300,20170814
2017,23,Worcester,311,Berlin Intermediate,Grade 6,319,20170814
2017,23,Worcester,311,Berlin Intermediate,Total Enrollment,750,20170814
2017,23,Worcester,312,Showell Elementary,Prekindergarten,79,20170814
2017,23,Worcester,312,Showell Elementary,Kindergarten,105,20170814
2017,23,Worcester,312,Showell Elementary,Grade 1,124,20170814
2017,23,Worcester,312,Showell Elementary,Grade 2,107,20170814
2017,23,Worcester,312,Showell Elementary,Grade 3,116,20170814
2017,23,Worcester,312,Showell Elementary,Total Enrollment,531,20170814
2017,23,Worcester,401,Cedar Chapel Special School,Prekindergarten,*,20170814
2017,23,Worcester,401,Cedar Chapel Special School,Kindergarten,*,20170814
2017,23,Worcester,401,Cedar Chapel Special School,Grade 1,*,20170814
2017,23,Worcester,401,Cedar Chapel Special School,Grade 2,*,20170814
2017,23,Worcester,401,Cedar Chapel Special School,Grade 3,*,20170814
2017,23,Worcester,401,Cedar Chapel Special School,Grade 4,*,20170814
2017,23,Worcester,401,Cedar Chapel Special School,Grade 5,*,20170814
2017,23,Worcester,401,Cedar Chapel Special School,Grade 6,*,20170814
2017,23,Worcester,401,Cedar Chapel Special School,Grade 7,*,20170814
2017,23,Worcester,401,Cedar Chapel Special School,Grade 8,*,20170814
2017,23,Worcester,401,Cedar Chapel Special School,Grade 9,*,20170814
2017,23,Worcester,401,Cedar Chapel Special School,Grade 10,*,20170814
2017,23,Worcester,401,Cedar Chapel Special School,Grade 11,*,20170814
2017,23,Worcester,401,Cedar Chapel Special School,Grade 12,12,20170814
2017,23,Worcester,401,Cedar Chapel Special School,Total Enrollment,52,20170814
2017,23,Worcester,901,Buckingham Elementary,Prekindergarten,77,20170814
2017,23,Worcester,901,Buckingham Elementary,Kindergarten,106,20170814
2017,23,Worcester,901,Buckingham Elementary,Grade 1,86,20170814
2017,23,Worcester,901,Buckingham Elementary,Grade 2,84,20170814
2017,23,Worcester,901,Buckingham Elementary,Grade 3,94,20170814
2017,23,Worcester,901,Buckingham Elementary,Grade 4,88,20170814
2017,23,Worcester,901,Buckingham Elementary,Total Enrollment,535,20170814
2017,23,Worcester,1001,Ocean City Elementary,Prekindergarten,76,20170814
2017,23,Worcester,1001,Ocean City Elementary,Kindergarten,100,20170814
2017,23,Worcester,1001,Ocean City Elementary,Grade 1,92,20170814
2017,23,Worcester,1001,Ocean City Elementary,Grade 2,117,20170814
2017,23,Worcester,1001,Ocean City Elementary,Grade 3,105,20170814
2017,23,Worcester,1001,Ocean City Elementary,Grade 4,120,20170814
2017,23,Worcester,1001,Ocean City Elementary,Total Enrollment,610,20170814
2017,23,Worcester,A,All Worcester Schools,Prekindergarten,354,20170814
2017,23,Worcester,A,All Worcester Schools,Kindergarten,476,20170814
2017,23,Worcester,A,All Worcester Schools,Elementary,2362,20170814
2017,23,Worcester,A,All Worcester Schools,Middle School,1450,20170814
2017,23,Worcester,A,All Worcester Schools,High School,2025,20170814
2017,23,Worcester,A,All Worcester Schools,Total Enrollment,6667,20170814
2017,30,Baltimore City,4,Steuart Hill Academic Academy,Prekindergarten,45,20170814
2017,30,Baltimore City,4,Steuart Hill Academic Academy,Kindergarten,43,20170814
2017,30,Baltimore City,4,Steuart Hill Academic Academy,Grade 1,48,20170814
2017,30,Baltimore City,4,Steuart Hill Academic Academy,Grade 2,43,20170814
2017,30,Baltimore City,4,Steuart Hill Academic Academy,Grade 3,48,20170814
2017,30,Baltimore City,4,Steuart Hill Academic Academy,Grade 4,39,20170814
2017,30,Baltimore City,4,Steuart Hill Academic Academy,Grade 5,30,20170814
2017,30,Baltimore City,4,Steuart Hill Academic Academy,Total Enrollment,296,20170814
2017,30,Baltimore City,7,Cecil Elementary,Prekindergarten,41,20170814
2017,30,Baltimore City,7,Cecil Elementary,Kindergarten,42,20170814
2017,30,Baltimore City,7,Cecil Elementary,Grade 1,38,20170814
2017,30,Baltimore City,7,Cecil Elementary,Grade 2,61,20170814
2017,30,Baltimore City,7,Cecil Elementary,Grade 3,52,20170814
2017,30,Baltimore City,7,Cecil Elementary,Grade 4,44,20170814
2017,30,Baltimore City,7,Cecil Elementary,Grade 5,44,20170814
2017,30,Baltimore City,7,Cecil Elementary,Total Enrollment,322,20170814
2017,30,Baltimore City,8,City Springs Elementary,Prekindergarten,46,20170814
2017,30,Baltimore City,8,City Springs Elementary,Kindergarten,61,20170814
2017,30,Baltimore City,8,City Springs Elementary,Grade 1,92,20170814
2017,30,Baltimore City,8,City Springs Elementary,Grade 2,86,20170814
2017,30,Baltimore City,8,City Springs Elementary,Grade 3,108,20170814
2017,30,Baltimore City,8,City Springs Elementary,Grade 4,90,20170814
2017,30,Baltimore City,8,City Springs Elementary,Grade 5,75,20170814
2017,30,Baltimore City,8,City Springs Elementary,Grade 6,75,20170814
2017,30,Baltimore City,8,City Springs Elementary,Grade 7,61,20170814
2017,30,Baltimore City,8,City Springs Elementary,Grade 8,52,20170814
2017,30,Baltimore City,8,City Springs Elementary,Total Enrollment,746,20170814
2017,30,Baltimore City,10,James McHenry Elementary,Prekindergarten,27,20170814
2017,30,Baltimore City,10,James McHenry Elementary,Kindergarten,32,20170814
2017,30,Baltimore City,10,James McHenry Elementary,Grade 1,42,20170814
2017,30,Baltimore City,10,James McHenry Elementary,Grade 2,42,20170814
2017,30,Baltimore City,10,James McHenry Elementary,Grade 3,36,20170814
2017,30,Baltimore City,10,James McHenry Elementary,Grade 4,36,20170814
2017,30,Baltimore City,10,James McHenry Elementary,Grade 5,33,20170814
2017,30,Baltimore City,10,James McHenry Elementary,Grade 6,36,20170814
2017,30,Baltimore City,10,James McHenry Elementary,Grade 7,30,20170814
2017,30,Baltimore City,10,James McHenry Elementary,Grade 8,31,20170814
2017,30,Baltimore City,10,James McHenry Elementary,Total Enrollment,345,20170814
2017,30,Baltimore City,11,Eutaw-Marshburn Elementary,Prekindergarten,44,20170814
2017,30,Baltimore City,11,Eutaw-Marshburn Elementary,Kindergarten,52,20170814
2017,30,Baltimore City,11,Eutaw-Marshburn Elementary,Grade 1,42,20170814
2017,30,Baltimore City,11,Eutaw-Marshburn Elementary,Grade 2,47,20170814
2017,30,Baltimore City,11,Eutaw-Marshburn Elementary,Grade 3,46,20170814
2017,30,Baltimore City,11,Eutaw-Marshburn Elementary,Grade 4,40,20170814
2017,30,Baltimore City,11,Eutaw-Marshburn Elementary,Grade 5,29,20170814
2017,30,Baltimore City,11,Eutaw-Marshburn Elementary,Total Enrollment,300,20170814
2017,30,Baltimore City,12,Lakeland Elementary/Middle,Prekindergarten,65,20170814
2017,30,Baltimore City,12,Lakeland Elementary/Middle,Kindergarten,91,20170814
2017,30,Baltimore City,12,Lakeland Elementary/Middle,Grade 1,73,20170814
2017,30,Baltimore City,12,Lakeland Elementary/Middle,Grade 2,82,20170814
2017,30,Baltimore City,12,Lakeland Elementary/Middle,Grade 3,93,20170814
2017,30,Baltimore City,12,Lakeland Elementary/Middle,Grade 4,100,20170814
2017,30,Baltimore City,12,Lakeland Elementary/Middle,Grade 5,82,20170814
2017,30,Baltimore City,12,Lakeland Elementary/Middle,Grade 6,82,20170814
2017,30,Baltimore City,12,Lakeland Elementary/Middle,Grade 7,72,20170814
2017,30,Baltimore City,12,Lakeland Elementary/Middle,Grade 8,80,20170814
2017,30,Baltimore City,12,Lakeland Elementary/Middle,Total Enrollment,820,20170814
2017,30,Baltimore City,13,Tench Tilghman Elementary,Prekindergarten,41,20170814
2017,30,Baltimore City,13,Tench Tilghman Elementary,Kindergarten,53,20170814
2017,30,Baltimore City,13,Tench Tilghman Elementary,Grade 1,50,20170814
2017,30,Baltimore City,13,Tench Tilghman Elementary,Grade 2,46,20170814
2017,30,Baltimore City,13,Tench Tilghman Elementary,Grade 3,42,20170814
2017,30,Baltimore City,13,Tench Tilghman Elementary,Grade 4,46,20170814
2017,30,Baltimore City,13,Tench Tilghman Elementary,Grade 5,34,20170814
2017,30,Baltimore City,13,Tench Tilghman Elementary,Grade 6,34,20170814
2017,30,Baltimore City,13,Tench Tilghman Elementary,Grade 7,34,20170814
2017,30,Baltimore City,13,Tench Tilghman Elementary,Grade 8,29,20170814
2017,30,Baltimore City,13,Tench Tilghman Elementary,Total Enrollment,409,20170814
2017,30,Baltimore City,15,Stadium School,Grade 6,90,20170814
2017,30,Baltimore City,15,Stadium School,Grade 7,84,20170814
2017,30,Baltimore City,15,Stadium School,Grade 8,76,20170814
2017,30,Baltimore City,15,Stadium School,Total Enrollment,250,20170814
2017,30,Baltimore City,16,Johnston Square Elementary,Prekindergarten,33,20170814
2017,30,Baltimore City,16,Johnston Square Elementary,Kindergarten,56,20170814
2017,30,Baltimore City,16,Johnston Square Elementary,Grade 1,66,20170814
2017,30,Baltimore City,16,Johnston Square Elementary,Grade 2,45,20170814
2017,30,Baltimore City,16,Johnston Square Elementary,Grade 3,46,20170814
2017,30,Baltimore City,16,Johnston Square Elementary,Grade 4,59,20170814
2017,30,Baltimore City,16,Johnston Square Elementary,Grade 5,55,20170814
2017,30,Baltimore City,16,Johnston Square Elementary,Total Enrollment,360,20170814
2017,30,Baltimore City,21,Hilton Elementary,Prekindergarten,39,20170814
2017,30,Baltimore City,21,Hilton Elementary,Kindergarten,56,20170814
2017,30,Baltimore City,21,Hilton Elementary,Grade 1,53,20170814
2017,30,Baltimore City,21,Hilton Elementary,Grade 2,59,20170814
2017,30,Baltimore City,21,Hilton Elementary,Grade 3,68,20170814
2017,30,Baltimore City,21,Hilton Elementary,Grade 4,57,20170814
2017,30,Baltimore City,21,Hilton Elementary,Grade 5,58,20170814
2017,30,Baltimore City,21,Hilton Elementary,Total Enrollment,390,20170814
2017,30,Baltimore City,22,George Washington Elementary,Prekindergarten,42,20170814
2017,30,Baltimore City,22,George Washington Elementary,Kindergarten,34,20170814
2017,30,Baltimore City,22,George Washington Elementary,Grade 1,45,20170814
2017,30,Baltimore City,22,George Washington Elementary,Grade 2,46,20170814
2017,30,Baltimore City,22,George Washington Elementary,Grade 3,35,20170814
2017,30,Baltimore City,22,George Washington Elementary,Grade 4,37,20170814
2017,30,Baltimore City,22,George Washington Elementary,Grade 5,31,20170814
2017,30,Baltimore City,22,George Washington Elementary,Total Enrollment,270,20170814
2017,30,Baltimore City,23,Wolfe Street Academy,Prekindergarten,23,20170814
2017,30,Baltimore City,23,Wolfe Street Academy,Kindergarten,40,20170814
2017,30,Baltimore City,23,Wolfe Street Academy,Grade 1,44,20170814
2017,30,Baltimore City,23,Wolfe Street Academy,Grade 2,36,20170814
2017,30,Baltimore City,23,Wolfe Street Academy,Grade 3,37,20170814
2017,30,Baltimore City,23,Wolfe Street Academy,Grade 4,38,20170814
2017,30,Baltimore City,23,Wolfe Street Academy,Grade 5,28,20170814
2017,30,Baltimore City,23,Wolfe Street Academy,Total Enrollment,246,20170814
2017,30,Baltimore City,27,Commodore John Rogers Elementary,Prekindergarten,46,20170814
2017,30,Baltimore City,27,Commodore John Rogers Elementary,Kindergarten,71,20170814
2017,30,Baltimore City,27,Commodore John Rogers Elementary,Grade 1,65,20170814
2017,30,Baltimore City,27,Commodore John Rogers Elementary,Grade 2,91,20170814
2017,30,Baltimore City,27,Commodore John Rogers Elementary,Grade 3,96,20170814
2017,30,Baltimore City,27,Commodore John Rogers Elementary,Grade 4,92,20170814
2017,30,Baltimore City,27,Commodore John Rogers Elementary,Grade 5,92,20170814
2017,30,Baltimore City,27,Commodore John Rogers Elementary,Grade 6,106,20170814
2017,30,Baltimore City,27,Commodore John Rogers Elementary,Grade 7,94,20170814
2017,30,Baltimore City,27,Commodore John Rogers Elementary,Grade 8,85,20170814
2017,30,Baltimore City,27,Commodore John Rogers Elementary,Total Enrollment,838,20170814
2017,30,Baltimore City,28,William Pinderhughes Elementary,Prekindergarten,14,20170814
2017,30,Baltimore City,28,William Pinderhughes Elementary,Kindergarten,25,20170814
2017,30,Baltimore City,28,William Pinderhughes Elementary,Grade 1,24,20170814
2017,30,Baltimore City,28,William Pinderhughes Elementary,Grade 2,25,20170814
2017,30,Baltimore City,28,William Pinderhughes Elementary,Grade 3,25,20170814
2017,30,Baltimore City,28,William Pinderhughes Elementary,Grade 4,22,20170814
2017,30,Baltimore City,28,William Pinderhughes Elementary,Grade 5,11,20170814
2017,30,Baltimore City,28,William Pinderhughes Elementary,Grade 6,29,20170814
2017,30,Baltimore City,28,William Pinderhughes Elementary,Grade 7,48,20170814
2017,30,Baltimore City,28,William Pinderhughes Elementary,Grade 8,24,20170814
2017,30,Baltimore City,28,William Pinderhughes Elementary,Total Enrollment,247,20170814
2017,30,Baltimore City,29,Matthew A. Henson Elementary,Prekindergarten,51,20170814
2017,30,Baltimore City,29,Matthew A. Henson Elementary,Kindergarten,56,20170814
2017,30,Baltimore City,29,Matthew A. Henson Elementary,Grade 1,63,20170814
2017,30,Baltimore City,29,Matthew A. Henson Elementary,Grade 2,71,20170814
2017,30,Baltimore City,29,Matthew A. Henson Elementary,Grade 3,49,20170814
2017,30,Baltimore City,29,Matthew A. Henson Elementary,Grade 4,50,20170814
2017,30,Baltimore City,29,Matthew A. Henson Elementary,Grade 5,40,20170814
2017,30,Baltimore City,29,Matthew A. Henson Elementary,Total Enrollment,380,20170814
2017,30,Baltimore City,31,Coldstream Park Elementary,Prekindergarten,24,20170814
2017,30,Baltimore City,31,Coldstream Park Elementary,Kindergarten,31,20170814
2017,30,Baltimore City,31,Coldstream Park Elementary,Grade 1,34,20170814
2017,30,Baltimore City,31,Coldstream Park Elementary,Grade 2,19,20170814
2017,30,Baltimore City,31,Coldstream Park Elementary,Grade 3,30,20170814
2017,30,Baltimore City,31,Coldstream Park Elementary,Grade 4,26,20170814
2017,30,Baltimore City,31,Coldstream Park Elementary,Grade 5,21,20170814
2017,30,Baltimore City,31,Coldstream Park Elementary,Grade 6,25,20170814
2017,30,Baltimore City,31,Coldstream Park Elementary,Grade 7,32,20170814
2017,30,Baltimore City,31,Coldstream Park Elementary,Grade 8,30,20170814
2017,30,Baltimore City,31,Coldstream Park Elementary,Total Enrollment,272,20170814
2017,30,Baltimore City,34,Charles Carroll Barrister Elementary,Prekindergarten,46,20170814
2017,30,Baltimore City,34,Charles Carroll Barrister Elementary,Kindergarten,50,20170814
2017,30,Baltimore City,34,Charles Carroll Barrister Elementary,Grade 1,69,20170814
2017,30,Baltimore City,34,Charles Carroll Barrister Elementary,Grade 2,53,20170814
2017,30,Baltimore City,34,Charles Carroll Barrister Elementary,Grade 3,46,20170814
2017,30,Baltimore City,34,Charles Carroll Barrister Elementary,Grade 4,41,20170814
2017,30,Baltimore City,34,Charles Carroll Barrister Elementary,Grade 5,45,20170814
2017,30,Baltimore City,34,Charles Carroll Barrister Elementary,Total Enrollment,350,20170814
2017,30,Baltimore City,35,Harlem Park Elementary,Prekindergarten,40,20170814
2017,30,Baltimore City,35,Harlem Park Elementary,Kindergarten,37,20170814
2017,30,Baltimore City,35,Harlem Park Elementary,Grade 1,37,20170814
2017,30,Baltimore City,35,Harlem Park Elementary,Grade 2,35,20170814
2017,30,Baltimore City,35,Harlem Park Elementary,Grade 3,39,20170814
2017,30,Baltimore City,35,Harlem Park Elementary,Grade 4,34,20170814
2017,30,Baltimore City,35,Harlem Park Elementary,Grade 5,21,20170814
2017,30,Baltimore City,35,Harlem Park Elementary,Grade 6,34,20170814
2017,30,Baltimore City,35,Harlem Park Elementary,Grade 7,50,20170814
2017,30,Baltimore City,35,Harlem Park Elementary,Grade 8,40,20170814
2017,30,Baltimore City,35,Harlem Park Elementary,Total Enrollment,367,20170814
2017,30,Baltimore City,37,Harford Heights Elementary,Prekindergarten,57,20170814
2017,30,Baltimore City,37,Harford Heights Elementary,Kindergarten,78,20170814
2017,30,Baltimore City,37,Harford Heights Elementary,Grade 1,67,20170814
2017,30,Baltimore City,37,Harford Heights Elementary,Grade 2,68,20170814
2017,30,Baltimore City,37,Harford Heights Elementary,Grade 3,70,20170814
2017,30,Baltimore City,37,Harford Heights Elementary,Grade 4,62,20170814
2017,30,Baltimore City,37,Harford Heights Elementary,Grade 5,48,20170814
2017,30,Baltimore City,37,Harford Heights Elementary,Total Enrollment,450,20170814
2017,30,Baltimore City,39,Dallas F. Nicholas Sr. Elementary,Prekindergarten,49,20170814
2017,30,Baltimore City,39,Dallas F. Nicholas Sr. Elementary,Kindergarten,45,20170814
2017,30,Baltimore City,39,Dallas F. Nicholas Sr. Elementary,Grade 1,45,20170814
2017,30,Baltimore City,39,Dallas F. Nicholas Sr. Elementary,Grade 2,47,20170814
2017,30,Baltimore City,39,Dallas F. Nicholas Sr. Elementary,Grade 3,36,20170814
2017,30,Baltimore City,39,Dallas F. Nicholas Sr. Elementary,Grade 4,37,20170814
2017,30,Baltimore City,39,Dallas F. Nicholas Sr. Elementary,Grade 5,33,20170814
2017,30,Baltimore City,39,Dallas F. Nicholas Sr. Elementary,Total Enrollment,292,20170814
2017,30,Baltimore City,44,Montebello Elementary,Prekindergarten,31,20170814
2017,30,Baltimore City,44,Montebello Elementary,Kindergarten,51,20170814
2017,30,Baltimore City,44,Montebello Elementary,Grade 1,47,20170814
2017,30,Baltimore City,44,Montebello Elementary,Grade 2,57,20170814
2017,30,Baltimore City,44,Montebello Elementary,Grade 3,48,20170814
2017,30,Baltimore City,44,Montebello Elementary,Grade 4,53,20170814
2017,30,Baltimore City,44,Montebello Elementary,Grade 5,53,20170814
2017,30,Baltimore City,44,Montebello Elementary,Grade 6,56,20170814
2017,30,Baltimore City,44,Montebello Elementary,Grade 7,70,20170814
2017,30,Baltimore City,44,Montebello Elementary,Grade 8,60,20170814
2017,30,Baltimore City,44,Montebello Elementary,Total Enrollment,526,20170814
2017,30,Baltimore City,45,Federal Hill Preparatory School,Prekindergarten,68,20170814
2017,30,Baltimore City,45,Federal Hill Preparatory School,Kindergarten,51,20170814
2017,30,Baltimore City,45,Federal Hill Preparatory School,Grade 1,48,20170814
2017,30,Baltimore City,45,Federal Hill Preparatory School,Grade 2,43,20170814
2017,30,Baltimore City,45,Federal Hill Preparatory School,Grade 3,50,20170814
2017,30,Baltimore City,45,Federal Hill Preparatory School,Grade 4,55,20170814
2017,30,Baltimore City,45,Federal Hill Preparatory School,Grade 5,38,20170814
2017,30,Baltimore City,45,Federal Hill Preparatory School,Total Enrollment,353,20170814
2017,30,Baltimore City,47,Hampstead Hill Academy,Prekindergarten,46,20170814
2017,30,Baltimore City,47,Hampstead Hill Academy,Kindergarten,83,20170814
2017,30,Baltimore City,47,Hampstead Hill Academy,Grade 1,85,20170814
2017,30,Baltimore City,47,Hampstead Hill Academy,Grade 2,75,20170814
2017,30,Baltimore City,47,Hampstead Hill Academy,Grade 3,86,20170814
2017,30,Baltimore City,47,Hampstead Hill Academy,Grade 4,68,20170814
2017,30,Baltimore City,47,Hampstead Hill Academy,Grade 5,76,20170814
2017,30,Baltimore City,47,Hampstead Hill Academy,Grade 6,82,20170814
2017,30,Baltimore City,47,Hampstead Hill Academy,Grade 7,84,20170814
2017,30,Baltimore City,47,Hampstead Hill Academy,Grade 8,76,20170814
2017,30,Baltimore City,47,Hampstead Hill Academy,Total Enrollment,761,20170814
2017,30,Baltimore City,50,Abbottston Elementary,Prekindergarten,21,20170814
2017,30,Baltimore City,50,Abbottston Elementary,Kindergarten,43,20170814
2017,30,Baltimore City,50,Abbottston Elementary,Grade 1,40,20170814
2017,30,Baltimore City,50,Abbottston Elementary,Grade 2,33,20170814
2017,30,Baltimore City,50,Abbottston Elementary,Grade 3,29,20170814
2017,30,Baltimore City,50,Abbottston Elementary,Grade 4,34,20170814
2017,30,Baltimore City,50,Abbottston Elementary,Grade 5,35,20170814
2017,30,Baltimore City,50,Abbottston Elementary,Total Enrollment,235,20170814
2017,30,Baltimore City,51,Waverly Elementary,Prekindergarten,45,20170814
2017,30,Baltimore City,51,Waverly Elementary,Kindergarten,60,20170814
2017,30,Baltimore City,51,Waverly Elementary,Grade 1,51,20170814
2017,30,Baltimore City,51,Waverly Elementary,Grade 2,73,20170814
2017,30,Baltimore City,51,Waverly Elementary,Grade 3,70,20170814
2017,30,Baltimore City,51,Waverly Elementary,Grade 4,61,20170814
2017,30,Baltimore City,51,Waverly Elementary,Grade 5,70,20170814
2017,30,Baltimore City,51,Waverly Elementary,Grade 6,94,20170814
2017,30,Baltimore City,51,Waverly Elementary,Grade 7,91,20170814
2017,30,Baltimore City,51,Waverly Elementary,Grade 8,79,20170814
2017,30,Baltimore City,51,Waverly Elementary,Total Enrollment,694,20170814
2017,30,Baltimore City,53,Margaret Brent Elementary,Prekindergarten,23,20170814
2017,30,Baltimore City,53,Margaret Brent Elementary,Kindergarten,33,20170814
2017,30,Baltimore City,53,Margaret Brent Elementary,Grade 1,34,20170814
2017,30,Baltimore City,53,Margaret Brent Elementary,Grade 2,49,20170814
2017,30,Baltimore City,53,Margaret Brent Elementary,Grade 3,39,20170814
2017,30,Baltimore City,53,Margaret Brent Elementary,Grade 4,37,20170814
2017,30,Baltimore City,53,Margaret Brent Elementary,Grade 5,37,20170814
2017,30,Baltimore City,53,Margaret Brent Elementary,Grade 6,34,20170814
2017,30,Baltimore City,53,Margaret Brent Elementary,Grade 7,33,20170814
2017,30,Baltimore City,53,Margaret Brent Elementary,Grade 8,27,20170814
2017,30,Baltimore City,53,Margaret Brent Elementary,Total Enrollment,346,20170814
2017,30,Baltimore City,54,Barclay Elementary/Middle,Prekindergarten,44,20170814
2017,30,Baltimore City,54,Barclay Elementary/Middle,Kindergarten,56,20170814
2017,30,Baltimore City,54,Barclay Elementary/Middle,Grade 1,44,20170814
2017,30,Baltimore City,54,Barclay Elementary/Middle,Grade 2,52,20170814
2017,30,Baltimore City,54,Barclay Elementary/Middle,Grade 3,51,20170814
2017,30,Baltimore City,54,Barclay Elementary/Middle,Grade 4,47,20170814
2017,30,Baltimore City,54,Barclay Elementary/Middle,Grade 5,51,20170814
2017,30,Baltimore City,54,Barclay Elementary/Middle,Grade 6,52,20170814
2017,30,Baltimore City,54,Barclay Elementary/Middle,Grade 7,37,20170814
2017,30,Baltimore City,54,Barclay Elementary/Middle,Grade 8,52,20170814
2017,30,Baltimore City,54,Barclay Elementary/Middle,Total Enrollment,486,20170814
2017,30,Baltimore City,55,Hampden,Prekindergarten,46,20170814
2017,30,Baltimore City,55,Hampden,Kindergarten,39,20170814
2017,30,Baltimore City,55,Hampden,Grade 1,48,20170814
2017,30,Baltimore City,55,Hampden,Grade 2,41,20170814
2017,30,Baltimore City,55,Hampden,Grade 3,30,20170814
2017,30,Baltimore City,55,Hampden,Grade 4,40,20170814
2017,30,Baltimore City,55,Hampden,Grade 5,39,20170814
2017,30,Baltimore City,55,Hampden,Grade 6,40,20170814
2017,30,Baltimore City,55,Hampden,Grade 7,50,20170814
2017,30,Baltimore City,55,Hampden,Grade 8,36,20170814
2017,30,Baltimore City,55,Hampden,Total Enrollment,409,20170814
2017,30,Baltimore City,58,Dr. Nathan A. Pitts-Ashburton Elementary/Middle,Prekindergarten,34,20170814
2017,30,Baltimore City,58,Dr. Nathan A. Pitts-Ashburton Elementary/Middle,Kindergarten,43,20170814
2017,30,Baltimore City,58,Dr. Nathan A. Pitts-Ashburton Elementary/Middle,Grade 1,33,20170814
2017,30,Baltimore City,58,Dr. Nathan A. Pitts-Ashburton Elementary/Middle,Grade 2,47,20170814
2017,30,Baltimore City,58,Dr. Nathan A. Pitts-Ashburton Elementary/Middle,Grade 3,43,20170814
2017,30,Baltimore City,58,Dr. Nathan A. Pitts-Ashburton Elementary/Middle,Grade 4,45,20170814
2017,30,Baltimore City,58,Dr. Nathan A. Pitts-Ashburton Elementary/Middle,Grade 5,38,20170814
2017,30,Baltimore City,58,Dr. Nathan A. Pitts-Ashburton Elementary/Middle,Grade 6,53,20170814
2017,30,Baltimore City,58,Dr. Nathan A. Pitts-Ashburton Elementary/Middle,Grade 7,64,20170814
2017,30,Baltimore City,58,Dr. Nathan A. Pitts-Ashburton Elementary/Middle,Grade 8,55,20170814
2017,30,Baltimore City,58,Dr. Nathan A. Pitts-Ashburton Elementary/Middle,Total Enrollment,455,20170814
2017,30,Baltimore City,60,Gwynns Falls Elementary,Prekindergarten,43,20170814
2017,30,Baltimore City,60,Gwynns Falls Elementary,Kindergarten,62,20170814
2017,30,Baltimore City,60,Gwynns Falls Elementary,Grade 1,61,20170814
2017,30,Baltimore City,60,Gwynns Falls Elementary,Grade 2,53,20170814
2017,30,Baltimore City,60,Gwynns Falls Elementary,Grade 3,56,20170814
2017,30,Baltimore City,60,Gwynns Falls Elementary,Grade 4,57,20170814
